wavelength,intensity,reflectance,absorbance
1134.954388,25912,2591200.0,-4.41350093500212
1138.63349,24888,2488800.0,-4.395989998100647
1142.308192,23770,2377000.0,-4.37602918172818
1145.978495,22799,2279900.0,-4.35791579857913
1149.644399,21955,2195500.0,-4.341533441440407
1154.525428,21164,2116400.0,-4.325597752860019
1158.181068,20779,2077900.0,-4.317624643080059
1161.832308,20429,2042900.0,-4.310247108428283
1165.479149,20336,2033600.0,-4.308265533209933
1169.121591,20302,2030200.0,-4.3075388234392715
1172.759633,20234,2023400.0,-4.306081745657977
1176.393277,20123,2012300.0,-4.303692727195117
1180.022521,20302,2030200.0,-4.3075388234392715
1183.647367,20352,2035200.0,-4.30860709396832
1187.267813,20446,2044600.0,-4.310608356458523
1190.88386,20613,2061300.0,-4.314141203260571
1194.495507,20845,2084500.0,-4.319001899462316
1198.102756,21098,2109800.0,-4.32424128799287
1202.905578,21625,2162500.0,-4.334956116136852
1206.502562,21981,2198100.0,-4.342047446258668
1210.095147,22332,2233200.0,-4.348927619178392
1213.683332,22834,2283400.0,-4.358581996718514
1217.267119,23316,2331600.0,-4.367654046647408
1220.846506,23984,2398400.0,-4.3799216155042044
1224.421494,24434,2443400.0,-4.387994569541032
1227.992083,25008,2500800.0,-4.398078960675112
1231.558273,25631,2563100.0,-4.408765550624733
1235.120064,26066,2606600.0,-4.416074390922394
1238.677455,26693,2669300.0,-4.426397386459972
1242.230448,27228,2722800.0,-4.435015741932561
1245.779041,27797,2779700.0,-4.44399792707814
1249.323235,28339,2833900.0,-4.452384521206279
1254.041984,28936,2893600.0,-4.461438495753563
1257.575913,29236,2923600.0,-4.465917953211935
1261.105443,29663,2966300.0,-4.472215071761791
1264.630574,30009,3000900.0,-4.477251523524889
1268.151306,30309,3030900.0,-4.4815716077088865
1271.667639,30631,3063100.0,-4.486161175304538
1275.179573,30856,3085600.0,-4.489339625857985
1278.687107,31113,3111300.0,-4.492941888981732
1282.190242,31151,3115100.0,-4.493471992809347
1285.688979,31197,3119700.0,-4.494112832925867
1289.183316,31284,3128400.0,-4.495322277215954
1292.673253,31110,3111000.0,-4.492900011108704
1296.158792,30836,3083600.0,-4.489058036999062
1299.639932,30558,3055800.0,-4.485124926559822
1304.274608,29926,2992600.0,-4.476048671600609
1307.745483,29209,2920900.0,-4.46551668871213
1311.211958,28621,2862100.0,-4.4566848036688596
1314.674035,27825,2782500.0,-4.444435173006746
1318.131712,27173,2717300.0,-4.434137588786735
1321.58499,26228,2622800.0,-4.418765174994478
1325.033869,25351,2535100.0,-4.403995095263681
1328.478349,24252,2425200.0,-4.384747559562928
1331.91843,23353,2335300.0,-4.368342679324224
1335.354112,22361,2236100.0,-4.349491221610217
1338.785394,21371,2137100.0,-4.329824844312919
1342.212277,20470,2047000.0,-4.311117842662505
1345.634761,19659,1965900.0,-4.293561422675801
1349.052846,18783,1878300.0,-4.2737649585047786
1353.60345,17692,1769200.0,-4.247776930697566
1357.01127,17011,1701100.0,-4.230729844577681
1360.414691,16340,1634000.0,-4.213252052196396
1363.813713,15639,1563900.0,-4.194208979646682
1367.208336,14854,1485400.0,-4.171843419579579
1370.59856,13886,1388600.0,-4.142577160920535
1373.984384,12885,1288500.0,-4.110084422886923
1377.365809,11634,1163400.0,-4.065729059462349
1380.742836,10317,1031700.0,-4.013553430541676
1384.115463,8940,894000.0,-3.951337518795918
1387.48369,7682,768200.0,-3.885474302829157
1390.847519,6502,650200.0,-3.8130469651601078
1394.206949,5438,543800.0,-3.7354392032514814
1398.679345,4364,436400.0,-3.6398847419163043
1402.02851,3905,390500.0,-3.591621038213319
1405.373275,3430,343000.0,-3.5352941200427703
1408.713642,3184,318400.0,-3.5029730590656314
1412.049609,2880,288000.0,-3.459392487759231
1415.381178,2693,269300.0,-3.4302363534115106
1418.708347,2535,253500.0,-3.403977963669355
1422.031117,2432,243200.0,-3.385963570600697
1425.349487,2434,243400.0,-3.386320573894046
1428.663459,2369,236900.0,-3.374565060722765
1431.973032,2252,225200.0,-3.3525683861793087
1435.278205,2271,227100.0,-3.3562171342197353
1438.578979,2217,221700.0,-3.345765693114488
1441.875354,2266,226600.0,-3.3552599055273786
1446.263678,2264,226400.0,-3.354876422516234
1449.549788,2168,216800.0,-3.336059277866349
1452.831499,2211,221100.0,-3.344588742578714
1456.108811,2158,215800.0,-3.334051440346892
1459.381724,2218,221800.0,-3.3459615418131414
1462.650238,2199,219900.0,-3.3422252293607904
1465.914352,2306,230600.0,-3.36285930295868
1469.174067,2309,230900.0,-3.3634239329171765
1472.429384,2277,227700.0,-3.3573630306151427
1475.680301,2271,227100.0,-3.3562171342197353
1478.926819,2338,233800.0,-3.3688445068258215
1482.168937,2416,241600.0,-3.3830969299490943
1485.406657,2452,245200.0,-3.3895204658463776
1488.639977,2507,250700.0,-3.3991543339582164
1492.944228,2552,255200.0,-3.4068806700491248
1496.167284,2539,253900.0,-3.4046627008737222
1499.385941,2636,263600.0,-3.420945405921972
1502.600198,2725,272500.0,-3.4353665066126613
1505.810056,2857,285700.0,-3.455910240382743
1509.015515,2754,275400.0,-3.439963935920905
1512.216575,2993,299300.0,-3.4761067168401913
1515.413236,3018,301800.0,-3.479719235439571
1518.605498,3026,302600.0,-3.4808689236871677
1521.79336,3102,310200.0,-3.4916417934775863
1524.976824,3244,324400.0,-3.5110808455391185
1528.155888,3374,337400.0,-3.5281450782531065
1531.330553,3340,334000.0,-3.5237464668115646
1534.500819,3506,350600.0,-3.544811911757776
1538.720997,3544,354400.0,-3.5494937132150133
1541.880998,3719,371900.0,-3.5704261783589724
1545.0366,3728,372800.0,-3.571475903681944
1548.187803,3874,387400.0,-3.5881596163830918
1551.334607,4032,403200.0,-3.6055205234374688
1554.477011,3980,398000.0,-3.5998830720736876
1557.615017,4068,406800.0,-3.6093809442507068
1560.748623,4117,411700.0,-3.614580866997486
1563.87783,4170,417000.0,-3.6201360549737576
1567.002638,4245,424500.0,-3.6278776945799716
1570.123047,4220,422000.0,-3.625312450961674
1573.239056,4282,428200.0,-3.6316466629584196
1576.350667,4322,432200.0,-3.6356847625472226
1580.492638,4302,430200.0,-3.6336704060514435
1583.593984,4312,431200.0,-3.634678752178682
1586.69093,4385,438500.0,-3.6419695977020594
1589.783478,4374,437400.0,-3.640878778701618
1592.871626,4393,439300.0,-3.6427612032653203
1595.955375,4438,443800.0,-3.6471872978959894
1599.034725,4438,443800.0,-3.6471872978959894
1602.109676,4388,438800.0,-3.6422666189026733
1605.180228,4436,443600.0,-3.6469915374771222
1608.24638,4393,439300.0,-3.6427612032653203
1611.308134,4351,435100.0,-3.638589083292717
1614.365488,4430,443000.0,-3.6464037262230695
1617.418443,4369,436900.0,-3.6403820447095683
1620.466999,4315,431500.0,-3.6349808000512285
1624.524897,4280,428000.0,-3.6314437690131722
1627.563188,4254,425400.0,-3.62879748556671
1630.59708,4129,412900.0,-3.6158448828747023
1633.626573,4166,416600.0,-3.619719265611727
1636.651667,4022,402200.0,-3.6044420662607233
1639.672362,3930,393000.0,-3.5943925503754266
1642.688657,3875,387500.0,-3.588271706842329
1645.700553,3806,380600.0,-3.5804687839510017
1648.70805,3835,383500.0,-3.5837653682849995
1651.711148,3715,371500.0,-3.569958818096594
1654.709847,3629,362900.0,-3.5597869682005565
1657.704147,3493,349300.0,-3.5431985856376467
1660.694048,3370,337000.0,-3.5276299008713385
1663.679549,3191,319100.0,-3.5039268041935103
1667.653374,2968,296800.0,-3.4724638966069894
1670.628611,2688,268800.0,-3.4294292643817874
1673.599448,2489,248900.0,-3.3960248966085933
1676.565887,2249,224900.0,-3.351989455435632
1679.527926,1965,196500.0,-3.2933625547114453
1682.485566,1694,169400.0,-3.228913405994688
1685.438807,1346,134600.0,-3.1290450598879582
1688.387649,1187,118700.0,-3.074450718954591
1691.332091,1020,102000.0,-3.0086001717619175
1694.272135,856,85600.0,-2.932473764677153
1697.207779,703,70300.0,-2.846955325019824
1700.139024,526,52600.0,-2.7209857441537393
