Method:,Hadamard 1,,
1453.378023,0.403717,169391.000000,66861.000000
1456.654602,0.402702,169334.000000,66995.000000
1459.926782,0.403490,169305.000000,66862.000000
1463.194562,0.404006,169126.000000,66712.000000
1466.457943,0.405517,168919.000000,66399.000000
1469.716926,0.406227,168594.000000,66163.000000
1472.971509,0.406554,168234.000000,65972.000000
1476.221692,0.406839,167663.000000,65705.000000
1479.467477,0.409499,167217.000000,65130.000000
1482.708863,0.410916,166625.000000,64688.000000
1485.945849,0.409728,166131.000000,64673.000000
1489.178436,0.412130,165518.000000,64079.000000
1493.481710,0.416618,164484.000000,63024.000000
1496.704032,0.417138,164054.000000,62784.000000
1499.921956,0.417118,163401.000000,62537.000000
1503.135480,0.418201,162290.000000,61957.000000
1506.344605,0.418337,161374.000000,61588.000000
1509.549331,0.418035,160366.000000,61246.000000
1512.749658,0.417141,159378.000000,60994.000000
1515.945585,0.412880,158285.000000,61173.000000
1519.137114,0.412955,157316.000000,60788.000000
1522.324243,0.410059,156147.000000,60740.000000
1525.506973,0.409252,155113.000000,60450.000000
1528.685304,0.407218,154000.000000,60298.000000
1531.859236,0.405738,152588.000000,59949.000000
1535.028769,0.401359,151256.000000,60028.000000
1539.247969,0.399157,149501.000000,59633.000000
1542.407237,0.396157,148026.000000,59454.000000
1545.562106,0.394431,146484.000000,59069.000000
1548.712576,0.392238,144932.000000,58739.000000
1551.858646,0.390197,143312.000000,58356.000000
1555.000318,0.385100,141623.000000,58349.000000
1558.137590,0.383932,139790.000000,57749.000000
1561.270463,0.382890,137958.000000,57129.000000
1564.398937,0.382669,136203.000000,56431.000000
1567.523012,0.381389,134303.000000,55808.000000
1570.642687,0.380863,132340.000000,55059.000000
1573.757964,0.378951,130373.000000,54480.000000
1576.868841,0.378314,128194.000000,53648.000000
1581.009834,0.377272,125453.000000,52627.000000
1584.110447,0.374738,123268.000000,52013.000000
1587.206660,0.371809,121128.000000,51456.000000
1590.298475,0.372348,118983.000000,50482.000000
1593.385890,0.368123,116601.000000,49955.000000
1596.468906,0.365893,114492.000000,49304.000000
1599.547522,0.364057,112247.000000,48542.000000
1602.621740,0.367795,110113.000000,47211.000000
1605.691559,0.365599,107845.000000,46473.000000
1608.756978,0.363311,105764.000000,45817.000000
1611.817998,0.363869,103762.000000,44892.000000
1614.874619,0.361860,101454.000000,44097.000000
1617.926841,0.360498,99141.000000,43227.000000
1620.974664,0.357184,96810.000000,42534.000000
1625.031584,0.355806,93749.000000,41320.000000
1628.069142,0.354343,91480.000000,40456.000000
1631.102301,0.352178,89180.000000,39636.000000
1634.131061,0.350798,86957.000000,38771.000000
1637.155422,0.355118,84664.000000,37375.000000
1640.175383,0.353134,82560.000000,36613.000000
1643.190945,0.355719,80299.000000,35399.000000
1646.202108,0.358131,77863.000000,34135.000000
1649.208872,0.364257,75323.000000,32559.000000
1652.211237,0.364891,72646.000000,31356.000000
1655.209203,0.365632,69695.000000,30031.000000
1658.202769,0.357007,66120.000000,29062.000000
1661.191937,0.348702,61928.000000,27745.000000
1664.176705,0.335290,57108.000000,26388.000000
1668.149553,0.314289,49420.000000,23967.000000
1671.124056,0.295344,43252.000000,21911.000000
1674.094160,0.272277,37007.000000,19770.000000
1677.059866,0.250578,31448.000000,17661.000000
1680.021172,0.239839,26509.000000,15260.000000
1682.978078,0.242975,22318.000000,12755.000000
1685.930586,0.249900,18913.000000,10638.000000
1688.878695,0.250732,16215.000000,9103.000000
1691.822404,0.256807,13947.000000,7721.000000
1694.761714,0.254604,12072.000000,6717.000000
1697.696625,0.259233,10552.000000,5809.000000
1700.627137,0.250929,9233.000000,5181.000000
