wavelength,intensity,reflectance,absorbance
1318.131712,27092,2709200.0,-4.432841066934324
1321.58499,26189,2618900.0,-4.418118915654199
1325.033869,25263,2526300.0,-4.402484922073764
1328.478349,24331,2433100.0,-4.3861599587276565
1331.91843,23410,2341000.0,-4.369401413696624
1335.354112,22401,2240100.0,-4.3502674060479185
1338.785394,21313,2131300.0,-4.328644584943907
1342.212277,20489,2048900.0,-4.3115207624480485
1345.634761,19532,1953200.0,-4.2907467156120855
1349.052846,18765,1876500.0,-4.2733485687491015
1353.60345,17758,1775800.0,-4.2493940516523505
1357.01127,17109,1710900.0,-4.233224626304768
1360.414691,16396,1639600.0,-4.214737909644464
1363.813713,15578,1557800.0,-4.192511699503501
1367.208336,14871,1487100.0,-4.172340173624813
1370.59856,13929,1392900.0,-4.143919938385837
1373.984384,12891,1289100.0,-4.110286608403566
1377.365809,11625,1162500.0,-4.065392961561992
1380.742836,10333,1033300.0,-4.01422642938923
1384.115463,8999,899900.0,-3.9541942518158626
1387.48369,7743,774300.0,-3.8889092592635315
1390.847519,6548,654800.0,-3.816108670739904
1394.206949,5489,548900.0,-3.739493230781615
1398.679345,4459,445900.0,-3.6492374723496073
1402.02851,4001,400100.0,-3.602168551378997
1405.373275,3508,350800.0,-3.5450595846940027
1408.713642,3132,313200.0,-3.495821753385906
1412.049609,2794,279400.0,-3.446226401778163
1415.381178,2779,277900.0,-3.443888546777372
1418.708347,2543,254300.0,-3.405346360175709
1422.031117,2488,248800.0,-3.3958503760187813
1425.349487,2416,241600.0,-3.3830969299490943
1428.663459,2380,238000.0,-3.376576957056512
1431.973032,2336,233600.0,-3.3684728384403617
1435.278205,2285,228500.0,-3.358886204405869
1438.578979,2388,238800.0,-3.3780343224573315
1441.875354,2396,239600.0,-3.379486813717274
1446.263678,2242,224200.0,-3.3506356082589543
1449.549788,2262,226200.0,-3.3544926005894364
1452.831499,2270,227000.0,-3.3560258571931225
1456.108811,2332,233200.0,-3.3677285460869766
1459.381724,2352,235200.0,-3.371437317404101
1462.650238,2257,225700.0,-3.353531559077762
1465.914352,2329,232900.0,-3.367169488534681
1469.174067,2295,229500.0,-3.36078268987328
1472.429384,2324,232400.0,-3.366236123718293
1475.680301,2412,241200.0,-3.3823773034681137
1478.926819,2364,236400.0,-3.3736474722092176
1482.168937,2391,239100.0,-3.378579576115775
1485.406657,2460,246000.0,-3.3909351071033793
1488.639977,2463,246300.0,-3.3914644118391033
1492.944228,2515,251500.0,-3.400537989391946
1496.167284,2585,258500.0,-3.412460547429961
1499.385941,2711,271100.0,-3.4331295175804857
1502.600198,2771,277100.0,-3.442636525782232
1505.810056,2822,282200.0,-3.450557009418329
1509.015515,2890,289000.0,-3.4608978427565478
1512.216575,2867,286700.0,-3.4574276929464847
1515.413236,3036,303600.0,-3.4823017672234426
1518.605498,3124,312400.0,-3.494711025205263
1521.79336,3159,315900.0,-3.499549625905149
1524.976824,3225,322500.0,-3.5085297189712867
1528.155888,3372,337200.0,-3.527887565952705
1531.330553,3460,346000.0,-3.5390760987927767
1534.500819,3505,350500.0,-3.5446880223026773
1538.720997,3600,360000.0,-3.5563025007672873
1541.880998,3789,378900.0,-3.578524605274993
1545.0366,3885,388500.0,-3.5893910231369333
1548.187803,3888,388800.0,-3.589726256254237
1551.334607,3861,386100.0,-3.586699801624049
1554.477011,4042,404200.0,-3.6065963091792854
1557.615017,4040,404000.0,-3.6063813651106047
1560.748623,4183,418300.0,-3.6214878645806303
1563.87783,4135,413500.0,-3.6164755138885654
1567.002638,4230,423000.0,-3.6263403673750423
1570.123047,4250,425000.0,-3.6283889300503116
1573.239056,4297,429700.0,-3.633165353683903
1576.350667,4369,436900.0,-3.6403820447095683
1580.492638,4367,436700.0,-3.64018319192134
1583.593984,4300,430000.0,-3.6334684555795866
1586.69093,4336,433600.0,-3.6370892735303304
1589.783478,4371,437100.0,-3.6405808064896528
1592.871626,4423,442300.0,-3.6457169393696036
1595.955375,4490,449000.0,-3.6522463410033232
1599.034725,4514,451400.0,-3.6545615547417434
1602.109676,4482,448200.0,-3.6514718521990424
1605.180228,4429,442900.0,-3.6463056802847587
1608.24638,4378,437800.0,-3.641275757231913
1611.308134,4451,445100.0,-3.6484575942825224
1614.365488,4401,440100.0,-3.643551368562945
1617.418443,4298,429800.0,-3.6332664111554247
1620.466999,4329,432900.0,-3.6363875858131567
1624.524897,4191,419100.0,-3.6223176608338443
1627.563188,4263,426300.0,-3.629715332647132
1630.59708,4055,405500.0,-3.6079908585471747
1633.626573,4110,411000.0,-3.6138418218760693
1636.651667,4017,401700.0,-3.6039018317316716
1639.672362,4049,404900.0,-3.6073477767684134
1642.688657,3958,395800.0,-3.5974757898703773
1645.700553,3890,389000.0,-3.5899496013257077
1648.70805,3841,384100.0,-3.5844443071651764
1651.711148,3709,370900.0,-3.56925683332861
1654.709847,3493,349300.0,-3.5431985856376467
1657.704147,3516,351600.0,-3.5460488664017342
1660.694048,3401,340100.0,-3.531606631932722
1663.679549,3250,325000.0,-3.5118833609788744
1667.653374,2999,299900.0,-3.476976465759527
1670.628611,2724,272400.0,-3.4352071032407476
1673.599448,2445,244500.0,-3.388278863459639
1676.565887,2225,222500.0,-3.3473300153169503
1679.527926,1951,195100.0,-3.2902572693945182
1682.485566,1584,158400.0,-3.1997551772534747
1685.438807,1315,131500.0,-3.1189257528257768
1688.387649,1192,119200.0,-3.076276255404218
1691.332091,904,90400.0,-2.9561684304753633
1694.272135,790,79000.0,-2.8976270912904414
1697.207779,738,73800.0,-2.8680563618230415
1700.139024,678,67800.0,-2.8312296938670634
