Method:,Hadamard 1,,
1155.135007,0.569442,112594.000000,30344.000000
1158.789913,0.586857,113176.000000,29302.000000
1162.440420,0.598501,113756.000000,28673.000000
1166.086528,0.609092,114495.000000,28164.000000
1169.728237,0.616574,115248.000000,27865.000000
1173.365546,0.617460,116196.000000,28037.000000
1176.998457,0.608628,117260.000000,28875.000000
1180.626968,0.588338,118314.000000,30528.000000
1184.251080,0.574213,119420.000000,31832.000000
1187.870793,0.564816,120660.000000,32866.000000
1191.486107,0.556223,122104.000000,33924.000000
1195.097021,0.551389,123408.000000,34670.000000
1198.703537,0.549367,124879.000000,35247.000000
1203.505381,0.546929,127171.000000,36096.000000
1207.101631,0.542560,128929.000000,36965.000000
1210.693483,0.540789,130624.000000,37604.000000
1214.280935,0.538318,132432.000000,38342.000000
1217.863989,0.533522,134356.000000,39331.000000
1221.442643,0.528154,136434.000000,40436.000000
1225.016898,0.527724,138254.000000,41016.000000
1228.586754,0.523913,140110.000000,41933.000000
1232.152210,0.517672,142307.000000,43207.000000
1235.713268,0.517927,144480.000000,43841.000000
1239.269926,0.517205,146375.000000,44490.000000
1242.822185,0.512454,148395.000000,45600.000000
1246.370045,0.512870,150778.000000,46288.000000
1249.913506,0.513319,153060.000000,46940.000000
1254.631278,0.512135,155918.000000,47947.000000
1258.164474,0.514233,157931.000000,48332.000000
1261.693271,0.513941,160225.000000,49067.000000
1265.217669,0.512609,162531.000000,49926.000000
1268.737667,0.515126,164471.000000,50230.000000
1272.253267,0.514276,166342.000000,50901.000000
1275.764467,0.512950,168611.000000,51753.000000
1279.271269,0.512766,170630.000000,52395.000000
1282.773671,0.515103,172186.000000,52589.000000
1286.271674,0.516541,173503.000000,52816.000000
1289.765277,0.514618,175078.000000,53532.000000
1293.254482,0.517634,176321.000000,53539.000000
1296.739287,0.519047,177150.000000,53616.000000
1300.219694,0.519835,178114.000000,53810.000000
1304.853392,0.523394,179516.000000,53791.000000
1308.323534,0.523970,180112.000000,53898.000000
1311.789276,0.527899,180427.000000,53506.000000
1315.250620,0.528881,180849.000000,53510.000000
1318.707564,0.528824,181295.000000,53649.000000
1322.160109,0.533266,181387.000000,53130.000000
1325.608255,0.536904,181312.000000,52665.000000
1329.052002,0.541181,181274.000000,52138.000000
1332.491349,0.550489,181109.000000,50986.000000
1335.926297,0.560733,180689.000000,49682.000000
1339.356847,0.574008,179848.000000,47962.000000
1342.782997,0.593951,179242.000000,45655.000000
1346.204748,0.608906,178573.000000,43945.000000
1349.622099,0.618748,177890.000000,42796.000000
1354.171725,0.625741,176659.000000,41821.000000
1357.578812,0.634104,175938.000000,40856.000000
1360.981500,0.646387,175417.000000,39599.000000
1364.379789,0.656581,174939.000000,38575.000000
1367.773679,0.663817,174429.000000,37827.000000
1371.163169,0.669023,174092.000000,37304.000000
1374.548260,0.669532,173838.000000,37206.000000
1377.928953,0.674020,173647.000000,36783.000000
1381.305246,0.677202,173017.000000,36382.000000
1384.677139,0.682126,172585.000000,35882.000000
1388.044634,0.689897,172273.000000,35182.000000
1391.407730,0.694498,171871.000000,34730.000000
1394.766426,0.690037,171212.000000,34954.000000
1399.237845,0.686965,170477.000000,35051.000000
1402.586276,0.685003,170057.000000,35123.000000
1405.930309,0.686911,169522.000000,34859.000000
1409.269942,0.686048,169040.000000,34829.000000
1412.605176,0.681386,168685.000000,35131.000000
1415.936011,0.678216,168440.000000,35337.000000
1419.262447,0.669578,168277.000000,36012.000000
1422.584484,0.661358,168052.000000,36651.000000
1425.902122,0.655488,168094.000000,37159.000000
1429.215360,0.652741,168176.000000,37413.000000
1432.524199,0.649822,168237.000000,37679.000000
1435.828639,0.647452,168356.000000,37912.000000
1439.128680,0.649077,168675.000000,37842.000000
1442.424322,0.650823,168916.000000,37744.000000
1446.811668,0.647750,169258.000000,38089.000000
1450.097045,0.644913,169379.000000,38366.000000
1453.378023,0.640025,169391.000000,38803.000000
1456.654602,0.637680,169334.000000,39000.000000
1459.926782,0.637238,169305.000000,39033.000000
1463.194562,0.635612,169126.000000,39138.000000
1466.457943,0.629863,168919.000000,39611.000000
1469.716926,0.625554,168594.000000,39929.000000
1472.971509,0.620641,168234.000000,40297.000000
1476.221692,0.617626,167663.000000,40440.000000
1479.467477,0.615665,167217.000000,40515.000000
1482.708863,0.611091,166625.000000,40799.000000
1485.945849,0.606989,166131.000000,41064.000000
1489.178436,0.606231,165518.000000,40984.000000
1493.481710,0.605442,164484.000000,40802.000000
1496.704032,0.602097,164054.000000,41010.000000
1499.921956,0.600143,163401.000000,41031.000000
1503.135480,0.600548,162290.000000,40714.000000
1506.344605,0.599596,161374.000000,40573.000000
1509.549331,0.599635,160366.000000,40316.000000
1512.749658,0.597382,159378.000000,40276.000000
1515.945585,0.598913,158285.000000,39859.000000
1519.137114,0.601596,157316.000000,39371.000000
1522.324243,0.602180,156147.000000,39026.000000
1525.506973,0.602847,155113.000000,38708.000000
1528.685304,0.603076,154000.000000,38410.000000
1531.859236,0.603463,152588.000000,38024.000000
1535.028769,0.603729,151256.000000,37669.000000
1539.247969,0.605645,149501.000000,37068.000000
1542.407237,0.605033,148026.000000,36754.000000
1545.562106,0.605501,146484.000000,36332.000000
1548.712576,0.605115,144932.000000,35979.000000
1551.858646,0.602946,143312.000000,35755.000000
1555.000318,0.602708,141623.000000,35353.000000
1558.137590,0.604609,139790.000000,34743.000000
1561.270463,0.607247,137958.000000,34080.000000
1564.398937,0.604898,136203.000000,33829.000000
1567.523012,0.605759,134303.000000,33291.000000
1570.642687,0.605936,132340.000000,32791.000000
1573.757964,0.608128,130373.000000,32141.000000
1576.868841,0.608772,128194.000000,31557.000000
1581.009834,0.610749,125453.000000,30742.000000
1584.110447,0.611217,123268.000000,30174.000000
1587.206660,0.613938,121128.000000,29465.000000
1590.298475,0.620137,118983.000000,28533.000000
1593.385890,0.616315,116601.000000,28209.000000
1596.468906,0.622628,114492.000000,27299.000000
1599.547522,0.633035,112247.000000,26130.000000
1602.621740,0.636902,110113.000000,25406.000000
1605.691559,0.642094,107845.000000,24587.000000
1608.756978,0.644833,105764.000000,23961.000000
1611.817998,0.654443,103762.000000,22993.000000
1614.874619,0.652680,101454.000000,22573.000000
1617.926841,0.649021,99141.000000,22245.000000
1620.974664,0.653926,96810.000000,21478.000000
1625.031584,0.656080,93749.000000,20696.000000
1628.069142,0.657914,91480.000000,20110.000000
1631.102301,0.665837,89180.000000,19250.000000
1634.131061,0.669442,86957.000000,18615.000000
1637.155422,0.678549,84664.000000,17748.000000
1640.175383,0.672567,82560.000000,17547.000000
1643.190945,0.676567,80299.000000,16910.000000
1646.202108,0.684532,77863.000000,16099.000000
1649.208872,0.692520,75323.000000,15290.000000
1652.211237,0.699814,72646.000000,14501.000000
1655.209203,0.711326,69695.000000,13548.000000
1658.202769,0.737799,66120.000000,12093.000000
1661.191937,0.771484,61928.000000,10481.000000
1664.176705,0.814987,57108.000000,8744.000000
1668.149553,0.846886,49420.000000,7031.000000
1671.124056,0.850961,43252.000000,6096.000000
1674.094160,0.823756,37007.000000,5553.000000
1677.059866,0.821998,31448.000000,4738.000000
1680.021172,0.810186,26509.000000,4104.000000
1682.978078,0.826733,22318.000000,3326.000000
1685.930586,0.808413,18913.000000,2940.000000
1688.878695,0.778232,16215.000000,2702.000000
1691.822404,0.731517,13947.000000,2588.000000
1694.761714,0.731725,12072.000000,2239.000000
1697.696625,0.745267,10552.000000,1897.000000
1700.627137,0.764766,9233.000000,1587.000000
