Method:,Hadamard 1,,
1405.930309,0.819817,169522.000000,25669.000000
1409.269942,0.824766,169040.000000,25306.000000
1412.605176,0.823527,168685.000000,25325.000000
1415.936011,0.821201,168440.000000,25424.000000
1419.262447,0.820013,168277.000000,25469.000000
1422.584484,0.810938,168052.000000,25972.000000
1425.902122,0.810128,168094.000000,26027.000000
1429.215360,0.804522,168176.000000,26378.000000
1432.524199,0.805322,168237.000000,26339.000000
1435.828639,0.802491,168356.000000,26530.000000
1439.128680,0.796492,168675.000000,26950.000000
1442.424322,0.795664,168916.000000,27040.000000
1446.811668,0.789327,169258.000000,27493.000000
1450.097045,0.786129,169379.000000,27716.000000
1453.378023,0.782773,169391.000000,27933.000000
1456.654602,0.786280,169334.000000,27699.000000
1459.926782,0.782381,169305.000000,27944.000000
1463.194562,0.782171,169126.000000,27928.000000
1466.457943,0.780520,168919.000000,28000.000000
1469.716926,0.777750,168594.000000,28125.000000
1472.971509,0.776435,168234.000000,28150.000000
1476.221692,0.773158,167663.000000,28267.000000
1479.467477,0.772985,167217.000000,28203.000000
1482.708863,0.770752,166625.000000,28248.000000
1485.945849,0.771961,166131.000000,28086.000000
1489.178436,0.770386,165518.000000,28084.000000
1493.481710,0.768578,164484.000000,28025.000000
1496.704032,0.766497,164054.000000,28086.000000
1499.921956,0.766997,163401.000000,27942.000000
1503.135480,0.763677,162290.000000,27965.000000
1506.344605,0.760800,161374.000000,27992.000000
1509.549331,0.762021,160366.000000,27739.000000
1512.749658,0.760168,159378.000000,27686.000000
1515.945585,0.762832,158285.000000,27328.000000
1519.137114,0.760499,157316.000000,27307.000000
1522.324243,0.762057,156147.000000,27007.000000
1525.506973,0.760122,155113.000000,26948.000000
1528.685304,0.759386,154000.000000,26800.000000
1531.859236,0.759521,152588.000000,26546.000000
1535.028769,0.759955,151256.000000,26288.000000
1539.247969,0.757521,149501.000000,26129.000000
1542.407237,0.761369,148026.000000,25643.000000
1545.562106,0.755722,146484.000000,25708.000000
1548.712576,0.756861,144932.000000,25369.000000
1551.858646,0.754555,143312.000000,25219.000000
1555.000318,0.760764,141623.000000,24568.000000
1558.137590,0.761176,139790.000000,24227.000000
1561.270463,0.761258,137958.000000,23905.000000
1564.398937,0.760558,136203.000000,23639.000000
1567.523012,0.761980,134303.000000,23233.000000
1570.642687,0.763985,132340.000000,22788.000000
1573.757964,0.766688,130373.000000,22310.000000
1576.868841,0.771828,128194.000000,21679.000000
1581.009834,0.768798,125453.000000,21364.000000
1584.110447,0.775573,123268.000000,20667.000000
1587.206660,0.776198,121128.000000,20279.000000
1590.298475,0.776217,118983.000000,19919.000000
1593.385890,0.782859,116601.000000,19224.000000
1596.468906,0.781647,114492.000000,18929.000000
1599.547522,0.787439,112247.000000,18312.000000
1602.621740,0.790225,110113.000000,17849.000000
1605.691559,0.791702,107845.000000,17422.000000
1608.756978,0.797532,105764.000000,16858.000000
1611.817998,0.803691,103762.000000,16306.000000
1614.874619,0.809182,101454.000000,15743.000000
1617.926841,0.825669,99141.000000,14811.000000
1620.974664,0.844941,96810.000000,13835.000000
1625.031584,0.873185,93749.000000,12554.000000
1628.069142,0.893029,91480.000000,11703.000000
1631.102301,0.921371,89180.000000,10688.000000
1634.131061,0.939609,86957.000000,9993.000000
1637.155422,0.946333,84664.000000,9580.000000
1640.175383,0.954022,82560.000000,9178.000000
1643.190945,0.948734,80299.000000,9036.000000
1646.202108,0.940918,77863.000000,8921.000000
1649.208872,0.929788,75323.000000,8854.000000
1652.211237,0.941611,72646.000000,8310.000000
1655.209203,0.950106,69695.000000,7818.000000
1658.202769,0.999803,66120.000000,6615.000000
1661.191937,1.016568,61928.000000,5961.000000
1664.176705,1.062794,57108.000000,4942.000000
1668.149553,1.060434,49420.000000,4300.000000
1671.124056,1.056909,43252.000000,3794.000000
1674.094160,1.064902,37007.000000,3187.000000
1677.059866,1.046728,31448.000000,2824.000000
1680.021172,1.035292,26509.000000,2444.000000
1682.978078,1.005247,22318.000000,2205.000000
1685.930586,0.984283,18913.000000,1961.000000
1688.878695,0.978702,16215.000000,1703.000000
1691.822404,0.955271,13947.000000,1546.000000
1694.761714,1.003685,12072.000000,1197.000000
1697.696625,0.943430,10552.000000,1202.000000
1700.627137,1.061710,9233.000000,801.000000
