wavelength,intensity,reflectance,absorbance
1512.216575,3543,354300.0,-3.549371152333177
1515.413236,3544,354400.0,-3.5494937132150133
1518.605498,3546,354600.0,-3.549738731264899
1521.79336,3564,356400.0,-3.5519376953648374
1524.976824,3666,366600.0,-3.564192460626198
1528.155888,3860,386000.0,-3.586587304671755
1531.330553,3892,389200.0,-3.5901728315963144
1534.500819,3881,388100.0,-3.588943642740015
1538.720997,4111,411100.0,-3.61394747678035
1541.880998,4185,418500.0,-3.6216954623292787
1545.0366,4197,419700.0,-3.62293896921149
1548.187803,4334,433400.0,-3.636888906983799
1551.334607,4396,439600.0,-3.643057683751453
1554.477011,4383,438300.0,-3.6417714706539592
1557.615017,4370,437000.0,-3.640481436970422
1560.748623,4506,450600.0,-3.653791187387812
1563.87783,4545,454500.0,-3.657533887557986
1567.002638,4635,463500.0,-3.666049738480516
1570.123047,4631,463100.0,-3.665674780993893
1573.239056,4666,466600.0,-3.668944734457734
1576.350667,4736,473600.0,-3.6754116937148633
1580.492638,4688,468800.0,-3.670987603010034
1583.593984,4659,465900.0,-3.668292710448221
1586.69093,4576,457600.0,-3.6604860157849677
1589.783478,4675,467500.0,-3.6697816152085365
1592.871626,4764,476400.0,-3.67797175281074
1595.955375,4729,472900.0,-3.674769314015426
1599.034725,4713,471300.0,-3.6732974397596356
1602.109676,4748,474800.0,-3.6765107102825536
1605.180228,4794,479400.0,-3.680698029697635
1608.24638,4722,472200.0,-3.674125982742708
1611.308134,4670,467000.0,-3.6693168805661123
1614.365488,4703,470300.0,-3.6723749787460793
1617.418443,4700,470000.0,-3.6720978579357175
1620.466999,4581,458100.0,-3.6609602917760835
1624.524897,4488,448800.0,-3.652052848248105
1627.563188,4495,449500.0,-3.6527296960692475
1630.59708,4375,437500.0,-3.640978057358332
1633.626573,4342,434200.0,-3.637689819118401
1636.651667,4281,428100.0,-3.631545227834309
1639.672362,4266,426600.0,-3.63002085111341
1642.688657,4133,413300.0,-3.616265405281708
1645.700553,4101,410100.0,-3.612889769287485
1648.70805,4027,402700.0,-3.6049816296074315
1651.711148,3954,395400.0,-3.5970366649776535
1654.709847,3796,379600.0,-3.579326203755255
1657.704147,3685,368500.0,-3.56643749219507
1660.694048,3534,353400.0,-3.5482665451707454
1663.679549,3358,335800.0,-3.5260806918020298
1667.653374,3145,314500.0,-3.497620649781288
1670.628611,2869,286900.0,-3.4577305482459986
1673.599448,2659,265900.0,-3.424718337331567
1676.565887,2441,244100.0,-3.387567779417189
1679.527926,2102,210200.0,-3.3226327116922234
1682.485566,1846,184600.0,-3.266231696689893
1685.438807,1460,146000.0,-3.164352855784437
1688.387649,1286,128600.0,-3.109240968588203
1691.332091,1165,116500.0,-3.0663259253620376
1694.272135,882,88200.0,-2.94546858513182
1697.207779,861,86100.0,-2.935003151453655
1700.139024,701,70100.0,-2.8457180179666586
