wavelength,intensity,reflectance,absorbance
1176.393277,1465,146500.0,-3.1658376246901283
1180.022521,1470,147000.0,-3.167317334748176
1183.647367,1483,148300.0,-3.1711411510283822
1187.267813,1490,149000.0,-3.173186268412274
1190.88386,1505,150500.0,-3.1775364999298623
1194.495507,1511,151100.0,-3.1792644643390253
1198.102756,1534,153400.0,-3.185825359612962
1202.905578,1569,156900.0,-3.1956229435869368
1206.502562,1595,159500.0,-3.2027606873931997
1210.095147,1626,162600.0,-3.2111205412580492
1213.683332,1657,165700.0,-3.219322508419337
1217.267119,1691,169100.0,-3.2281436075977417
1220.846506,1719,171900.0,-3.2352758766870524
1224.421494,1759,175900.0,-3.245265839457461
1227.992083,1792,179200.0,-3.2533380053261065
1231.558273,1822,182200.0,-3.2605483726369795
1235.120064,1883,188300.0,-3.2748503200166645
1238.677455,1910,191000.0,-3.2810333672477277
1242.230448,1939,193900.0,-3.287577809078705
1245.779041,1986,198600.0,-3.2979792441593623
1249.323235,2018,201800.0,-3.3049211619008916
1254.041984,2046,204600.0,-3.3109056293761414
1257.575913,2082,208200.0,-3.3184807251745174
1261.105443,2105,210500.0,-3.323252100171687
1264.630574,2128,212800.0,-3.3279716236230104
1268.151306,2155,215500.0,-3.3334472744967503
1271.667639,2178,217800.0,-3.3380578754197563
1275.179573,2175,217500.0,-3.337459261290656
1278.687107,2219,221900.0,-3.346157302232008
1282.190242,2231,223100.0,-3.348499570283838
1285.688979,2241,224100.0,-3.350441856535061
1289.183316,2233,223300.0,-3.348888723071438
1292.673253,2225,222500.0,-3.3473300153169503
1296.158792,2194,219400.0,-3.3412366232386925
1299.639932,2173,217300.0,-3.3370597263205246
1304.274608,2128,212800.0,-3.3279716236230104
1307.745483,2084,208400.0,-3.3188977146274867
1311.211958,2051,205100.0,-3.3119656603683665
1314.674035,1995,199500.0,-3.299942900022767
1318.131712,1928,192800.0,-3.285107029566812
1321.58499,1887,188700.0,-3.2757719001649312
1325.033869,1823,182300.0,-3.2607866686549762
1328.478349,1755,175500.0,-3.244277120801843
1331.91843,1693,169300.0,-3.2286569581089353
1335.354112,1626,162600.0,-3.2111205412580492
1338.785394,1542,154200.0,-3.188084373714938
1342.212277,1503,150300.0,-3.176958980586908
1345.634761,1440,144000.0,-3.1583624920952498
1349.052846,1386,138600.0,-3.141763230275788
1353.60345,1326,132600.0,-3.1225435240687545
1357.01127,1278,127800.0,-3.1065308538223815
1360.414691,1231,123100.0,-3.090258052931316
1363.813713,1175,117500.0,-3.070037866607755
1367.208336,1119,111900.0,-3.04883008652835
1370.59856,1047,104700.0,-3.0199466816788423
1373.984384,993,99300.0,-2.996949248495381
1377.365809,901,90100.0,-2.954724790979063
1380.742836,804,80400.0,-2.905256048748451
1384.115463,731,73100.0,-2.8639173769578603
1387.48369,620,62000.0,-2.792391689498254
1390.847519,539,53900.0,-2.7315887651867388
1394.206949,464,46400.0,-2.6665179805548807
1398.679345,386,38600.0,-2.586587304671755
1402.02851,343,34300.0,-2.5352941200427703
1405.373275,314,31400.0,-2.496929648073215
1408.713642,285,28500.0,-2.45484486000851
1412.049609,257,25700.0,-2.4099331233312946
1415.381178,261,26100.0,-2.416640507338281
1418.708347,246,24600.0,-2.3909351071033793
1422.031117,242,24200.0,-2.383815365980431
1425.349487,239,23900.0,-2.3783979009481375
1428.663459,234,23400.0,-2.369215857410143
1431.973032,235,23500.0,-2.3710678622717363
1435.278205,229,22900.0,-2.359835482339888
1438.578979,236,23600.0,-2.3729120029701067
1441.875354,240,24000.0,-2.380211241711606
1446.263678,231,23100.0,-2.3636119798921444
1449.549788,225,22500.0,-2.3521825181113627
1452.831499,216,21600.0,-2.3344537511509307
1456.108811,226,22600.0,-2.3541084391474008
1459.381724,238,23800.0,-2.376576957056512
1462.650238,233,23300.0,-2.367355921026019
1465.914352,224,22400.0,-2.3502480183341627
1469.174067,223,22300.0,-2.3483048630481607
1472.429384,234,23400.0,-2.369215857410143
1475.680301,233,23300.0,-2.367355921026019
1478.926819,228,22800.0,-2.357934847000454
1482.168937,220,22000.0,-2.342422680822206
1485.406657,245,24500.0,-2.3891660843645326
1488.639977,248,24800.0,-2.3944516808262164
1492.944228,242,24200.0,-2.383815365980431
1496.167284,253,25300.0,-2.403120521175818
1499.385941,252,25200.0,-2.401400540781544
1502.600198,261,26100.0,-2.416640507338281
1505.810056,263,26300.0,-2.419955748489758
1509.015515,266,26600.0,-2.424881636631067
1512.216575,259,25900.0,-2.413299764081252
1515.413236,267,26700.0,-2.4265112613645754
1518.605498,278,27800.0,-2.444044795918076
1521.79336,293,29300.0,-2.4668676203541096
1524.976824,295,29500.0,-2.469822015978163
1528.155888,289,28900.0,-2.4608978427565478
1531.330553,295,29500.0,-2.469822015978163
1534.500819,306,30600.0,-2.48572142648158
1538.720997,318,31800.0,-2.5024271199844326
1541.880998,327,32700.0,-2.514547752660286
1545.0366,319,31900.0,-2.503790683057181
1548.187803,335,33500.0,-2.525044807036845
1551.334607,325,32500.0,-2.5118833609788744
1554.477011,347,34700.0,-2.5403294747908736
1557.615017,346,34600.0,-2.5390760987927767
1560.748623,358,35800.0,-2.5538830266438746
1563.87783,354,35400.0,-2.5490032620257876
1567.002638,352,35200.0,-2.546542663478131
1570.123047,352,35200.0,-2.546542663478131
1573.239056,353,35300.0,-2.5477747053878224
1576.350667,352,35200.0,-2.546542663478131
1580.492638,368,36800.0,-2.5658478186735176
1583.593984,358,35800.0,-2.5538830266438746
1586.69093,359,35900.0,-2.5550944485783194
1589.783478,355,35500.0,-2.550228353055094
1592.871626,365,36500.0,-2.5622928644564746
1595.955375,370,37000.0,-2.568201724066995
1599.034725,378,37800.0,-2.577491799837225
1602.109676,352,35200.0,-2.546542663478131
1605.180228,350,35000.0,-2.5440680443502757
1608.24638,347,34700.0,-2.5403294747908736
1611.308134,348,34800.0,-2.5415792439465807
1614.365488,344,34400.0,-2.53655844257153
1617.418443,328,32800.0,-2.515873843711679
1620.466999,347,34700.0,-2.5403294747908736
1624.524897,331,33100.0,-2.519827993775719
1627.563188,332,33200.0,-2.5211380837040362
1630.59708,333,33300.0,-2.5224442335063197
1633.626573,329,32900.0,-2.5171958979499744
1636.651667,318,31800.0,-2.5024271199844326
1639.672362,313,31300.0,-2.4955443375464483
1642.688657,315,31500.0,-2.4983105537896004
1645.700553,305,30500.0,-2.484299839346786
1648.70805,282,28200.0,-2.450249108319361
1651.711148,285,28500.0,-2.45484486000851
1654.709847,261,26100.0,-2.416640507338281
1657.704147,266,26600.0,-2.424881636631067
1660.694048,265,26500.0,-2.423245873936808
1663.679549,264,26400.0,-2.4216039268698313
1667.653374,225,22500.0,-2.3521825181113627
1670.628611,212,21200.0,-2.3263358609287517
1673.599448,178,17800.0,-2.250420002308894
1676.565887,170,17000.0,-2.230448921378274
1679.527926,148,14800.0,-2.1702617153949575
1682.485566,131,13100.0,-2.1172712956557644
1685.438807,103,10300.0,-2.012837224705172
1688.387649,88,8800.0,-1.9444826721501687
1691.332091,72,7200.0,-1.8573324964312685
1694.272135,66,6600.0,-1.8195439355418688
1697.207779,52,5200.0,-1.7160033436347992
1700.139024,59,5900.0,-1.7708520116421442
