Method:,Hadamard 1,,
1548.712576,0.706441,144932.000000,28492.000000
1551.858646,0.705587,143312.000000,28229.000000
1555.000318,0.713035,141623.000000,27422.000000
1558.137590,0.709313,139790.000000,27300.000000
1561.270463,0.709301,137958.000000,26943.000000
1564.398937,0.707643,136203.000000,26702.000000
1567.523012,0.707552,134303.000000,26335.000000
1570.642687,0.710560,132340.000000,25771.000000
1573.757964,0.712222,130373.000000,25291.000000
1576.868841,0.713136,128194.000000,24816.000000
1581.009834,0.716194,125453.000000,24115.000000
1584.110447,0.721078,123268.000000,23430.000000
1587.206660,0.717682,121128.000000,23204.000000
1590.298475,0.716694,118983.000000,22845.000000
1593.385890,0.728565,116601.000000,21784.000000
1596.468906,0.725449,114492.000000,21544.000000
1599.547522,0.728680,112247.000000,20965.000000
1602.621740,0.732145,110113.000000,20403.000000
1605.691559,0.738554,107845.000000,19690.000000
1608.756978,0.750989,105764.000000,18765.000000
1611.817998,0.758456,103762.000000,18096.000000
1614.874619,0.772030,101454.000000,17149.000000
1617.926841,0.783586,99141.000000,16318.000000
1620.974664,0.785836,96810.000000,15852.000000
1625.031584,0.795065,93749.000000,15028.000000
1628.069142,0.806051,91480.000000,14298.000000
1631.102301,0.831639,89180.000000,13141.000000
1634.131061,0.851736,86957.000000,12234.000000
1637.155422,0.891030,84664.000000,10881.000000
1640.175383,0.951051,82560.000000,9241.000000
1643.190945,0.992594,80299.000000,8168.000000
1646.202108,1.040440,77863.000000,7094.000000
1649.208872,1.075181,75323.000000,6335.000000
1652.211237,1.135218,72646.000000,5321.000000
1655.209203,1.162775,69695.000000,4791.000000
1658.202769,1.222747,66120.000000,3959.000000
1661.191937,1.212790,61928.000000,3794.000000
1664.176705,1.192031,57108.000000,3670.000000
1668.149553,1.093692,49420.000000,3983.000000
1671.124056,1.045499,43252.000000,3895.000000
1674.094160,1.000787,37007.000000,3694.000000
1677.059866,0.955640,31448.000000,3483.000000
1680.021172,0.915807,26509.000000,3218.000000
1682.978078,0.925573,22318.000000,2649.000000
1685.930586,0.893663,18913.000000,2416.000000
1688.878695,0.880316,16215.000000,2136.000000
1691.822404,0.851339,13947.000000,1964.000000
1694.761714,0.900221,12072.000000,1519.000000
1697.696625,0.880008,10552.000000,1391.000000
1700.627137,0.849732,9233.000000,1305.000000
