Method:,Hadamard 1,,
1442.424322,0.275906,168916.000000,89488.000000
1446.811668,0.274553,169258.000000,89949.000000
1450.097045,0.274550,169379.000000,90014.000000
1453.378023,0.273448,169391.000000,90249.000000
1456.654602,0.275009,169334.000000,89895.000000
1459.926782,0.271772,169305.000000,90552.000000
1463.194562,0.270191,169126.000000,90786.000000
1466.457943,0.270445,168919.000000,90622.000000
1469.716926,0.269393,168594.000000,90667.000000
1472.971509,0.268551,168234.000000,90649.000000
1476.221692,0.266567,167663.000000,90755.000000
1479.467477,0.267929,167217.000000,90230.000000
1482.708863,0.267136,166625.000000,90075.000000
1485.945849,0.265938,166131.000000,90056.000000
1489.178436,0.264284,165518.000000,90066.000000
1493.481710,0.264592,164484.000000,89440.000000
1496.704032,0.265290,164054.000000,89063.000000
1499.921956,0.263826,163401.000000,89008.000000
1503.135480,0.263540,162290.000000,88461.000000
1506.344605,0.261838,161374.000000,88307.000000
1509.549331,0.263447,160366.000000,87431.000000
1512.749658,0.263389,159378.000000,86904.000000
1515.945585,0.262559,158285.000000,86473.000000
1519.137114,0.262022,157316.000000,86050.000000
1522.324243,0.261156,156147.000000,85581.000000
1525.506973,0.260984,155113.000000,85048.000000
1528.685304,0.260859,154000.000000,84462.000000
1531.859236,0.261532,152588.000000,83558.000000
1535.028769,0.260682,151256.000000,82991.000000
1539.247969,0.259830,149501.000000,82189.000000
1542.407237,0.258776,148026.000000,81576.000000
1545.562106,0.256475,146484.000000,81155.000000
1548.712576,0.258053,144932.000000,80004.000000
1551.858646,0.258090,143312.000000,79103.000000
1555.000318,0.259769,141623.000000,77869.000000
1558.137590,0.257252,139790.000000,77308.000000
1561.270463,0.256273,137958.000000,76467.000000
1564.398937,0.255516,136203.000000,75626.000000
1567.523012,0.255277,134303.000000,74612.000000
1570.642687,0.255333,132340.000000,73512.000000
1573.757964,0.255599,130373.000000,72375.000000
1576.868841,0.255449,128194.000000,71190.000000
1581.009834,0.254987,125453.000000,69742.000000
1584.110447,0.257448,123268.000000,68140.000000
1587.206660,0.254346,121128.000000,67437.000000
1590.298475,0.254365,118983.000000,66240.000000
1593.385890,0.258053,116601.000000,64365.000000
1596.468906,0.253179,114492.000000,63914.000000
1599.547522,0.251517,112247.000000,62901.000000
1602.621740,0.254867,110113.000000,61231.000000
1605.691559,0.254924,107845.000000,59962.000000
1608.756978,0.255833,105764.000000,58682.000000
1611.817998,0.255021,103762.000000,57679.000000
1614.874619,0.257732,101454.000000,56045.000000
1617.926841,0.260311,99141.000000,54443.000000
1620.974664,0.258704,96810.000000,53360.000000
1625.031584,0.260733,93749.000000,51432.000000
1628.069142,0.262044,91480.000000,50036.000000
1631.102301,0.267320,89180.000000,48189.000000
1634.131061,0.268326,86957.000000,46879.000000
1637.155422,0.276527,84664.000000,44789.000000
1640.175383,0.289732,82560.000000,42368.000000
1643.190945,0.298318,80299.000000,40401.000000
1646.202108,0.310383,77863.000000,38102.000000
1649.208872,0.319288,75323.000000,36111.000000
1652.211237,0.338559,72646.000000,33316.000000
1655.209203,0.351490,69695.000000,31025.000000
1658.202769,0.360609,66120.000000,28822.000000
1661.191937,0.349941,61928.000000,27666.000000
1664.176705,0.333500,57108.000000,26497.000000
1668.149553,0.298349,49420.000000,24863.000000
1671.124056,0.276285,43252.000000,22894.000000
1674.094160,0.252754,37007.000000,20679.000000
1677.059866,0.231056,31448.000000,18473.000000
1680.021172,0.212754,26509.000000,16242.000000
1682.978078,0.209406,22318.000000,13780.000000
1685.930586,0.200084,18913.000000,11931.000000
1688.878695,0.199108,16215.000000,10252.000000
1691.822404,0.198668,13947.000000,8827.000000
1694.761714,0.210732,12072.000000,7431.000000
1697.696625,0.199926,10552.000000,6659.000000
1700.627137,0.189296,9233.000000,5971.000000
