wavelength,intensity,reflectance,absorbance
900.893601,469,46900.0,-2.6711728427150834
904.842517,512,51200.0,-2.709269960975831
908.787034,552,55200.0,-2.741939077729199
912.727152,600,60000.0,-2.7781512503836434
916.662871,658,65800.0,-2.8182258936139557
920.594191,721,72100.0,-2.857935264719429
924.521112,802,80200.0,-2.9041743682841634
928.443633,888,88800.0,-2.948412965778601
932.361755,970,97000.0,-2.9867717342662448
936.275478,1046,104600.0,-3.0195316845312554
941.486933,1146,114600.0,-3.059184617631371
945.390391,1196,119600.0,-3.077731179652392
949.28945,1251,125100.0,-3.09725730969342
953.18411,1297,129700.0,-3.11293997608408
957.074371,1340,134000.0,-3.1271047983648077
960.960233,1385,138500.0,-3.1414497734004674
964.841696,1440,144000.0,-3.1583624920952498
968.718759,1498,149800.0,-3.175511813363448
972.591424,1552,155200.0,-3.1908917169221698
976.459689,1596,159600.0,-3.2030328870147105
980.323555,1639,163900.0,-3.214578953570499
984.183022,1681,168100.0,-3.225567713439471
988.038089,1711,171100.0,-3.2332500095411003
991.888758,1743,174300.0,-3.2412973871099933
997.016139,1780,178000.0,-3.250420002308894
1000.856543,1793,179300.0,-3.253580289562183
1004.692548,1807,180700.0,-3.256958152560932
1008.524153,1823,182300.0,-3.2607866686549762
1012.35136,1824,182400.0,-3.2610248339923973
1016.174167,1833,183300.0,-3.2631624649622166
1019.992575,1827,182700.0,-3.2617385473525378
1023.806584,1836,183600.0,-3.2638726768652235
1027.616194,1839,183900.0,-3.2645817292380777
1031.421404,1846,184600.0,-3.266231696689893
1035.222216,1848,184800.0,-3.2667019668840878
1039.018628,1859,185900.0,-3.2692793897718984
1042.810641,1858,185800.0,-3.269045709657623
1047.859816,1859,185900.0,-3.2692793897718984
1051.641564,1874,187400.0,-3.2727695865517594
1055.418913,1872,187200.0,-3.2723058444020863
1059.191864,1883,188300.0,-3.2748503200166645
1062.960415,1898,189800.0,-3.278296208091274
1066.724566,1902,190200.0,-3.279210512601395
1070.484319,1913,191300.0,-3.281714970027296
1074.239673,1914,191400.0,-3.281941933440825
1077.990627,1935,193500.0,-3.28668096935493
1081.737182,1932,193200.0,-3.2860071220794747
1085.479338,1941,194100.0,-3.2880255353883627
1089.217095,1940,194000.0,-3.287801729930226
1092.950453,1937,193700.0,-3.287129620719111
1096.679411,1939,193900.0,-3.287577809078705
1101.644513,1928,192800.0,-3.285107029566812
1105.363207,1927,192700.0,-3.284881714655453
1109.077502,1925,192500.0,-3.2844307338445193
1112.787397,1909,190900.0,-3.280805928393667
1116.492894,1894,189400.0,-3.2773799746672547
1120.193991,1889,188900.0,-3.2762319579218335
1123.890689,1869,186900.0,-3.271609301378832
1127.582988,1827,182700.0,-3.2617385473525378
1131.270888,1774,177400.0,-3.2489536154957075
1134.954388,1720,172000.0,-3.2355284469075487
1138.63349,1655,165500.0,-3.2187979981117376
1142.308192,1578,157800.0,-3.1981069988734014
1145.978495,1516,151600.0,-3.1806992012960347
1149.644399,1465,146500.0,-3.1658376246901283
1154.525428,1411,141100.0,-3.149527013754348
1158.181068,1385,138500.0,-3.1414497734004674
1161.832308,1363,136300.0,-3.1344958558346736
1165.479149,1361,136100.0,-3.133858125203335
1169.121591,1347,134700.0,-3.129367595722986
1172.759633,1355,135500.0,-3.1319392952104246
1176.393277,1345,134500.0,-3.128722284338427
1180.022521,1351,135100.0,-3.130655349022031
1183.647367,1358,135800.0,-3.132899769944483
1187.267813,1361,136100.0,-3.133858125203335
1190.88386,1368,136800.0,-3.1360860973840974
1194.495507,1395,139500.0,-3.144574207609616
1198.102756,1404,140400.0,-3.1473671077937864
1202.905578,1436,143600.0,-3.1571544399062814
1206.502562,1462,146200.0,-3.1649473726218416
1210.095147,1495,149500.0,-3.1746411926604483
1213.683332,1521,152100.0,-3.182129214052998
1217.267119,1550,155000.0,-3.1903316981702914
1220.846506,1593,159300.0,-3.2022157758011316
1224.421494,1630,163000.0,-3.2121876044039577
1227.992083,1661,166100.0,-3.2203696324513946
1231.558273,1700,170000.0,-3.230448921378274
1235.120064,1737,173700.0,-3.2397998184470986
1238.677455,1774,177400.0,-3.2489536154957075
1242.230448,1811,181100.0,-3.2579184503140586
1245.779041,1847,184700.0,-3.2664668954402414
1249.323235,1891,189100.0,-3.27669152884504
1254.041984,1928,192800.0,-3.285107029566812
1257.575913,1948,194800.0,-3.2895889525425965
1261.105443,1980,198000.0,-3.296665190261531
1264.630574,1993,199300.0,-3.2995072987004876
1268.151306,2017,201700.0,-3.3047058982127653
1271.667639,2039,203900.0,-3.30941722577814
1275.179573,2058,205800.0,-3.313445370426414
1278.687107,2069,206900.0,-3.3157604906657347
1282.190242,2083,208300.0,-3.318689269947746
1285.688979,2078,207800.0,-3.3176455432211585
1289.183316,2086,208600.0,-3.319314304090512
1292.673253,2076,207600.0,-3.31722734917642
1296.158792,2057,205700.0,-3.313234291694724
1299.639932,2036,203600.0,-3.3087777736647213
1304.274608,1999,199900.0,-3.3008127941181167
1307.745483,1966,196600.0,-3.2935835134961167
1311.211958,1918,191800.0,-3.282848602834645
1314.674035,1869,186900.0,-3.271609301378832
1318.131712,1823,182300.0,-3.2607866686549762
1321.58499,1770,177000.0,-3.247973266361807
1325.033869,1707,170700.0,-3.2322335211147335
1328.478349,1641,164100.0,-3.215108581053093
1331.91843,1589,158900.0,-3.2011238972073794
1335.354112,1526,152600.0,-3.1835545336188615
1338.785394,1453,145300.0,-3.1622656142980214
1342.212277,1395,139500.0,-3.144574207609616
1345.634761,1338,133800.0,-3.1264561134318045
1349.052846,1295,129500.0,-3.1122697684172707
1353.60345,1231,123100.0,-3.090258052931316
1357.01127,1178,117800.0,-3.0711452904510828
1360.414691,1132,113200.0,-3.0538464268522527
1363.813713,1085,108500.0,-3.0354297381845483
1367.208336,1032,103200.0,-3.0136796972911926
1370.59856,971,97100.0,-2.9872192299080047
1373.984384,913,91300.0,-2.960470777534299
1377.365809,842,84200.0,-2.9253120914996495
1380.742836,761,76100.0,-2.8813846567705728
1384.115463,670,67000.0,-2.8260748027008264
1387.48369,582,58200.0,-2.7649229846498886
1390.847519,512,51200.0,-2.709269960975831
1394.206949,441,44100.0,-2.6444385894678386
1398.679345,371,37100.0,-2.569373909615046
1402.02851,345,34500.0,-2.537819095073274
1405.373275,309,30900.0,-2.4899584794248346
1408.713642,286,28600.0,-2.456366033129043
1412.049609,273,27300.0,-2.436162647040756
1415.381178,259,25900.0,-2.413299764081252
1418.708347,252,25200.0,-2.401400540781544
1422.031117,250,25000.0,-2.3979400086720375
1425.349487,242,24200.0,-2.383815365980431
1428.663459,239,23900.0,-2.3783979009481375
1431.973032,240,24000.0,-2.380211241711606
1435.278205,238,23800.0,-2.376576957056512
1438.578979,241,24100.0,-2.3820170425748683
1441.875354,231,23100.0,-2.3636119798921444
1446.263678,236,23600.0,-2.3729120029701067
1449.549788,233,23300.0,-2.367355921026019
1452.831499,230,23000.0,-2.361727836017593
1456.108811,234,23400.0,-2.369215857410143
1459.381724,229,22900.0,-2.359835482339888
1462.650238,231,23100.0,-2.3636119798921444
1465.914352,234,23400.0,-2.369215857410143
1469.174067,239,23900.0,-2.3783979009481375
1472.429384,227,22700.0,-2.3560258571931225
1475.680301,241,24100.0,-2.3820170425748683
1478.926819,236,23600.0,-2.3729120029701067
1482.168937,238,23800.0,-2.376576957056512
1485.406657,248,24800.0,-2.3944516808262164
1488.639977,244,24400.0,-2.3873898263387296
1492.944228,242,24200.0,-2.383815365980431
1496.167284,242,24200.0,-2.383815365980431
1499.385941,255,25500.0,-2.406540180433955
1502.600198,261,26100.0,-2.416640507338281
1505.810056,259,25900.0,-2.413299764081252
1509.015515,258,25800.0,-2.41161970596323
1512.216575,266,26600.0,-2.424881636631067
1515.413236,264,26400.0,-2.4216039268698313
1518.605498,276,27600.0,-2.4409090820652177
1521.79336,273,27300.0,-2.436162647040756
1524.976824,280,28000.0,-2.4471580313422194
1528.155888,293,29300.0,-2.4668676203541096
1531.330553,292,29200.0,-2.4653828514484184
1534.500819,292,29200.0,-2.4653828514484184
1538.720997,298,29800.0,-2.4742162640762553
1541.880998,312,31200.0,-2.494154594018443
1545.0366,312,31200.0,-2.494154594018443
1548.187803,316,31600.0,-2.499687082618404
1551.334607,317,31700.0,-2.5010592622177517
1554.477011,328,32800.0,-2.515873843711679
1557.615017,322,32200.0,-2.507855871695831
1560.748623,323,32300.0,-2.509202522331103
1563.87783,326,32600.0,-2.513217600067939
1567.002638,326,32600.0,-2.513217600067939
1570.123047,330,33000.0,-2.5185139398778875
1573.239056,337,33700.0,-2.5276299008713385
1576.350667,330,33000.0,-2.5185139398778875
1580.492638,339,33900.0,-2.530199698203082
