Method:,Hadamard 1,,
1332.491349,0.444072,181109.000000,65143.000000
1335.926297,0.452533,180689.000000,63738.000000
1339.356847,0.456524,179848.000000,62861.000000
1342.782997,0.466923,179242.000000,61167.000000
1346.204748,0.477620,178573.000000,59456.000000
1349.622099,0.491679,177890.000000,57342.000000
1354.171725,0.511178,176659.000000,54445.000000
1357.578812,0.522200,175938.000000,52864.000000
1360.981500,0.532239,175417.000000,51503.000000
1364.379789,0.541690,174939.000000,50257.000000
1367.773679,0.544424,174429.000000,49796.000000
1371.163169,0.549919,174092.000000,49075.000000
1374.548260,0.552313,173838.000000,48734.000000
1377.928953,0.556476,173647.000000,48216.000000
1381.305246,0.559716,173017.000000,47684.000000
1384.677139,0.562381,172585.000000,47274.000000
1388.044634,0.563704,172273.000000,47045.000000
1391.407730,0.568741,171871.000000,46394.000000
1394.766426,0.570635,171212.000000,46015.000000
1399.237845,0.582302,170477.000000,44603.000000
1402.586276,0.586185,170057.000000,44097.000000
1405.930309,0.591436,169522.000000,43430.000000
1409.269942,0.593341,169040.000000,43117.000000
1412.605176,0.595105,168685.000000,42852.000000
1415.936011,0.594717,168440.000000,42828.000000
1419.262447,0.591799,168277.000000,43075.000000
1422.584484,0.590040,168052.000000,43192.000000
1425.902122,0.584088,168094.000000,43799.000000
1429.215360,0.582035,168176.000000,44028.000000
1432.524199,0.576869,168237.000000,44571.000000
1435.828639,0.568465,168356.000000,45474.000000
1439.128680,0.562315,168675.000000,46210.000000
1442.424322,0.559304,168916.000000,46598.000000
1446.811668,0.553367,169258.000000,47335.000000
1450.097045,0.555083,169379.000000,47182.000000
1453.378023,0.551192,169391.000000,47610.000000
1456.654602,0.551238,169334.000000,47589.000000
1459.926782,0.548516,169305.000000,47880.000000
1463.194562,0.547331,169126.000000,47960.000000
1466.457943,0.544505,168919.000000,48214.000000
1469.716926,0.542544,168594.000000,48339.000000
1472.971509,0.538795,168234.000000,48654.000000
1476.221692,0.535075,167663.000000,48906.000000
1479.467477,0.535297,167217.000000,48751.000000
1482.708863,0.532422,166625.000000,48901.000000
1485.945849,0.528839,166131.000000,49160.000000
1489.178436,0.527746,165518.000000,49102.000000
1493.481710,0.526992,164484.000000,48880.000000
1496.704032,0.527841,164054.000000,48657.000000
1499.921956,0.523378,163401.000000,48964.000000
1503.135480,0.524165,162290.000000,48543.000000
1506.344605,0.521975,161374.000000,48513.000000
1509.549331,0.522309,160366.000000,48173.000000
1512.749658,0.519580,159378.000000,48178.000000
1515.945585,0.516438,158285.000000,48195.000000
1519.137114,0.517227,157316.000000,47813.000000
1522.324243,0.518278,156147.000000,47343.000000
1525.506973,0.518024,155113.000000,47057.000000
1528.685304,0.520114,154000.000000,46495.000000
1531.859236,0.522086,152588.000000,45860.000000
1535.028769,0.520015,151256.000000,45677.000000
1539.247969,0.524065,149501.000000,44728.000000
1542.407237,0.523836,148026.000000,44310.000000
1545.562106,0.524475,146484.000000,43784.000000
1548.712576,0.527080,144932.000000,43061.000000
1551.858646,0.528292,143312.000000,42461.000000
1555.000318,0.530301,141623.000000,41767.000000
1558.137590,0.529747,139790.000000,41279.000000
1561.270463,0.531317,137958.000000,40591.000000
1564.398937,0.531812,136203.000000,40029.000000
1567.523012,0.534080,134303.000000,39265.000000
1570.642687,0.535757,132340.000000,38542.000000
1573.757964,0.538662,130373.000000,37716.000000
1576.868841,0.539314,128194.000000,37030.000000
1581.009834,0.544246,125453.000000,35829.000000
1584.110447,0.548112,123268.000000,34893.000000
1587.206660,0.546244,121128.000000,34435.000000
1590.298475,0.550038,118983.000000,33531.000000
1593.385890,0.554578,116601.000000,32518.000000
1596.468906,0.553734,114492.000000,31992.000000
1599.547522,0.562428,112247.000000,30743.000000
1602.621740,0.569931,110113.000000,29642.000000
1605.691559,0.581566,107845.000000,28264.000000
1608.756978,0.591801,105764.000000,27073.000000
1611.817998,0.605362,103762.000000,25744.000000
1614.874619,0.626293,101454.000000,23987.000000
1617.926841,0.629196,99141.000000,23284.000000
1620.974664,0.636041,96810.000000,22381.000000
1625.031584,0.647972,93749.000000,21086.000000
1628.069142,0.661405,91480.000000,19949.000000
1631.102301,0.686513,89180.000000,18355.000000
1634.131061,0.700431,86957.000000,17333.000000
1637.155422,0.748751,84664.000000,15099.000000
1640.175383,0.799266,82560.000000,13107.000000
1643.190945,0.845753,80299.000000,11454.000000
1646.202108,0.900105,77863.000000,9800.000000
1649.208872,0.956178,75323.000000,8332.000000
1652.211237,1.005269,72646.000000,7177.000000
1655.209203,1.035193,69695.000000,6427.000000
1658.202769,1.056456,66120.000000,5806.000000
1661.191937,1.049005,61928.000000,5532.000000
1664.176705,1.060865,57108.000000,4964.000000
1668.149553,0.981758,49420.000000,5154.000000
1671.124056,0.975900,43252.000000,4572.000000
1674.094160,0.901298,37007.000000,4645.000000
1677.059866,0.894340,31448.000000,4011.000000
1680.021172,0.846707,26509.000000,3773.000000
1682.978078,0.865068,22318.000000,3045.000000
1685.930586,0.896911,18913.000000,2398.000000
1688.878695,0.863368,16215.000000,2221.000000
1691.822404,0.839129,13947.000000,2020.000000
1694.761714,0.794650,12072.000000,1937.000000
1697.696625,0.821392,10552.000000,1592.000000
1700.627137,0.815201,9233.000000,1413.000000
