wavelength,intensity,reflectance,absorbance
900.893601,14360,53.01044704492599,0.2756385332886485
904.842517,15625,52.346812288518876,0.2811097599766895
908.787034,17188,52.57394549291897,0.2792294294585551
912.727152,18810,52.42182709993869,0.28048784631210316
916.662871,20573,51.59631831063627,0.2873812866367423
920.594191,22940,51.34173362279269,0.2895294708788132
924.521112,25749,51.54232640070461,0.2878359831427571
928.443633,28756,51.848112220980134,0.2852670515591547
932.361755,31865,52.27283912137667,0.2817239112039128
936.275478,34856,52.77054441954824,0.27760842530011715
941.486933,38679,53.457998175636455,0.27198730815995936
945.390391,41140,53.509878646774965,0.27156603394624146
949.28945,43783,53.83508754672438,0.26893457635997103
953.18411,46547,54.28538107178261,0.2653171091708985
957.074371,49253,54.611478245442854,0.2627160676477604
960.960233,51822,54.81083482289232,0.26113358314556256
964.841696,54167,54.89045621288583,0.2605031596371221
968.718759,56557,55.121095463184055,0.2586821599522371
972.591424,59166,55.671499948248446,0.25436707740921355
976.459689,61099,55.73810870477476,0.25384777177297035
980.323555,62943,55.952317456931034,0.25218192096916214
984.183022,64229,55.87851475501113,0.2527551459056604
988.038089,65603,55.947568609391254,0.2522187824594758
991.888758,66576,55.94762893182181,0.25221831420526464
997.016139,67251,55.937616968184656,0.2522960392089014
1000.856543,67469,55.87124662548237,0.25281163834937675
1004.692548,67597,55.867597834621264,0.252840001802477
1008.524153,67632,55.919170538918195,0.2524392791980412
1012.35136,67746,56.07555540840315,0.25122641619153707
1016.174167,67821,56.166924777844955,0.250519353737773
1019.992575,67634,56.15296481410756,0.250627308531389
1023.806584,67384,56.129010762003126,0.2508126118759842
1027.616194,67289,56.22597680403757,0.25006299090489686
1031.421404,67039,56.14797691734298,0.2506658873003501
1035.222216,67030,56.24596175308165,0.2499086527954332
1039.018628,66920,56.25751347170731,0.24981946714737693
1042.810641,66558,56.09229887576059,0.2510967605859863
1047.859816,66378,56.01235380487064,0.251716176608395
1051.641564,66579,56.178173042847256,0.25043238849349314
1055.418913,66483,56.05980116870304,0.25134844691622915
1059.191864,66584,56.07970959564057,0.25119424399534523
1062.960415,66659,55.970813461409286,0.2520383811541234
1066.724566,66962,55.96442988357807,0.252087916091415
1070.484319,67378,56.08290327950725,0.251169512059363
1074.239673,67389,55.87347649448636,0.252794305632862
1077.990627,67794,55.92318542898859,0.2524080987997265
1081.737182,68119,55.89572324154003,0.2526214200859293
1085.479338,68312,55.778558014207555,0.2535327172941967
1089.217095,68674,55.86067773999902,0.2528937994449641
1092.950453,68727,55.57783905740787,0.25509834319535135
1096.679411,68853,55.44255483621606,0.25615676530631615
1101.644513,68923,55.19226765322956,0.258121761958425
1105.363207,68970,54.974134976366784,0.2598415955814739
1109.077502,68863,54.72570788266988,0.261808612079829
1112.787397,68570,54.346016976690734,0.26483227988369806
1116.492894,68180,53.937313102226156,0.2681106918086176
1120.193991,67899,53.58106721800476,0.2709886404427297
1123.890689,67407,52.904334722516545,0.27650874254054014
1127.582988,66480,52.03302938989551,0.2837208885184247
1131.270888,65478,51.17587751178222,0.2909347017625264
1134.954388,65101,50.7693267513589,0.2943985957072413
1138.63349,64717,50.369695837614024,0.29783067166451765
1142.308192,64367,49.98291633664135,0.30117840783420785
1145.978495,64021,49.60676290321331,0.3044591119910354
1149.644399,63198,48.79250177573268,0.3116469133995083
1154.525428,61619,47.34278360416427,0.3247462105305565
1158.181068,60626,46.358659081176974,0.3338691344441555
1161.832308,59585,45.32522953575585,0.34365998787537155
1165.479149,58841,44.473753826386,0.35189621219078043
1169.121591,58439,43.87575830380203,0.35777536455891873
1172.759633,58681,43.70373128770388,0.35948148274393593
1176.393277,59571,43.96318873522162,0.35691081488624365
1180.022521,61468,44.945561965765094,0.3473131851083798
