wavelength,intensity,reflectance,absorbance
900.893601,7428,27.42072427922773,0.5619210781271873
904.842517,8079,27.066233374652416,0.5675721778616294
908.787034,8760,26.79472669990518,0.5719506683023399
912.727152,9466,26.38091522211694,0.5787101417305067
916.662871,10239,25.679030923181102,0.5904213697253105
920.594191,11407,25.529867281394775,0.5929514428967961
924.521112,12500,25.021518505915086,0.6016863373792882
928.443633,13827,24.930583101943675,0.6032675636544693
932.361755,15075,24.729736380189966,0.6067805132076086
936.275478,16310,24.69266638406104,0.6074320111875389
941.486933,17765,24.552892721895127,0.6098973337182774
945.390391,18684,24.301861269721524,0.6143604626892015
949.28945,19443,23.906895534133383,0.621476816185815
953.18411,20185,23.54073123797306,0.6281800509367523
957.074371,20997,23.281367809464673,0.6329915079288331
960.960233,21631,22.878568331094588,0.6405711558125451
964.841696,22514,22.8146977158955,0.641785281052541
968.718759,23232,22.642171434140636,0.6450819256885474
972.591424,24110,22.68599979299378,0.6442420762166904
976.459689,24872,22.689704245653086,0.6441711649928947
980.323555,25634,22.786993084075597,0.6423129794773934
984.183022,26054,22.666689866369712,0.6446118975061677
988.038089,26737,22.801855736922,0.6420298063544367
991.888758,27310,22.950158407354806,0.6392143125144034
997.016139,27780,23.10667498440424,0.6362625443442481
1000.856543,28009,23.194322529356235,0.6346183080367535
1004.692548,28192,23.300136369271456,0.6326415371607286
1008.524153,28253,23.36001190613993,0.6315269402082017
1012.35136,28483,23.576300367513163,0.627524344110857
1016.174167,28572,23.662307762383126,0.6259429013144799
1019.992575,28655,23.790744399980074,0.6235919689023784
1023.806584,28693,23.90047646020058,0.6215934412287071
1027.616194,28708,23.98810120659113,0.6200041275276325
1031.421404,28756,24.084357228406073,0.6182649397951103
1035.222216,28935,24.279828484639975,0.6147543854895937
1039.018628,28906,24.300353921296647,0.6143874010952337
1042.810641,28919,24.371723777579263,0.6131137526940033
1047.859816,28918,24.40213997603497,0.6125720859960803
1051.641564,29090,24.545623301888384,0.610025935121102
1055.418913,29208,24.628772355872606,0.6085572354348697
1059.191864,29291,24.670052471553344,0.6078299267939349
1062.960415,29360,24.652381272250956,0.608141124116998
1066.724566,29596,24.735271748669046,0.6066833139919716
1070.484319,29666,24.692858331946063,0.6074286352223038
1074.239673,29712,24.63477323605008,0.6084514310665802
1077.990627,29869,24.638900574954427,0.6083786749525477
1081.737182,29939,24.56674434634194,0.6096523936258351
1085.479338,29948,24.453335510737322,0.6116618933867124
1089.217095,30007,24.408238298979974,0.6124635653039137
1092.950453,30011,24.269159543583566,0.6149452633015243
1096.679411,30013,24.167391374367895,0.6167702247623272
1101.644513,29820,23.879306202853986,0.6219782954928044
1105.363207,29810,23.760750524075593,0.6241398455377847
1109.077502,29695,23.59873800990201,0.6271112211820218
1112.787397,29498,23.379011357421952,0.6311738580627347
1116.492894,29340,23.210923532110815,0.6343075791942261
1120.193991,29086,22.95260491469516,0.639168018803003
1123.890689,28843,22.637407485892336,0.6451733115403283
1127.582988,28254,22.11403749070559,0.6553319584681132
1131.270888,27395,21.411209328862732,0.66935880257854
1134.954388,26481,20.65133472147486,0.6850518741073931
1138.63349,25328,19.712960368606208,0.705248151204667
1142.308192,24201,18.792806224665703,0.7260083642906475
1145.978495,23180,17.961055967518227,0.7456681338499547
1149.644399,22342,17.249312868657547,0.7632282004918122
1154.525428,21570,16.572548115708194,0.7806107114049425
1158.181068,21220,16.226218878081607,0.7897826700503929
1161.832308,20873,15.877712781737548,0.799212058446217
1165.479149,20717,15.658516307017875,0.8052493910776635
1169.121591,20584,15.454381644543217,0.8109483670959979
1172.759633,20653,15.381693602442839,0.8129958438777858
1176.393277,20614,15.213059585836373,0.8177834337037877
1180.022521,20713,15.14539963878591,0.8197192625338593
1183.647367,20742,15.022923320948223,0.8232455494474162
1187.267813,20888,14.971866824355804,0.8247240446156328
1190.88386,21005,14.877432058192328,0.8274720243815707
1194.495507,21225,14.867922413611941,0.8277497138816736
1198.102756,21514,14.894044182295236,0.8269873621820171
1202.905578,21976,14.94142683283361,0.8256079275515583
1206.502562,22389,15.013075839871254,0.8235303215186038
1210.095147,22722,15.035136243928907,0.8228926320983206
1213.683332,23274,15.185463086810428,0.818571959558701
1217.267119,23783,15.290502182704238,0.8155782509123436
1220.846506,24396,15.441581375918576,0.811308225524424
1224.421494,24920,15.553710858262754,0.8081659787914741
1227.992083,25512,15.705974697571337,0.8039351065344028
1231.558273,26097,15.817705744729857,0.8008565078585571
1235.120064,26641,15.89748179973744,0.7986716635469358
1238.677455,27196,16.006686128637348,0.7956985709548388
1242.230448,27717,16.08685053628639,0.7935289732158006
1245.779041,28315,16.17362297151409,0.7911926850846489
1249.323235,28874,16.237403275148463,0.7894834229670697
1254.041984,29467,16.25433704567895,0.7890307390731052
1257.575913,29860,16.251313003771653,0.7891115450077765
1261.105443,30200,16.19815383955246,0.7905344807032966
1264.630574,30639,16.198255352894527,0.790531759001392
1268.151306,30895,16.133749014324284,0.7922647034697774
1271.667639,31166,16.089995766605746,0.7934440701669745
1275.179573,31581,16.090015641160196,0.793443533721588
1278.687107,31687,15.947959132316674,0.7972948859160952
1282.190242,31852,15.878364905284148,0.7991942216301821
1285.688979,31780,15.717966852796147,0.8036036314338176
1289.183316,31995,15.68520751831044,0.8045097311287521
1292.673253,31706,15.428560305982423,0.8116745976140238
1296.158792,31370,15.186429518894688,0.8185443211018608
1299.639932,31103,14.97460340386606,0.8246446708948005
1304.274608,30472,14.553513007512692,0.8370321616179835
1307.745483,29858,14.204229204823863,0.8475823283735834
1311.211958,29125,13.825136352632352,0.8593305767029167
1314.674035,28362,13.431393906100531,0.8718789140390786
1318.131712,27657,13.06411843062418,0.8839198912281061
1321.58499,26832,12.662516930075837,0.8974799609695823
1325.033869,25835,12.193913191232276,0.9138569010561849
1328.478349,24775,11.695257696919343,0.931990204370684
1331.91843,23841,11.262701895777136,0.9483574107577395
1335.354112,22793,10.789534724095981,0.9669972829458628
1338.785394,21887,10.40454459022628,0.9827769242250745
1342.212277,20950,9.994418391638082,1.000242473847172
1345.634761,20023,9.587125873221837,1.0183115705647952
1349.052846,19171,9.214301849973804,1.0355375648605527
1353.60345,18189,8.801242596678668,1.0554560079880422
1357.01127,17411,8.460854395163837,1.0725857787613053
1360.414691,16829,8.203905739662854,1.0859793381841514
1363.813713,15987,7.8144322842073874,1.1071025678420947
1367.208336,15199,7.450198031449746,1.127832183248642
1370.59856,14215,6.981929989145224,1.1560245103600448
1373.984384,13238,6.511559272011805,1.1863150018858537
1377.365809,12033,5.925017726305838,1.2273103460055725
1380.742836,10711,5.2900358068897395,1.2765413883273855
1384.115463,9359,4.633879456748312,1.3340552679025282
1387.48369,8037,3.986251227568967,1.399435334007662
1390.847519,6798,3.3786772563033356,1.4712532916524177
1394.206949,5762,2.8737581295136256,1.5415497871544472
1398.679345,4725,2.3668787256424384,1.625823993922876
1402.02851,4168,2.0932206369055693,1.6791849922344784
1405.373275,3775,1.9015620513698803,1.7208894982156704
1408.713642,3361,1.697877779068769,1.7700935754503853
1412.049609,3217,1.6286875825861555,1.7881622147530853
1415.381178,3038,1.540411722948991,1.8123631849385005
1418.708347,2905,1.474454629432246,1.8313685866187093
1422.031117,2826,1.4361288552132085,1.842806591711087
1425.349487,2793,1.4192938593816695,1.8479276762160781
1428.663459,2721,1.3819688866541726,1.8595017344629148
1431.973032,2610,1.3249672565563035,1.8777948541593432
1435.278205,2645,1.3417473659647645,1.872329248620089
1438.578979,2606,1.3196072573335427,1.8795553046671272
1441.875354,2663,1.3464863935603264,1.8707980308388243
1446.263678,2672,1.3484325480934212,1.8701707731439692
1449.549788,2536,1.2787865646730168,1.8932019352084688
1452.831499,2619,1.3204797894492706,1.8792682414830535
1456.108811,2526,1.2740009986231104,1.8948302315796821
1459.381724,2564,1.2934470060031278,1.8882513601224549
1462.650238,2595,1.3103082632734984,1.8826265201538122
1465.914352,2643,1.3361711593294372,1.874137906537756
1469.174067,2707,1.3710286006594308,1.8629534854154384
1472.429384,2689,1.3646074913855661,1.8649922488713824
1475.680301,2731,1.390076553465266,1.8569612818811234
1478.926819,2684,1.369709217469406,1.8633716216409588
1482.168937,2750,1.4078954778397252,1.8514295860194785
1485.406657,2742,1.4078432580635225,1.8514456945883344
1488.639977,2863,1.475142078389143,1.8311661485747661
1492.944228,2901,1.50379447623787,1.822811514764958
1496.167284,2953,1.535238214070331,1.813824227985115
1499.385941,3002,1.5665278604005552,1.8050618768686921
1502.600198,2991,1.5705651619136636,1.8039440402444886
1505.810056,3021,1.5953991666534642,1.797130639135671
1509.015515,3184,1.69163744554245,1.7716927100157573
1512.216575,3231,1.7270224764144642,1.7627020102499966
1515.413236,3321,1.7869153246417828,1.7478960266281591
1518.605498,3324,1.799948015941778,1.7447400375164952
1521.79336,3466,1.890796414796873,1.7233552298488206
1524.976824,3529,1.9385955756733446,1.712512782758748
1528.155888,3649,2.019145639663568,1.6948323545476582
1531.330553,3668,2.048097915608092,1.6886492844189753
1534.500819,3825,2.155050988788101,1.666542449917476
1538.720997,3883,2.2138853888125523,1.6548448659752084
1541.880998,3973,2.2876851942488297,1.6406037385359211
1545.0366,4028,2.3439182072633535,1.630057547412464
1548.187803,4058,2.387058823529412,1.6221368786809467
1551.334607,4262,2.535682200843641,1.5959051778678208
1554.477011,4156,2.5023934104443013,1.6016444122469429
1557.615017,4321,2.6358972481989156,1.579071523292738
1560.748623,4319,2.670236049114043,1.573450345265989
1563.87783,4407,2.760828436470249,1.5589605804702233
1567.002638,4408,2.8008285572683027,1.552713474150759
1570.123047,4441,2.8642373427926473,1.5429909973996692
1573.239056,4514,2.956084399680423,1.5292831704828225
1576.350667,4543,3.025701479217034,1.5191739224212617
1580.492638,4493,3.059584610146408,1.5143375322657937
1583.593984,4474,3.101108330849582,1.508483062312035
1586.69093,4591,3.2396691882127135,1.4894993345677023
1589.783478,4488,3.225087849150971,1.4914584509878206
1592.871626,4562,3.345236960395386,1.475573113487424
1595.955375,4555,3.404156733205288,1.467990452465484
1599.034725,4583,3.494045713065886,1.4566714173833124
1602.109676,4504,3.5021421851065653,1.4556662257700883
1605.180228,4532,3.5985104136063715,1.4438772361847028
1608.24638,4502,3.647381938086866,1.4380187568621254
1611.308134,4520,3.734456975255092,1.4277725397108445
1614.365488,4522,3.820547482257519,1.4178743984792546
1617.418443,4451,3.849546806891303,1.41459039538794
1620.466999,4340,3.843939595234932,1.4152234455774435
1624.524897,4350,3.9788526269574125,1.4002421464239747
1627.563188,4324,4.053433325521444,1.392176966250077
1630.59708,4234,4.07119299224031,1.3902783096868307
1633.626573,4219,4.16177558569667,1.3807213418373314
1636.651667,4025,4.078882031637937,1.3894588550529838
1639.672362,3989,4.148510217877385,1.382107835893894
1642.688657,3951,4.2249002855095865,1.3741835366465938
1645.700553,3945,4.350271271668651,1.3614836607199612
1648.70805,3863,4.406698455431088,1.3558866666724965
1651.711148,3733,4.418065188060691,1.3547678804505092
1654.709847,3730,4.602494971805092,1.3370066772874991
1657.704147,3495,4.5420874108152365,1.3427445121969903
1660.694048,3457,4.788751904695941,1.3197776622709336
1663.679549,3219,4.813098086124402,1.3175752877453464
1667.653374,3005,5.151899602249348,1.2880326088885297
1670.628611,2815,5.480705580000779,1.2611635273230515
1673.599448,2601,5.883018185108115,1.2303998091546406
