wavelength,intensity,reflectance,absorbance
1275.179573,2269,226900.0,-3.355834495884936
1278.687107,2065,206500.0,-3.31492005599242
1282.190242,2297,229700.0,-3.361160995195026
1285.688979,2307,230700.0,-3.3630475945210936
1289.183316,2535,253500.0,-3.403977963669355
1292.673253,2298,229800.0,-3.3613500243522663
1296.158792,2280,228000.0,-3.357934847000454
1299.639932,2484,248400.0,-3.3951515915045425
1304.274608,2224,222400.0,-3.34713478291002
1307.745483,2183,218300.0,-3.339053735709139
1311.211958,2375,237500.0,-3.3756636139608855
1314.674035,2102,210200.0,-3.3226327116922234
1318.131712,2053,205300.0,-3.312388949370592
1321.58499,2223,222300.0,-3.3469394626989906
1325.033869,1928,192800.0,-3.285107029566812
1328.478349,1868,186800.0,-3.2713768718940743
1331.91843,1581,158100.0,-3.198931869932209
1335.354112,1752,175200.0,-3.243534101832062
1338.785394,1681,168100.0,-3.225567713439471
1342.212277,1848,184800.0,-3.2667019668840878
1345.634761,1558,155800.0,-3.1925674533365456
1349.052846,1504,150400.0,-3.1772478362556233
1353.60345,1667,166700.0,-3.2219355998280053
1357.01127,1386,138600.0,-3.141763230275788
1360.414691,1343,134300.0,-3.1280760126687155
1363.813713,1528,152800.0,-3.184123354239671
1367.208336,1250,125000.0,-3.0969100130080562
1370.59856,1182,118200.0,-3.0726174765452368
1373.984384,1340,134000.0,-3.1271047983648077
1377.365809,1035,103500.0,-3.0149403497929366
1380.742836,941,94100.0,-2.973589623427257
1384.115463,1085,108500.0,-3.0354297381845483
1387.48369,772,77200.0,-2.887617300335736
1390.847519,674,67400.0,-2.82865989653532
1394.206949,381,38100.0,-2.5809249756756194
1398.679345,532,53200.0,-2.7259116322950483
1402.02851,492,49200.0,-2.6919651027673606
1405.373275,684,68400.0,-2.835056101720116
1408.713642,434,43400.0,-2.637489729512511
1412.049609,421,42100.0,-2.6242820958356683
1415.381178,171,17100.0,-2.2329961103921536
1418.708347,391,39100.0,-2.5921767573958667
1422.031117,387,38700.0,-2.5877109650189114
1425.349487,152,15200.0,-2.1818435879447726
1428.663459,371,37100.0,-2.569373909615046
1431.973032,367,36700.0,-2.5646660642520893
1435.278205,133,13300.0,-2.123851640967086
1438.578979,369,36900.0,-2.56702636615906
1441.875354,369,36900.0,-2.56702636615906
1446.263678,598,59800.0,-2.776701183988411
1449.549788,370,37000.0,-2.568201724066995
1452.831499,366,36600.0,-2.5634810853944106
1456.108811,130,13000.0,-2.113943352306837
1459.381724,362,36200.0,-2.558708570533166
1462.650238,361,36100.0,-2.5575072019056577
1465.914352,142,14200.0,-2.1522883443830563
1469.174067,362,36200.0,-2.558708570533166
1472.429384,365,36500.0,-2.5622928644564746
1475.680301,595,59500.0,-2.7745169657285498
1478.926819,370,37000.0,-2.568201724066995
1482.168937,368,36800.0,-2.5658478186735176
1485.406657,603,60300.0,-2.780317312140151
1488.639977,381,38100.0,-2.5809249756756194
1492.944228,369,36900.0,-2.56702636615906
1496.167284,614,61400.0,-2.788168371141168
1499.385941,382,38200.0,-2.582063362911709
1502.600198,384,38400.0,-2.584331224367531
1505.810056,617,61700.0,-2.7902851640332416
1509.015515,393,39300.0,-2.5943925503754266
1512.216575,400,40000.0,-2.6020599913279625
1515.413236,171,17100.0,-2.2329961103921536
1518.605498,400,40000.0,-2.6020599913279625
1521.79336,405,40500.0,-2.6074550232146687
1524.976824,179,17900.0,-2.2528530309798933
1528.155888,410,41000.0,-2.6127838567197355
1531.330553,421,42100.0,-2.6242820958356683
1534.500819,656,65600.0,-2.8169038393756605
1538.720997,429,42900.0,-2.632457292184724
1541.880998,436,43600.0,-2.639486489268586
1545.0366,211,21100.0,-2.3242824552976926
1548.187803,437,43700.0,-2.640481436970422
1551.334607,441,44100.0,-2.6444385894678386
1554.477011,223,22300.0,-2.3483048630481607
1557.615017,453,45300.0,-2.656098202012832
1560.748623,445,44500.0,-2.6483600109809315
1563.87783,677,67700.0,-2.8305886686851442
1567.002638,447,44700.0,-2.6503075231319366
1570.123047,440,44000.0,-2.6434526764861874
1573.239056,225,22500.0,-2.3521825181113627
1576.350667,448,44800.0,-2.651278013998144
1580.492638,448,44800.0,-2.651278013998144
1583.593984,665,66500.0,-2.8228216453031045
1586.69093,446,44600.0,-2.649334858712142
1589.783478,440,44000.0,-2.6434526764861874
1592.871626,199,19900.0,-2.298853076409707
1595.955375,433,43300.0,-2.6364878963533656
1599.034725,440,44000.0,-2.6434526764861874
1602.109676,200,20000.0,-2.3010299956639813
1605.180228,425,42500.0,-2.6283889300503116
1608.24638,426,42600.0,-2.629409599102719
1611.308134,641,64100.0,-2.8068580295188172
1614.365488,419,41900.0,-2.622214022966295
1617.418443,416,41600.0,-2.6190933306267428
1620.466999,632,63200.0,-2.800717078282385
1624.524897,402,40200.0,-2.60422605308447
1627.563188,389,38900.0,-2.5899496013257077
1630.59708,613,61300.0,-2.787460474518415
1633.626573,376,37600.0,-2.575187844927661
1636.651667,361,36100.0,-2.5575072019056577
1639.672362,134,13400.0,-2.1271047983648077
1642.688657,358,35800.0,-2.5538830266438746
1645.700553,348,34800.0,-2.5415792439465807
1648.70805,113,11300.0,-2.05307844348342
1651.711148,336,33600.0,-2.526339277389844
1654.709847,325,32500.0,-2.5118833609788744
1657.704147,535,53500.0,-2.7283537820212285
1660.694048,299,29900.0,-2.4756711883244296
1663.679549,291,29100.0,-2.4638929889859074
1667.653374,498,49800.0,-2.6972293427597176
1670.628611,246,24600.0,-2.3909351071033793
1673.599448,224,22400.0,-2.3502480183341627
1676.565887,-13,-1300.0,-1.7634279935629373
1679.527926,183,18300.0,-2.2624510897304293
1682.485566,161,16100.0,-2.2068258760318495
1685.438807,357,35700.0,-2.552668216112193
1688.387649,113,11300.0,-2.05307844348342
1691.332091,93,9300.0,-1.968482948553935
1694.272135,307,30700.0,-2.4871383754771865
1697.207779,70,7000.0,-1.845098040014257
1700.139024,58,5800.0,-1.7634279935629373
