Method:,Hadamard 1,,
1166.086528,0.269213,114495.000000,61599.000000
1169.728237,0.270975,115248.000000,61753.000000
1173.365546,0.274111,116196.000000,61813.000000
1176.998457,0.277916,117260.000000,61835.000000
1180.626968,0.279854,118314.000000,62113.000000
1184.251080,0.283245,119420.000000,62206.000000
1187.870793,0.287515,120660.000000,62237.000000
1191.486107,0.291190,122104.000000,62451.000000
1195.097021,0.292320,123408.000000,62954.000000
1198.703537,0.293955,124879.000000,63465.000000
1203.505381,0.294129,127171.000000,64604.000000
1207.101631,0.291775,128929.000000,65853.000000
1210.693483,0.289178,130624.000000,67119.000000
1214.280935,0.286214,132432.000000,68514.000000
1217.863989,0.281697,134356.000000,70236.000000
1221.442643,0.277451,136434.000000,72023.000000
1225.016898,0.274964,138254.000000,73403.000000
1228.586754,0.272393,140110.000000,74830.000000
1232.152210,0.269190,142307.000000,76566.000000
1235.713268,0.267797,144480.000000,77985.000000
1239.269926,0.266457,146375.000000,79252.000000
1242.822185,0.263686,148395.000000,80860.000000
1246.370045,0.262986,150778.000000,82291.000000
1249.913506,0.261721,153060.000000,83780.000000
1254.631278,0.261271,155918.000000,85433.000000
1258.164474,0.261582,157931.000000,86474.000000
1261.693271,0.261741,160225.000000,87698.000000
1265.217669,0.261024,162531.000000,89107.000000
1268.737667,0.261601,164471.000000,90051.000000
1272.253267,0.260531,166342.000000,91300.000000
1275.764467,0.259876,168611.000000,92685.000000
1279.271269,0.259099,170630.000000,93963.000000
1282.773671,0.258187,172186.000000,95019.000000
1286.271674,0.257883,173503.000000,95813.000000
1289.765277,0.256751,175078.000000,96935.000000
1293.254482,0.257598,176321.000000,97433.000000
1296.739287,0.257811,177150.000000,97843.000000
1300.219694,0.257496,178114.000000,98447.000000
1304.853392,0.258687,179516.000000,98950.000000
1308.323534,0.258677,180112.000000,99281.000000
1311.789276,0.259177,180427.000000,99340.000000
1315.250620,0.258521,180849.000000,99723.000000
1318.707564,0.258868,181295.000000,99889.000000
1322.160109,0.259406,181387.000000,99816.000000
1325.608255,0.259448,181312.000000,99765.000000
1329.052002,0.259562,181274.000000,99718.000000
1332.491349,0.260073,181109.000000,99510.000000
1335.926297,0.260315,180689.000000,99224.000000
1339.356847,0.261306,179848.000000,98537.000000
1342.782997,0.262635,179242.000000,97905.000000
1346.204748,0.264337,178573.000000,97158.000000
1349.622099,0.265031,177890.000000,96632.000000
1354.171725,0.267533,176659.000000,95412.000000
1357.578812,0.269212,175938.000000,94656.000000
1360.981500,0.270764,175417.000000,94039.000000
1364.379789,0.272698,174939.000000,93366.000000
1367.773679,0.274455,174429.000000,92718.000000
1371.163169,0.277515,174092.000000,91889.000000
1374.548260,0.279831,173838.000000,91267.000000
1377.928953,0.284023,173647.000000,90291.000000
1381.305246,0.286814,173017.000000,89387.000000
1384.677139,0.289011,172585.000000,88714.000000
1388.044634,0.290409,172273.000000,88269.000000
1391.407730,0.291733,171871.000000,87795.000000
1394.766426,0.291705,171212.000000,87464.000000
1399.237845,0.293812,170477.000000,86667.000000
1402.586276,0.294528,170057.000000,86311.000000
1405.930309,0.295815,169522.000000,85785.000000
1409.269942,0.297152,169040.000000,85278.000000
1412.605176,0.298266,168685.000000,84881.000000
1415.936011,0.298721,168440.000000,84669.000000
1419.262447,0.298629,168277.000000,84605.000000
1422.584484,0.298839,168052.000000,84451.000000
1425.902122,0.298095,168094.000000,84617.000000
1429.215360,0.298532,168176.000000,84573.000000
1432.524199,0.298413,168237.000000,84627.000000
1435.828639,0.296723,168356.000000,85017.000000
1439.128680,0.296367,168675.000000,85248.000000
1442.424322,0.295496,168916.000000,85541.000000
1446.811668,0.294809,169258.000000,85850.000000
1450.097045,0.294689,169379.000000,85935.000000
1453.378023,0.293212,169391.000000,86234.000000
1456.654602,0.294003,169334.000000,86048.000000
1459.926782,0.293556,169305.000000,86122.000000
1463.194562,0.292633,169126.000000,86214.000000
1466.457943,0.292771,168919.000000,86081.000000
1469.716926,0.292991,168594.000000,85872.000000
1472.971509,0.294110,168234.000000,85468.000000
1476.221692,0.295161,167663.000000,84972.000000
1479.467477,0.297644,167217.000000,84263.000000
1482.708863,0.297921,166625.000000,83911.000000
1485.945849,0.297450,166131.000000,83753.000000
1489.178436,0.298018,165518.000000,83335.000000
1493.481710,0.299254,164484.000000,82579.000000
1496.704032,0.300543,164054.000000,82119.000000
1499.921956,0.301772,163401.000000,81561.000000
1503.135480,0.303865,162290.000000,80617.000000
1506.344605,0.305243,161374.000000,79908.000000
1509.549331,0.307447,160366.000000,79007.000000
1512.749658,0.307498,159378.000000,78511.000000
1515.945585,0.307902,158285.000000,77900.000000
1519.137114,0.309420,157316.000000,77153.000000
1522.324243,0.310150,156147.000000,76451.000000
1525.506973,0.312080,155113.000000,75608.000000
1528.685304,0.313689,154000.000000,74788.000000
1531.859236,0.316177,152588.000000,73679.000000
1535.028769,0.316182,151256.000000,73035.000000
1539.247969,0.315086,149501.000000,72370.000000
1542.407237,0.311747,148026.000000,72209.000000
1545.562106,0.305740,146484.000000,72452.000000
1548.712576,0.299439,144932.000000,72732.000000
1551.858646,0.293680,143312.000000,72879.000000
1555.000318,0.291119,141623.000000,72446.000000
1558.137590,0.290351,139790.000000,71635.000000
1561.270463,0.290604,137958.000000,70655.000000
1564.398937,0.291029,136203.000000,69688.000000
1567.523012,0.292719,134303.000000,68449.000000
1570.642687,0.294516,132340.000000,67170.000000
1573.757964,0.295492,130373.000000,66023.000000
1576.868841,0.294474,128194.000000,65072.000000
1581.009834,0.291135,125453.000000,64172.000000
1584.110447,0.289522,123268.000000,63289.000000
1587.206660,0.287219,121128.000000,62521.000000
1590.298475,0.287628,118983.000000,61356.000000
1593.385890,0.287041,116601.000000,60209.000000
1596.468906,0.287438,114492.000000,59066.000000
1599.547522,0.287856,112247.000000,57852.000000
1602.621740,0.289490,110113.000000,56539.000000
1605.691559,0.286477,107845.000000,55760.000000
1608.756978,0.284386,105764.000000,54948.000000
1611.817998,0.283419,103762.000000,54028.000000
1614.874619,0.279509,101454.000000,53304.000000
1617.926841,0.276516,99141.000000,52449.000000
1620.974664,0.274315,96810.000000,51476.000000
1625.031584,0.269838,93749.000000,50365.000000
1628.069142,0.267573,91480.000000,49403.000000
1631.102301,0.267157,89180.000000,48207.000000
1634.131061,0.265243,86957.000000,47213.000000
1637.155422,0.266919,84664.000000,45791.000000
1640.175383,0.266705,82560.000000,44675.000000
1643.190945,0.269880,80299.000000,43135.000000
1646.202108,0.271528,77863.000000,41668.000000
1649.208872,0.272550,75323.000000,40214.000000
1652.211237,0.273804,72646.000000,38673.000000
1655.209203,0.271085,69695.000000,37335.000000
1658.202769,0.270410,66120.000000,35475.000000
1661.191937,0.261239,61928.000000,33935.000000
1664.176705,0.249138,57108.000000,32178.000000
1668.149553,0.222420,49420.000000,29613.000000
1671.124056,0.202108,43252.000000,27158.000000
1674.094160,0.181589,37007.000000,24361.000000
1677.059866,0.165134,31448.000000,21501.000000
1680.021172,0.154815,26509.000000,18560.000000
1682.978078,0.152175,22318.000000,15721.000000
1685.930586,0.160319,18913.000000,13075.000000
1688.878695,0.163032,16215.000000,11140.000000
1691.822404,0.172927,13947.000000,9366.000000
1694.761714,0.190298,12072.000000,7789.000000
1697.696625,0.203265,10552.000000,6608.000000
1700.627137,0.216845,9233.000000,5604.000000
