wavelength,intensity,reflectance,absorbance
900.893601,7503,27.697589427442875,0.5575580267447651
904.842517,8120,27.203591410097488,0.565373756751627
908.787034,8720,26.6723763496773,0.5739382895378534
912.727152,9370,26.11337160693384,0.5831370509747038
916.662871,10302,25.837032578436535,0.5877573671790515
920.594191,11435,25.592533739173252,0.5918867155012948
924.521112,12666,25.353804271673642,0.5959568666960446
928.443633,13806,24.892719339367495,0.6039276574463651
932.361755,15218,24.9643202808445,0.602680254255265
936.275478,16426,24.868285593169016,0.6043541537365195
941.486933,17839,24.655167647953117,0.6080920400469216
945.390391,18738,24.372097862986617,0.6131070866911044
949.28945,19483,23.956079087153256,0.6205842618318782
953.18411,20290,23.663187357863432,0.6259267576497395
957.074371,21052,23.342351532354638,0.6318553948166706
960.960233,21786,23.042507959004517,0.6374702538304147
964.841696,22538,22.839018260675704,0.6413225682517038
968.718759,23329,22.736708737390966,0.6432724015937404
972.591424,24213,22.782916341259163,0.6423906845655257
976.459689,25025,22.829279862796255,0.641507787876674
980.323555,25728,22.87055309616513,0.6407233323889707
984.183022,26316,22.894626948775056,0.640266428590025
988.038089,26935,22.97071415169967,0.6388255025271726
991.888758,27453,23.070329504105143,0.636946202583688
997.016139,27803,23.125805780827616,0.6359031260453477
1000.856543,28114,23.28127329038242,0.6329932711069901
1004.692548,28286,23.377825529980576,0.6311958868546151
1008.524153,28390,23.473285598531575,0.6294261171571277
1012.35136,28505,23.594510479091483,0.6271890286382483
1016.174167,28620,23.70205964438629,0.6252139133432271
1019.992575,28681,23.812330837055608,0.6231980922000113
1023.806584,28848,24.029587178889148,0.6192536901811388
1027.616194,28842,24.100070189511683,0.6179816925756203
1031.421404,28872,24.18151209829393,0.616516545683157
1035.222216,29054,24.379683317529977,0.6129719399950156
1039.018628,29063,24.432338822896437,0.612034957534955
1042.810641,28956,24.40290583020108,0.6125584560021804
1047.859816,29128,24.57934619344168,0.6094296734575759
1051.641564,29173,24.615657221931585,0.6087885643581006
1055.418913,29300,24.706348604049143,0.6071914350224312
1059.191864,29289,24.66836799151022,0.6078595815895697
1062.960415,29433,24.713676361926513,0.607062644928279
1066.724566,29643,24.774552657311684,0.6059941786273508
1070.484319,29812,24.81438321957716,0.6052965150531234
1074.239673,29861,24.758311914434955,0.6062789699604225
1077.990627,29995,24.742837816658007,0.6065504915526428
1081.737182,30148,24.738241375914924,0.6066311772971509
1085.479338,30169,24.633787866416267,0.6084688028178585
1089.217095,30102,24.485513022824513,0.6110907921706695
1092.950453,30080,24.324958151044402,0.6139478982245076
1096.679411,30040,24.18913260540471,0.6163797046616998
1101.644513,29980,24.007431252902833,0.6196543060975195
1105.363207,29960,23.880311496186003,0.6219600125429866
1109.077502,29779,23.665493153624247,0.6258844410516308
1112.787397,29580,23.444001490017673,0.6299682596881993
1116.492894,29348,23.217252345616505,0.6341891782987537
1120.193991,29194,23.03783084231625,0.6375584148999183
1123.890689,28918,22.696271181119666,0.6440454881145536
1127.582988,28355,22.193088874104802,0.6537822476724618
1131.270888,27467,21.467482629526287,0.6682188798396957
1134.954388,26625,20.76363381138432,0.6826966389675998
1138.63349,25460,19.81569689611158,0.7029906494053111
