Method:,Hadamard 1,,
1203.505381,0.561637,127171.000000,34894.000000
1207.101631,0.557512,128929.000000,35714.000000
1210.693483,0.554886,130624.000000,36403.000000
1214.280935,0.551275,132432.000000,37215.000000
1217.863989,0.546763,134356.000000,38150.000000
1221.442643,0.541891,136434.000000,39177.000000
1225.016898,0.539661,138254.000000,39904.000000
1228.586754,0.536416,140110.000000,40743.000000
1232.152210,0.532497,142307.000000,41757.000000
1235.713268,0.531521,144480.000000,42490.000000
1239.269926,0.529672,146375.000000,43231.000000
1242.822185,0.527247,148395.000000,44073.000000
1246.370045,0.527186,150778.000000,44787.000000
1249.913506,0.526669,153060.000000,45519.000000
1254.631278,0.526210,155918.000000,46418.000000
1258.164474,0.526545,157931.000000,46981.000000
1261.693271,0.527379,160225.000000,47572.000000
1265.217669,0.525893,162531.000000,48422.000000
1268.737667,0.527403,164471.000000,48830.000000
1272.253267,0.527249,166342.000000,49403.000000
1275.764467,0.526693,168611.000000,50141.000000
1279.271269,0.528085,170630.000000,50579.000000
1282.773671,0.528257,172186.000000,51020.000000
1286.271674,0.529173,173503.000000,51302.000000
1289.765277,0.529044,175078.000000,51783.000000
1293.254482,0.530693,176321.000000,51953.000000
1296.739287,0.532346,177150.000000,51999.000000
1300.219694,0.532603,178114.000000,52251.000000
1304.853392,0.536125,179516.000000,52237.000000
1308.323534,0.537564,180112.000000,52237.000000
1311.789276,0.539355,180427.000000,52113.000000
1315.250620,0.540812,180849.000000,52060.000000
1318.707564,0.542408,181295.000000,51997.000000
1322.160109,0.546192,181387.000000,51572.000000
1325.608255,0.549538,181312.000000,51155.000000
1329.052002,0.554314,181274.000000,50585.000000
1332.491349,0.561488,181109.000000,49711.000000
1335.926297,0.572571,180689.000000,48346.000000
1339.356847,0.587948,179848.000000,46447.000000
1342.782997,0.606487,179242.000000,44356.000000
1346.204748,0.622100,178573.000000,42630.000000
1349.622099,0.631915,177890.000000,41518.000000
1354.171725,0.641529,176659.000000,40328.000000
1357.578812,0.647237,175938.000000,39639.000000
1360.981500,0.657935,175417.000000,38560.000000
1364.379789,0.669412,174939.000000,37452.000000
1367.773679,0.676491,174429.000000,36739.000000
1371.163169,0.680908,174092.000000,36297.000000
1374.548260,0.682145,173838.000000,36141.000000
1377.928953,0.685978,173647.000000,35784.000000
1381.305246,0.689503,173017.000000,35366.000000
1384.677139,0.696386,172585.000000,34723.000000
1388.044634,0.702293,172273.000000,34192.000000
1391.407730,0.705952,171871.000000,33826.000000
1394.766426,0.702375,171212.000000,33975.000000
1399.237845,0.698059,170477.000000,34167.000000
1402.586276,0.698184,170057.000000,34073.000000
1405.930309,0.699039,169522.000000,33899.000000
1409.269942,0.698213,169040.000000,33867.000000
1412.605176,0.693851,168685.000000,34137.000000
1415.936011,0.689080,168440.000000,34464.000000
1419.262447,0.681709,168277.000000,35020.000000
1422.584484,0.673543,168052.000000,35637.000000
1425.902122,0.667540,168094.000000,36142.000000
1429.215360,0.663697,168176.000000,36481.000000
1432.524199,0.662120,168237.000000,36627.000000
1435.828639,0.661373,168356.000000,36716.000000
1439.128680,0.661569,168675.000000,36769.000000
1442.424322,0.661139,168916.000000,36858.000000
1446.811668,0.658719,169258.000000,37139.000000
1450.097045,0.656871,169379.000000,37324.000000
1453.378023,0.653010,169391.000000,37660.000000
1456.654602,0.653175,169334.000000,37633.000000
1459.926782,0.649447,169305.000000,37951.000000
1463.194562,0.646329,169126.000000,38184.000000
1466.457943,0.641744,168919.000000,38542.000000
1469.716926,0.636792,168594.000000,38909.000000
1472.971509,0.632262,168234.000000,39233.000000
1476.221692,0.628390,167663.000000,39450.000000
1479.467477,0.626694,167217.000000,39499.000000
1482.708863,0.623048,166625.000000,39691.000000
1485.945849,0.621070,166131.000000,39754.000000
1489.178436,0.617894,165518.000000,39898.000000
1493.481710,0.616033,164484.000000,39819.000000
1496.704032,0.614831,164054.000000,39825.000000
1499.921956,0.612685,163401.000000,39863.000000
1503.135480,0.612202,162290.000000,39636.000000
1506.344605,0.609514,161374.000000,39657.000000
1509.549331,0.610764,160366.000000,39296.000000
1512.749658,0.608899,159378.000000,39222.000000
1515.945585,0.611056,158285.000000,38760.000000
1519.137114,0.612487,157316.000000,38396.000000
1522.324243,0.613327,156147.000000,38037.000000
1525.506973,0.614030,155113.000000,37724.000000
1528.685304,0.614162,154000.000000,37442.000000
1531.859236,0.615636,152588.000000,36973.000000
1535.028769,0.615485,151256.000000,36663.000000
1539.247969,0.615996,149501.000000,36195.000000
1542.407237,0.617086,148026.000000,35748.000000
1545.562106,0.615770,146484.000000,35483.000000
1548.712576,0.615993,144932.000000,35089.000000
1551.858646,0.614117,143312.000000,34847.000000
1555.000318,0.616892,141623.000000,34217.000000
1558.137590,0.616611,139790.000000,33796.000000
1561.270463,0.616703,137958.000000,33346.000000
1564.398937,0.615660,136203.000000,33001.000000
1567.523012,0.616309,134303.000000,32492.000000
1570.642687,0.617819,132340.000000,31906.000000
1573.757964,0.619796,130373.000000,31289.000000
1576.868841,0.620772,128194.000000,30697.000000
1581.009834,0.622084,125453.000000,29950.000000
1584.110447,0.625929,123268.000000,29169.000000
1587.206660,0.625893,121128.000000,28665.000000
1590.298475,0.628622,118983.000000,27981.000000
1593.385890,0.632900,116601.000000,27152.000000
1596.468906,0.635071,114492.000000,26528.000000
1599.547522,0.640918,112247.000000,25660.000000
1602.621740,0.647282,110113.000000,24806.000000
1605.691559,0.652372,107845.000000,24012.000000
1608.756978,0.657616,105764.000000,23266.000000
1611.817998,0.661373,103762.000000,22629.000000
1614.874619,0.662349,101454.000000,22076.000000
1617.926841,0.662162,99141.000000,21582.000000
1620.974664,0.665359,96810.000000,20920.000000
1625.031584,0.666486,93749.000000,20206.000000
1628.069142,0.670646,91480.000000,19529.000000
1631.102301,0.678124,89180.000000,18713.000000
1634.131061,0.682707,86957.000000,18055.000000
1637.155422,0.689000,84664.000000,17326.000000
1640.175383,0.690041,82560.000000,16855.000000
1643.190945,0.689575,80299.000000,16411.000000
1646.202108,0.693059,77863.000000,15786.000000
1649.208872,0.695971,75323.000000,15169.000000
1652.211237,0.710333,72646.000000,14154.000000
1655.209203,0.720527,69695.000000,13264.000000
1658.202769,0.756025,66120.000000,11596.000000
1661.191937,0.785507,61928.000000,10148.000000
1664.176705,0.821896,57108.000000,8606.000000
1668.149553,0.850296,49420.000000,6976.000000
1671.124056,0.855689,43252.000000,6030.000000
1674.094160,0.842372,37007.000000,5320.000000
1677.059866,0.831543,31448.000000,4635.000000
1680.021172,0.826796,26509.000000,3950.000000
1682.978078,0.832252,22318.000000,3284.000000
1685.930586,0.817821,18913.000000,2877.000000
1688.878695,0.785362,16215.000000,2658.000000
1691.822404,0.746541,13947.000000,2500.000000
1694.761714,0.753604,12072.000000,2129.000000
1697.696625,0.744810,10552.000000,1899.000000
1700.627137,0.780935,9233.000000,1529.000000
