Method:,Hadamard 1,,
1364.379789,0.131372,174939.000000,129275.000000
1367.773679,0.130047,174429.000000,129292.000000
1371.163169,0.129809,174092.000000,129113.000000
1374.548260,0.130043,173838.000000,128855.000000
1377.928953,0.132685,173647.000000,127933.000000
1381.305246,0.133325,173017.000000,127281.000000
1384.677139,0.135115,172585.000000,126441.000000
1388.044634,0.134319,172273.000000,126444.000000
1391.407730,0.135802,171871.000000,125719.000000
1394.766426,0.136944,171212.000000,124908.000000
1399.237845,0.139718,170477.000000,123580.000000
1402.586276,0.142466,170057.000000,122498.000000
1405.930309,0.143126,169522.000000,121927.000000
1409.269942,0.145082,169040.000000,121034.000000
1412.605176,0.145254,168685.000000,120732.000000
1415.936011,0.145660,168440.000000,120444.000000
1419.262447,0.145286,168277.000000,120431.000000
1422.584484,0.141862,168052.000000,121222.000000
1425.902122,0.141387,168094.000000,121385.000000
1429.215360,0.139344,168176.000000,122017.000000
1432.524199,0.137718,168237.000000,122519.000000
1435.828639,0.136331,168356.000000,122998.000000
1439.128680,0.132646,168675.000000,124281.000000
1442.424322,0.131780,168916.000000,124707.000000
1446.811668,0.128765,169258.000000,125830.000000
1450.097045,0.128768,169379.000000,125919.000000
1453.378023,0.127202,169391.000000,126383.000000
1456.654602,0.129184,169334.000000,125765.000000
1459.926782,0.126662,169305.000000,126476.000000
1463.194562,0.125698,169126.000000,126623.000000
1466.457943,0.124597,168919.000000,126789.000000
1469.716926,0.123850,168594.000000,126763.000000
1472.971509,0.123621,168234.000000,126559.000000
1476.221692,0.120709,167663.000000,126978.000000
1479.467477,0.121722,167217.000000,126345.000000
1482.708863,0.119839,166625.000000,126445.000000
1485.945849,0.119409,166131.000000,126195.000000
1489.178436,0.118068,165518.000000,126118.000000
1493.481710,0.118273,164484.000000,125271.000000
1496.704032,0.119926,164054.000000,124469.000000
1499.921956,0.118846,163401.000000,124282.000000
1503.135480,0.118744,162290.000000,123466.000000
1506.344605,0.116617,161374.000000,123372.000000
1509.549331,0.118183,160366.000000,122160.000000
1512.749658,0.116457,159378.000000,121891.000000
1515.945585,0.117391,158285.000000,120795.000000
1519.137114,0.116905,157316.000000,120190.000000
1522.324243,0.116759,156147.000000,119337.000000
1525.506973,0.115784,155113.000000,118813.000000
1528.685304,0.116641,154000.000000,117728.000000
1531.859236,0.117403,152588.000000,116444.000000
1535.028769,0.116188,151256.000000,115751.000000
1539.247969,0.115486,149501.000000,114593.000000
1542.407237,0.116572,148026.000000,113179.000000
1545.562106,0.113701,146484.000000,112743.000000
1548.712576,0.114544,144932.000000,111332.000000
1551.858646,0.112979,143312.000000,110485.000000
1555.000318,0.117409,141623.000000,108075.000000
1558.137590,0.115411,139790.000000,107168.000000
1561.270463,0.115553,137958.000000,105729.000000
1564.398937,0.113564,136203.000000,104863.000000
1567.523012,0.114440,134303.000000,103192.000000
1570.642687,0.115610,132340.000000,101410.000000
1573.757964,0.116418,130373.000000,99717.000000
1576.868841,0.116735,128194.000000,97979.000000
1581.009834,0.116291,125453.000000,95982.000000
1584.110447,0.120662,123268.000000,93366.000000
1587.206660,0.118203,121128.000000,92266.000000
1590.298475,0.118961,118983.000000,90474.000000
1593.385890,0.123030,116601.000000,87836.000000
1596.468906,0.119590,114492.000000,86933.000000
1599.547522,0.122671,112247.000000,84626.000000
1602.621740,0.123567,110113.000000,82846.000000
1605.691559,0.124658,107845.000000,80936.000000
1608.756978,0.127690,105764.000000,78822.000000
1611.817998,0.129350,103762.000000,77035.000000
1614.874619,0.132420,101454.000000,74791.000000
1617.926841,0.133764,99141.000000,72860.000000
1620.974664,0.136642,96810.000000,70677.000000
1625.031584,0.140839,93749.000000,67784.000000
1628.069142,0.145762,91480.000000,65398.000000
1631.102301,0.152626,89180.000000,62754.000000
1634.131061,0.156259,86957.000000,60680.000000
1637.155422,0.169218,84664.000000,57343.000000
1640.175383,0.185786,82560.000000,53825.000000
1643.190945,0.200697,80299.000000,50584.000000
1646.202108,0.217306,77863.000000,47209.000000
1649.208872,0.230612,75323.000000,44291.000000
1652.211237,0.251543,72646.000000,40707.000000
1655.209203,0.254661,69695.000000,38774.000000
1658.202769,0.276302,66120.000000,34997.000000
1661.191937,0.264425,61928.000000,33687.000000
1664.176705,0.254379,57108.000000,31792.000000
1668.149553,0.208153,49420.000000,30602.000000
1671.124056,0.179397,43252.000000,28616.000000
1674.094160,0.150414,37007.000000,26174.000000
1677.059866,0.128526,31448.000000,23392.000000
1680.021172,0.108999,26509.000000,20625.000000
1682.978078,0.095414,22318.000000,17916.000000
1685.930586,0.093690,18913.000000,15243.000000
1688.878695,0.086425,16215.000000,13289.000000
1691.822404,0.080248,13947.000000,11594.000000
1694.761714,0.093666,12072.000000,9730.000000
1697.696625,0.080088,10552.000000,8775.000000
1700.627137,0.116231,9233.000000,7065.000000
