wavelength,intensity,reflectance,absorbance
900.893601,481,48100.0,-2.682145076373832
904.842517,514,51400.0,-2.710963118995276
908.787034,562,56200.0,-2.749736315569061
912.727152,610,61000.0,-2.785329835010767
916.662871,666,66600.0,-2.823474229170301
920.594191,734,73400.0,-2.8656960599160706
924.521112,817,81700.0,-2.9122220565324155
928.443633,893,89300.0,-2.9508514588885464
932.361755,981,98100.0,-2.9916690073799486
936.275478,1062,106200.0,-3.0261245167454502
941.486933,1149,114900.0,-3.060320028688285
945.390391,1214,121400.0,-3.0842186867392387
949.28945,1258,125800.0,-3.0996806411092503
953.18411,1308,130800.0,-3.1166077439882485
957.074371,1352,135200.0,-3.130976691605617
960.960233,1407,140700.0,-3.1482940974347455
964.841696,1449,144900.0,-3.1610683854711747
968.718759,1501,150100.0,-3.1763806922432702
972.591424,1561,156100.0,-3.1934029030624176
976.459689,1607,160700.0,-3.2060158767633444
980.323555,1645,164500.0,-3.216165902285993
984.183022,1685,168500.0,-3.2265999052073573
988.038089,1726,172600.0,-3.237040791379191
991.888758,1753,175300.0,-3.243781916093795
997.016139,1783,178300.0,-3.2511513431753545
1000.856543,1802,180200.0,-3.255754786643044
1004.692548,1814,181400.0,-3.2586372827240764
1008.524153,1817,181700.0,-3.2593549273080344
1012.35136,1833,183300.0,-3.2631624649622166
1016.174167,1833,183300.0,-3.2631624649622166
1019.992575,1843,184300.0,-3.2655253352190736
1023.806584,1837,183700.0,-3.2641091563058082
1027.616194,1855,185500.0,-3.268343913951065
1031.421404,1851,185100.0,-3.267406418752904
1035.222216,1860,186000.0,-3.269512944217916
1039.018628,1862,186200.0,-3.269979676645324
1042.810641,1865,186500.0,-3.2706788361447066
1047.859816,1868,186800.0,-3.2713768718940743
1051.641564,1876,187600.0,-3.2732328340430454
1055.418913,1881,188100.0,-3.274388795550379
1059.191864,1883,188300.0,-3.2748503200166645
1062.960415,1893,189300.0,-3.277150613963797
1066.724566,1906,190600.0,-3.2801228963023075
1070.484319,1913,191300.0,-3.281714970027296
1074.239673,1923,192300.0,-3.28397928423848
1077.990627,1931,193100.0,-3.285782273779395
1081.737182,1939,193900.0,-3.287577809078705
1085.479338,1932,193200.0,-3.2860071220794747
1089.217095,1940,194000.0,-3.287801729930226
1092.950453,1935,193500.0,-3.28668096935493
1096.679411,1929,192900.0,-3.2853322276438846
1101.644513,1932,193200.0,-3.2860071220794747
1105.363207,1924,192400.0,-3.284205067701794
1109.077502,1918,191800.0,-3.282848602834645
1112.787397,1907,190700.0,-3.280350693046006
1116.492894,1903,190300.0,-3.2794387882870204
1120.193991,1883,188300.0,-3.2748503200166645
1123.890689,1861,186100.0,-3.2697463731307668
1127.582988,1821,182100.0,-3.26030994579492
1131.270888,1777,177700.0,-3.2496874278053016
1134.954388,1710,171000.0,-3.2329961103921536
1138.63349,1636,163600.0,-3.2137832993353044
1142.308192,1572,157200.0,-3.196452541703389
1145.978495,1503,150300.0,-3.176958980586908
1149.644399,1458,145800.0,-3.163757523981956
1154.525428,1398,139800.0,-3.1455071714096627
1158.181068,1374,137400.0,-3.137986732723532
1161.832308,1363,136300.0,-3.1344958558346736
1165.479149,1349,134900.0,-3.1300119496719043
1169.121591,1339,133900.0,-3.126780577012009
1172.759633,1336,133600.0,-3.125806458139527
1176.393277,1334,133400.0,-3.12515582958053
1180.022521,1343,134300.0,-3.1280760126687155
1183.647367,1347,134700.0,-3.129367595722986
1187.267813,1349,134900.0,-3.1300119496719043
1190.88386,1368,136800.0,-3.1360860973840974
1194.495507,1377,137700.0,-3.1389339402569236
1198.102756,1393,139300.0,-3.1439511164239633
1202.905578,1423,142300.0,-3.153204900084284
1206.502562,1444,144400.0,-3.1595671932336202
1210.095147,1479,147900.0,-3.1699681739968923
1213.683332,1501,150100.0,-3.1763806922432702
1217.267119,1546,154600.0,-3.189209489582306
1220.846506,1578,157800.0,-3.1981069988734014
1224.421494,1618,161800.0,-3.2089785172762535
1227.992083,1654,165400.0,-3.218535505216528
1231.558273,1686,168600.0,-3.2268575702887237
1235.120064,1724,172400.0,-3.236537261488694
1238.677455,1753,175300.0,-3.243781916093795
1242.230448,1792,179200.0,-3.2533380053261065
1245.779041,1828,182800.0,-3.2619761913978125
1249.323235,1863,186300.0,-3.2702128548962426
1254.041984,1902,190200.0,-3.279210512601395
1257.575913,1926,192600.0,-3.2846562827885157
1261.105443,1960,196000.0,-3.292256071356476
1264.630574,1973,197300.0,-3.295127085252191
1268.151306,1998,199800.0,-3.3005954838899636
1271.667639,2018,201800.0,-3.3049211619008916
1275.179573,2033,203300.0,-3.3081373786380386
1278.687107,2045,204500.0,-3.3106933123433606
1282.190242,2057,205700.0,-3.313234291694724
1285.688979,2059,205900.0,-3.3136563466180315
1289.183316,2060,206000.0,-3.3138672203691533
1292.673253,2053,205300.0,-3.312388949370592
1296.158792,2033,203300.0,-3.3081373786380386
1299.639932,2004,200400.0,-3.301897717195208
1304.274608,1960,196000.0,-3.292256071356476
1307.745483,1931,193100.0,-3.285782273779395
1311.211958,1884,188400.0,-3.2750808984568587
1314.674035,1846,184600.0,-3.266231696689893
1318.131712,1794,179400.0,-3.2538224387080734
1321.58499,1732,173200.0,-3.238547887681328
1325.033869,1676,167600.0,-3.2242740142942576
1328.478349,1616,161600.0,-3.208441356438567
1331.91843,1551,155100.0,-3.190611797813605
1335.354112,1492,149200.0,-3.17376882313665
1338.785394,1429,142900.0,-3.1550322287909704
1342.212277,1364,136400.0,-3.13481437032046
1345.634761,1312,131200.0,-3.1179338350396413
1349.052846,1267,126700.0,-3.1027766148834415
1353.60345,1203,120300.0,-3.0802656273398448
1357.01127,1150,115000.0,-3.060697840353612
1360.414691,1105,110500.0,-3.0433622780211294
1363.813713,1058,105800.0,-3.024485667699167
1367.208336,1009,100900.0,-3.0038911662369108
1370.59856,952,95200.0,-2.9786369483844743
1373.984384,886,88600.0,-2.9474337218870508
1377.365809,811,81100.0,-2.909020854211156
1380.742836,725,72500.0,-2.8603380065709936
1384.115463,653,65300.0,-2.814913181275074
1387.48369,562,56200.0,-2.749736315569061
1390.847519,493,49300.0,-2.69284691927723
1394.206949,421,42100.0,-2.6242820958356683
1398.679345,349,34900.0,-2.5428254269591797
1402.02851,324,32400.0,-2.510545010206612
1405.373275,296,29600.0,-2.4712917110589387
1408.713642,277,27700.0,-2.4424797690644486
