wavelength,intensity,reflectance,absorbance
1190.88386,21786,2178600.0,-4.338177499296536
1194.495507,22282,2228200.0,-4.347954169894016
1198.102756,22273,2227300.0,-4.347778717065364
1202.905578,22772,2277200.0,-4.35740117513951
1206.502562,23552,2355200.0,-4.372027792657405
1210.095147,23459,2345900.0,-4.3703094952587
1213.683332,24009,2400900.0,-4.380374071613621
1217.267119,24988,2498800.0,-4.397731497273984
1220.846506,25315,2531500.0,-4.40337793172286
1224.421494,25838,2583800.0,-4.412258893898137
1227.992083,26017,2601700.0,-4.4152572169542355
1231.558273,27048,2704800.0,-4.432135157757712
1235.120064,27613,2761300.0,-4.441113592900313
1238.677455,27749,2774900.0,-4.4432473369251015
1242.230448,28730,2873000.0,-4.458335625991947
1245.779041,29381,2938100.0,-4.468066573179598
1249.323235,29519,2951900.0,-4.47010164102912
1254.041984,30456,3045600.0,-4.48367286380631
1257.575913,30895,3089500.0,-4.489888199550597
1261.105443,31655,3165500.0,-4.50044231785749
1264.630574,31824,3182400.0,-4.50275476578036
1268.151306,31906,3190600.0,-4.5038723608586135
1271.667639,31983,3198300.0,-4.504919198069961
1275.179573,32682,3268200.0,-4.514308625656776
1278.687107,32793,3279300.0,-4.515781149022159
1282.190242,33210,3321000.0,-4.521268875598385
1285.688979,32955,3295500.0,-4.517921315976191
1289.183316,33011,3301100.0,-4.518658680583077
1292.673253,33130,3313000.0,-4.52022143588196
1296.158792,32520,3252000.0,-4.5121505369220305
1299.639932,32119,3211900.0,-4.506762015397348
1304.274608,31152,3115200.0,-4.493485934175957
1307.745483,30871,3087100.0,-4.48955069775057
1311.211958,30115,3011500.0,-4.478782867506599
1314.674035,29113,2911300.0,-4.46408696037919
1318.131712,28616,2861600.0,-4.4566089271409135
1321.58499,27666,2766600.0,-4.441946372603051
1325.033869,26338,2633800.0,-4.420582793331098
1328.478349,25650,2565000.0,-4.409087369447835
1331.91843,24641,2464100.0,-4.391658328722475
1335.354112,23373,2337300.0,-4.368714459068627
1338.785394,22739,2273900.0,-4.3567713616696
1342.212277,21649,2164900.0,-4.335437840434784
1345.634761,20400,2040000.0,-4.309630167425898
1349.052846,19860,1986000.0,-4.297979244159363
1353.60345,18790,1879000.0,-4.273926780100526
1357.01127,17789,1778900.0,-4.250151535116612
1360.414691,17357,1735700.0,-4.2394746634651845
1363.813713,16639,1663900.0,-4.221127221742437
1367.208336,16243,1624300.0,-4.210666244309117
1370.59856,14725,1472500.0,-4.168055303459139
1373.984384,13751,1375100.0,-4.138334282071019
1377.365809,12851,1285100.0,-4.10893692358826
1380.742836,11163,1116300.0,-4.047780924741197
1384.115463,9835,983500.0,-3.9927743642553555
1387.48369,8115,811500.0,-3.9092885241622506
1390.847519,7181,718100.0,-3.85618492672717
1394.206949,6225,622500.0,-3.794139355767774
1398.679345,5393,539300.0,-3.7318304202881625
1402.02851,4504,450400.0,-3.65359838184329
1405.373275,4107,410700.0,-3.6135247028536526
1408.713642,4097,409700.0,-3.6124659639531425
1412.049609,3538,353800.0,-3.5487578285737045
1415.381178,3338,333800.0,-3.5234863323432277
1418.708347,3526,352600.0,-3.5472823079633033
1422.031117,3060,306000.0,-3.48572142648158
1425.349487,3072,307200.0,-3.4874212113594742
1428.663459,2577,257700.0,-3.4111144185509046
1431.973032,2870,287000.0,-3.4578818967339924
1435.278205,2811,281100.0,-3.4488608456074408
1438.578979,2496,249600.0,-3.397244581010386
1441.875354,2869,286900.0,-3.4577305482459986
1446.263678,2820,282000.0,-3.450249108319361
1449.549788,2390,239000.0,-3.3783979009481375
1452.831499,2805,280500.0,-3.4479328655921804
1456.108811,2735,273500.0,-3.4369573306694496
1459.381724,2407,240700.0,-3.38147609027503
1462.650238,2926,292600.0,-3.466274321789292
1465.914352,2826,282600.0,-3.4511721575125396
1469.174067,2422,242200.0,-3.384174138807033
1472.429384,2885,288500.0,-3.46014581749175
1475.680301,2928,292800.0,-3.4665710723863543
1478.926819,3350,335000.0,-3.525044807036845
1482.168937,2956,295600.0,-3.470704429722788
1485.406657,2939,293900.0,-3.4681995860726125
1488.639977,2752,275200.0,-3.4396484295634737
1492.944228,3116,311600.0,-3.493597449000527
1496.167284,3155,315500.0,-3.498999363580153
1499.385941,3546,354600.0,-3.549738731264899
1502.600198,3174,317400.0,-3.5016069224188295
1505.810056,3256,325600.0,-3.5126843962171637
1509.015515,3748,374800.0,-3.5737995822157407
1512.216575,3409,340900.0,-3.5326270012288914
1515.413236,3453,345300.0,-3.5381965783494542
1518.605498,3174,317400.0,-3.5016069224188295
1521.79336,3596,359600.0,-3.5558196830611912
1524.976824,3743,374300.0,-3.5732198271144218
1528.155888,4217,421700.0,-3.6250036010148636
1531.330553,3853,385300.0,-3.5857990090130007
1534.500819,3975,397500.0,-3.5993371329924893
1538.720997,3753,375300.0,-3.5743785644130823
1541.880998,4138,413800.0,-3.616790486329716
1545.0366,4196,419600.0,-3.62283547952152
1548.187803,3966,396600.0,-3.598352709869284
1551.334607,4423,442300.0,-3.6457169393696036
1554.477011,4447,444700.0,-3.6480671294489344
1557.615017,4117,411700.0,-3.614580866997486
1560.748623,4506,450600.0,-3.653791187387812
1563.87783,4601,460100.0,-3.6628522332647964
1567.002638,4215,421500.0,-3.624797578960761
1570.123047,4576,457600.0,-3.6604860157849677
1573.239056,4765,476500.0,-3.6780629049743454
1576.350667,4308,430800.0,-3.634275694625944
1580.492638,4666,466600.0,-3.668944734457734
1583.593984,4647,464700.0,-3.6671726724788685
1586.69093,5081,508100.0,-3.705949194910296
1589.783478,4734,473400.0,-3.675228253593064
1592.871626,4680,468000.0,-3.670245853074124
1595.955375,4427,442700.0,-3.6461095219788477
1599.034725,4825,482500.0,-3.6834973176798114
1602.109676,4747,474700.0,-3.67641923171836
1605.180228,5076,507600.0,-3.7055216134226674
1608.24638,4775,477500.0,-3.678973375919765
1611.308134,4665,466500.0,-3.668851648082519
1614.365488,4376,437600.0,-3.641077313325374
1617.418443,4704,470400.0,-3.6724673130680823
1620.466999,4637,463700.0,-3.6662370958958044
1624.524897,4926,492600.0,-3.6924944075030846
1627.563188,4416,441600.0,-3.6450290647211423
1630.59708,4416,441600.0,-3.6450290647211423
1633.626573,4108,410800.0,-3.6136304349252404
1636.651667,4187,418700.0,-3.6219029608912305
1639.672362,4174,417400.0,-3.620552444729435
1642.688657,4488,448800.0,-3.652052848248105
1645.700553,4113,411300.0,-3.614158709509175
1648.70805,4033,403300.0,-3.605628222007619
1651.711148,4217,421700.0,-3.6250036010148636
1654.709847,3857,385700.0,-3.586249638866042
1657.704147,3706,370600.0,-3.5689054149828787
1660.694048,3889,388900.0,-3.58983794314746
1663.679549,3412,341200.0,-3.5330090224954853
1667.653374,3110,311000.0,-3.4927603890268375
1670.628611,3308,330800.0,-3.519565500880509
1673.599448,2675,267500.0,-3.427323786357247
1676.565887,2424,242400.0,-3.3845326154942486
1679.527926,1853,185300.0,-3.2678754193188975
1682.485566,1754,175400.0,-3.2440295890300215
1685.438807,1526,152600.0,-3.1835545336188615
1688.387649,933,93300.0,-2.9698816437465
1691.332091,1070,107000.0,-3.0293837776852097
1694.272135,841,84100.0,-2.924795995797912
1697.207779,464,46400.0,-2.6665179805548807
1700.139024,655,65500.0,-2.816241299991783
