Method:,Hadamard 1,,
1272.253267,0.347949,166342.000000,74654.000000
1275.764467,0.347779,168611.000000,75702.000000
1279.271269,0.347492,170630.000000,76659.000000
1282.773671,0.347605,172186.000000,77338.000000
1286.271674,0.348495,173503.000000,77770.000000
1289.765277,0.349242,175078.000000,78341.000000
1293.254482,0.351136,176321.000000,78554.000000
1296.739287,0.353046,177150.000000,78577.000000
1300.219694,0.353880,178114.000000,78853.000000
1304.853392,0.356333,179516.000000,79026.000000
1308.323534,0.357207,180112.000000,79129.000000
1311.789276,0.359390,180427.000000,78870.000000
1315.250620,0.360531,180849.000000,78847.000000
1318.707564,0.362925,181295.000000,78607.000000
1322.160109,0.365905,181387.000000,78109.000000
1325.608255,0.368772,181312.000000,77563.000000
1329.052002,0.371163,181274.000000,77121.000000
1332.491349,0.374426,181109.000000,76474.000000
1335.926297,0.377526,180689.000000,75754.000000
1339.356847,0.381934,179848.000000,74640.000000
1342.782997,0.385383,179242.000000,73800.000000
1346.204748,0.389434,178573.000000,72842.000000
1349.622099,0.391500,177890.000000,72219.000000
1354.171725,0.396545,176659.000000,70891.000000
1357.578812,0.401125,175938.000000,69861.000000
1360.981500,0.407969,175417.000000,68565.000000
1364.379789,0.414768,174939.000000,67316.000000
1367.773679,0.423373,174429.000000,65803.000000
1371.163169,0.432602,174092.000000,64295.000000
1374.548260,0.440136,173838.000000,63097.000000
1377.928953,0.449727,173647.000000,61651.000000
1381.305246,0.456168,173017.000000,60523.000000
1384.677139,0.461735,172585.000000,59603.000000
1388.044634,0.466766,172273.000000,58810.000000
1391.407730,0.471954,171871.000000,57976.000000
1394.766426,0.476814,171212.000000,57111.000000
1399.237845,0.488085,170477.000000,55409.000000
1402.586276,0.496411,170057.000000,54223.000000
1405.930309,0.503764,169522.000000,53145.000000
1409.269942,0.508236,169040.000000,52451.000000
1412.605176,0.508791,168685.000000,52274.000000
1415.936011,0.505963,168440.000000,52539.000000
1419.262447,0.501298,168277.000000,53055.000000
1422.584484,0.496595,168052.000000,53561.000000
1425.902122,0.492122,168094.000000,54129.000000
1429.215360,0.489559,168176.000000,54476.000000
1432.524199,0.486642,168237.000000,54863.000000
1435.828639,0.482648,168356.000000,55409.000000
1439.128680,0.479787,168675.000000,55881.000000
1442.424322,0.476461,168916.000000,56391.000000
1446.811668,0.472812,169258.000000,56982.000000
1450.097045,0.470205,169379.000000,57366.000000
1453.378023,0.466564,169391.000000,57853.000000
1456.654602,0.466411,169334.000000,57854.000000
1459.926782,0.465085,169305.000000,58021.000000
1463.194562,0.464790,169126.000000,57999.000000
1466.457943,0.464385,168919.000000,57982.000000
1469.716926,0.463002,168594.000000,58055.000000
1472.971509,0.460916,168234.000000,58210.000000
1476.221692,0.458530,167663.000000,58332.000000
1479.467477,0.458828,167217.000000,58137.000000
1482.708863,0.457153,166625.000000,58155.000000
1485.945849,0.454693,166131.000000,58312.000000
1489.178436,0.454109,165518.000000,58175.000000
1493.481710,0.453655,164484.000000,57872.000000
1496.704032,0.452121,164054.000000,57925.000000
1499.921956,0.449939,163401.000000,57985.000000
1503.135480,0.449417,162290.000000,57660.000000
1506.344605,0.448687,161374.000000,57431.000000
1509.549331,0.449573,160366.000000,56956.000000
1512.749658,0.448684,159378.000000,56721.000000
1515.945585,0.448068,158285.000000,56412.000000
1519.137114,0.447601,157316.000000,56127.000000
1522.324243,0.447008,156147.000000,55786.000000
1525.506973,0.446825,155113.000000,55440.000000
1528.685304,0.446653,154000.000000,55064.000000
1531.859236,0.446638,152588.000000,54561.000000
1535.028769,0.446098,151256.000000,54152.000000
1539.247969,0.446786,149501.000000,53439.000000
1542.407237,0.445301,148026.000000,53093.000000
1545.562106,0.444928,146484.000000,52585.000000
1548.712576,0.444810,144932.000000,52042.000000
1551.858646,0.444324,143312.000000,51518.000000
1555.000318,0.445681,141623.000000,50752.000000
1558.137590,0.446610,139790.000000,49988.000000
1561.270463,0.447861,137958.000000,49191.000000
1564.398937,0.448687,136203.000000,48473.000000
1567.523012,0.450698,134303.000000,47576.000000
1570.642687,0.452765,132340.000000,46658.000000
1573.757964,0.455395,130373.000000,45687.000000
1576.868841,0.456910,128194.000000,44767.000000
1581.009834,0.457513,125453.000000,43749.000000
1584.110447,0.460148,123268.000000,42727.000000
1587.206660,0.461445,121128.000000,41860.000000
1590.298475,0.465059,118983.000000,40778.000000
1593.385890,0.465468,116601.000000,39924.000000
1596.468906,0.468468,114492.000000,38932.000000
1599.547522,0.472029,112247.000000,37857.000000
1602.621740,0.479415,110113.000000,36511.000000
1605.691559,0.481753,107845.000000,35567.000000
1608.756978,0.486871,105764.000000,34472.000000
1611.817998,0.495751,103762.000000,33135.000000
1614.874619,0.503678,101454.000000,31812.000000
1617.926841,0.518611,99141.000000,30036.000000
1620.974664,0.538080,96810.000000,28044.000000
1625.031584,0.568434,93749.000000,25324.000000
1628.069142,0.593244,91480.000000,23339.000000
1631.102301,0.619468,89180.000000,21419.000000
1634.131061,0.634061,86957.000000,20195.000000
1637.155422,0.647029,84664.000000,19084.000000
1640.175383,0.645672,82560.000000,18668.000000
1643.190945,0.644710,80299.000000,18197.000000
1646.202108,0.641937,77863.000000,17758.000000
1649.208872,0.638229,75323.000000,17326.000000
1652.211237,0.644729,72646.000000,16462.000000
1655.209203,0.662932,69695.000000,15145.000000
1658.202769,0.697200,66120.000000,13278.000000
1661.191937,0.733727,61928.000000,11433.000000
1664.176705,0.769344,57108.000000,9713.000000
1668.149553,0.803370,49420.000000,7772.000000
1671.124056,0.809348,43252.000000,6709.000000
1674.094160,0.815084,37007.000000,5665.000000
1677.059866,0.793099,31448.000000,5064.000000
1680.021172,0.778659,26509.000000,4413.000000
1682.978078,0.760720,22318.000000,3872.000000
1685.930586,0.752105,18913.000000,3347.000000
1688.878695,0.736722,16215.000000,2973.000000
1691.822404,0.723535,13947.000000,2636.000000
1694.761714,0.727671,12072.000000,2260.000000
1697.696625,0.726889,10552.000000,1979.000000
1700.627137,0.705033,9233.000000,1821.000000
