wavelength,intensity,reflectance,absorbance
900.893601,482,48200.0,-2.6830470382388496
904.842517,530,53000.0,-2.724275869600789
908.787034,574,57400.0,-2.7589118923979736
912.727152,615,61500.0,-2.788875115775417
916.662871,677,67700.0,-2.8305886686851442
920.594191,752,75200.0,-2.876217840591642
924.521112,825,82500.0,-2.916453948549925
928.443633,911,91100.0,-2.9595183769729982
932.361755,991,99100.0,-2.9960736544852753
936.275478,1080,108000.0,-3.03342375548695
941.486933,1171,117100.0,-3.068556895072363
945.390391,1224,122400.0,-3.087781417809542
949.28945,1281,128100.0,-3.1075491297446862
953.18411,1336,133600.0,-3.125806458139527
957.074371,1387,138700.0,-3.1420764610732848
960.960233,1431,143100.0,-3.1556396337597765
964.841696,1484,148400.0,-3.171433900943008
968.718759,1538,153800.0,-3.1869563354654122
972.591424,1589,158900.0,-3.2011238972073794
976.459689,1643,164300.0,-3.215637563435062
980.323555,1698,169800.0,-3.229937685907934
984.183022,1726,172600.0,-3.237040791379191
988.038089,1768,176800.0,-3.2474822606770544
991.888758,1800,180000.0,-3.255272505103306
997.016139,1830,183000.0,-3.2624510897304293
1000.856543,1839,183900.0,-3.2645817292380777
1004.692548,1856,185600.0,-3.268577971882843
1008.524153,1864,186400.0,-3.2704459080179626
1012.35136,1873,187300.0,-3.2725377773752373
1016.174167,1879,187900.0,-3.2739267801005254
1019.992575,1885,188500.0,-3.2753113545418118
1023.806584,1887,188700.0,-3.2757719001649312
1027.616194,1891,189100.0,-3.27669152884504
1031.421404,1894,189400.0,-3.2773799746672547
1035.222216,1901,190100.0,-3.278982116865443
1039.018628,1905,190500.0,-3.279894980011638
1042.810641,1896,189600.0,-3.2778383330020473
1047.859816,1909,190900.0,-3.280805928393667
1051.641564,1917,191700.0,-3.2826221128780624
1055.418913,1918,191800.0,-3.282848602834645
1059.191864,1927,192700.0,-3.284881714655453
1062.960415,1934,193400.0,-3.286456469746983
1066.724566,1943,194300.0,-3.2884728005997825
1070.484319,1953,195300.0,-3.2907022432878543
1074.239673,1961,196100.0,-3.292477593667784
1077.990627,1962,196200.0,-3.29269900304393
1081.737182,1970,197000.0,-3.294466226161593
1085.479338,1975,197500.0,-3.295567099962479
1089.217095,1975,197500.0,-3.295567099962479
1092.950453,1979,197900.0,-3.296445794206396
1096.679411,1970,197000.0,-3.294466226161593
1101.644513,1962,196200.0,-3.29269900304393
1105.363207,1955,195500.0,-3.2911467617318855
1109.077502,1956,195600.0,-3.291368850451583
1112.787397,1941,194100.0,-3.2880255353883627
1116.492894,1928,192800.0,-3.285107029566812
1120.193991,1920,192000.0,-3.2833012287035497
1123.890689,1901,190100.0,-3.278982116865443
1127.582988,1866,186600.0,-3.270911639410481
1131.270888,1810,181000.0,-3.2576785748691846
1134.954388,1750,175000.0,-3.2430380486862944
1138.63349,1688,168800.0,-3.2273724422896364
1142.308192,1609,160900.0,-3.2065560440990297
1145.978495,1548,154800.0,-3.189770956346874
1149.644399,1490,149000.0,-3.173186268412274
1154.525428,1449,144900.0,-3.1610683854711747
1158.181068,1420,142000.0,-3.1522883443830567
1161.832308,1392,139200.0,-3.1436392352745433
1165.479149,1379,137900.0,-3.13956426617585
1169.121591,1386,138600.0,-3.141763230275788
1172.759633,1370,137000.0,-3.1367205671564067
1176.393277,1372,137200.0,-3.137354111370733
1180.022521,1380,138000.0,-3.1398790864012365
1183.647367,1382,138200.0,-3.1405080430381798
1187.267813,1403,140300.0,-3.1470576710283598
1190.88386,1408,140800.0,-3.1486026548060932
1194.495507,1423,142300.0,-3.153204900084284
1198.102756,1439,143900.0,-3.158060793936605
1202.905578,1463,146300.0,-3.1652443261253107
1206.502562,1494,149400.0,-3.17435059747938
1210.095147,1517,151700.0,-3.1809855807867304
1213.683332,1545,154500.0,-3.1889284837608534
1217.267119,1592,159200.0,-3.20194306340165
1220.846506,1629,162900.0,-3.2119210843085093
1224.421494,1657,165700.0,-3.219322508419337
1227.992083,1689,168900.0,-3.227629649571009
1231.558273,1733,173300.0,-3.238798562713917
1235.120064,1760,176000.0,-3.24551266781415
1238.677455,1801,180100.0,-3.2555137128195333
1242.230448,1831,183100.0,-3.2626883443016963
1245.779041,1874,187400.0,-3.2727695865517594
1249.323235,1908,190800.0,-3.2805783703680764
1254.041984,1949,194900.0,-3.2898118391176214
1257.575913,1971,197100.0,-3.2946866242794433
1261.105443,2000,200000.0,-3.3010299956639813
1264.630574,2030,203000.0,-3.307496037913213
1268.151306,2038,203800.0,-3.3092041796704077
1271.667639,2066,206600.0,-3.315130317183602
1275.179573,2086,208600.0,-3.319314304090512
1278.687107,2097,209700.0,-3.3215984304653436
1282.190242,2103,210300.0,-3.322839272686321
1285.688979,2105,210500.0,-3.323252100171687
1289.183316,2119,211900.0,-3.3261309567107946
1292.673253,2094,209400.0,-3.3209766773428235
1296.158792,2086,208600.0,-3.319314304090512
1299.639932,2066,206600.0,-3.315130317183602
1304.274608,2025,202500.0,-3.3064250275506875
1307.745483,1990,199000.0,-3.2988530764097064
1311.211958,1947,194700.0,-3.2893659515200318
1314.674035,1902,190200.0,-3.279210512601395
1318.131712,1844,184400.0,-3.2657609167176105
1321.58499,1793,179300.0,-3.253580289562183
1325.033869,1736,173600.0,-3.239549720840473
1328.478349,1674,167400.0,-3.2237554536572413
1331.91843,1613,161300.0,-3.2076343673889616
1335.354112,1554,155400.0,-3.1914510144648953
1338.785394,1493,149300.0,-3.1740598077250253
1342.212277,1423,142300.0,-3.153204900084284
1345.634761,1378,137800.0,-3.139249217571607
1349.052846,1320,132000.0,-3.12057393120585
1353.60345,1255,125500.0,-3.098643725817057
1357.01127,1208,120800.0,-3.082066934285113
1360.414691,1166,116600.0,-3.0666985504229953
1363.813713,1120,112000.0,-3.0492180226701815
1367.208336,1076,107600.0,-3.0318122713303706
1370.59856,1007,100700.0,-3.003029470553618
1373.984384,946,94600.0,-2.975891136401793
1377.365809,877,87700.0,-2.9429995933660407
1380.742836,788,78800.0,-2.8965262174895554
1384.115463,704,70400.0,-2.847572659142112
1387.48369,619,61900.0,-2.791690649020118
1390.847519,540,54000.0,-2.7323937598229686
1394.206949,476,47600.0,-2.677606952720493
1398.679345,397,39700.0,-2.598790506763115
1402.02851,370,37000.0,-2.568201724066995
1405.373275,338,33800.0,-2.5289167002776547
1408.713642,311,31100.0,-2.4927603890268375
1412.049609,298,29800.0,-2.4742162640762553
1415.381178,286,28600.0,-2.456366033129043
1418.708347,268,26800.0,-2.428134794028789
1422.031117,272,27200.0,-2.4345689040341987
1425.349487,259,25900.0,-2.413299764081252
1428.663459,252,25200.0,-2.401400540781544
1431.973032,248,24800.0,-2.3944516808262164
1435.278205,247,24700.0,-2.392696953259666
1438.578979,248,24800.0,-2.3944516808262164
1441.875354,244,24400.0,-2.3873898263387296
1446.263678,251,25100.0,-2.399673721481038
1449.549788,240,24000.0,-2.380211241711606
1452.831499,245,24500.0,-2.3891660843645326
1456.108811,245,24500.0,-2.3891660843645326
1459.381724,245,24500.0,-2.3891660843645326
1462.650238,254,25400.0,-2.404833716619938
1465.914352,247,24700.0,-2.392696953259666
1469.174067,251,25100.0,-2.399673721481038
1472.429384,251,25100.0,-2.399673721481038
1475.680301,254,25400.0,-2.404833716619938
1478.926819,256,25600.0,-2.4082399653118496
1482.168937,257,25700.0,-2.4099331233312946
1485.406657,252,25200.0,-2.401400540781544
1488.639977,260,26000.0,-2.4149733479708178
1492.944228,260,26000.0,-2.4149733479708178
1496.167284,264,26400.0,-2.4216039268698313
1499.385941,266,26600.0,-2.424881636631067
1502.600198,262,26200.0,-2.4183012913197452
1505.810056,271,27100.0,-2.432969290874406
1509.015515,280,28000.0,-2.4471580313422194
1512.216575,286,28600.0,-2.456366033129043
1515.413236,285,28500.0,-2.45484486000851
1518.605498,280,28000.0,-2.4471580313422194
1521.79336,286,28600.0,-2.456366033129043
1524.976824,297,29700.0,-2.4727564493172123
1528.155888,302,30200.0,-2.4800069429571505
1531.330553,305,30500.0,-2.484299839346786
1534.500819,312,31200.0,-2.494154594018443
1538.720997,322,32200.0,-2.507855871695831
1541.880998,315,31500.0,-2.4983105537896004
1545.0366,323,32300.0,-2.509202522331103
