wavelength,intensity,reflectance,absorbance
1367.208336,1145,114500.0,-3.0588054866759067
1370.59856,1077,107700.0,-3.0322157032979815
1373.984384,1014,101400.0,-3.0060379549973173
1377.365809,932,93200.0,-2.9694159123539814
1380.742836,839,83900.0,-2.9237619608287004
1384.115463,746,74600.0,-2.8727388274726686
1387.48369,651,65100.0,-2.8135809885681917
1390.847519,557,55700.0,-2.745855195173729
1394.206949,487,48700.0,-2.6875289612146345
1398.679345,411,41100.0,-2.6138418218760693
1402.02851,363,36300.0,-2.5599066250361124
1405.373275,331,33100.0,-2.519827993775719
1408.713642,310,31000.0,-2.4913616938342726
1412.049609,288,28800.0,-2.459392487759231
1415.381178,274,27400.0,-2.437750562820388
1418.708347,268,26800.0,-2.428134794028789
1422.031117,254,25400.0,-2.404833716619938
1425.349487,249,24900.0,-2.3961993470957363
1428.663459,244,24400.0,-2.3873898263387296
1431.973032,247,24700.0,-2.392696953259666
1435.278205,242,24200.0,-2.383815365980431
1438.578979,229,22900.0,-2.359835482339888
1441.875354,239,23900.0,-2.3783979009481375
1446.263678,237,23700.0,-2.374748346010104
1449.549788,237,23700.0,-2.374748346010104
1452.831499,240,24000.0,-2.380211241711606
1456.108811,233,23300.0,-2.367355921026019
1459.381724,231,23100.0,-2.3636119798921444
1462.650238,238,23800.0,-2.376576957056512
1465.914352,235,23500.0,-2.3710678622717363
1469.174067,237,23700.0,-2.374748346010104
1472.429384,245,24500.0,-2.3891660843645326
1475.680301,242,24200.0,-2.383815365980431
1478.926819,244,24400.0,-2.3873898263387296
1482.168937,248,24800.0,-2.3944516808262164
1485.406657,247,24700.0,-2.392696953259666
1488.639977,259,25900.0,-2.413299764081252
1492.944228,266,26600.0,-2.424881636631067
1496.167284,265,26500.0,-2.423245873936808
1499.385941,264,26400.0,-2.4216039268698313
1502.600198,263,26300.0,-2.419955748489758
1505.810056,266,26600.0,-2.424881636631067
1509.015515,278,27800.0,-2.444044795918076
1512.216575,287,28700.0,-2.4578818967339924
1515.413236,289,28900.0,-2.4608978427565478
1518.605498,287,28700.0,-2.4578818967339924
1521.79336,300,30000.0,-2.4771212547196626
1524.976824,305,30500.0,-2.484299839346786
1528.155888,309,30900.0,-2.4899584794248346
1531.330553,308,30800.0,-2.4885507165004443
1534.500819,320,32000.0,-2.505149978319906
1538.720997,329,32900.0,-2.5171958979499744
1541.880998,334,33400.0,-2.5237464668115646
1545.0366,335,33500.0,-2.525044807036845
1548.187803,343,34300.0,-2.5352941200427703
1551.334607,348,34800.0,-2.5415792439465807
1554.477011,357,35700.0,-2.552668216112193
1557.615017,358,35800.0,-2.5538830266438746
1560.748623,354,35400.0,-2.5490032620257876
1563.87783,359,35900.0,-2.5550944485783194
1567.002638,363,36300.0,-2.5599066250361124
1570.123047,366,36600.0,-2.5634810853944106
1573.239056,368,36800.0,-2.5658478186735176
1576.350667,359,35900.0,-2.5550944485783194
1580.492638,368,36800.0,-2.5658478186735176
1583.593984,362,36200.0,-2.558708570533166
1586.69093,372,37200.0,-2.5705429398818973
1589.783478,367,36700.0,-2.5646660642520893
1592.871626,363,36300.0,-2.5599066250361124
1595.955375,368,36800.0,-2.5658478186735176
1599.034725,366,36600.0,-2.5634810853944106
1602.109676,363,36300.0,-2.5599066250361124
1605.180228,363,36300.0,-2.5599066250361124
1608.24638,366,36600.0,-2.5634810853944106
1611.308134,365,36500.0,-2.5622928644564746
1614.365488,362,36200.0,-2.558708570533166
1617.418443,355,35500.0,-2.550228353055094
1620.466999,350,35000.0,-2.5440680443502757
1624.524897,345,34500.0,-2.537819095073274
1627.563188,336,33600.0,-2.526339277389844
1630.59708,332,33200.0,-2.5211380837040362
1633.626573,330,33000.0,-2.5185139398778875
1636.651667,320,32000.0,-2.505149978319906
1639.672362,320,32000.0,-2.505149978319906
1642.688657,314,31400.0,-2.496929648073215
1645.700553,309,30900.0,-2.4899584794248346
1648.70805,297,29700.0,-2.4727564493172123
1651.711148,295,29500.0,-2.469822015978163
1654.709847,288,28800.0,-2.459392487759231
1657.704147,276,27600.0,-2.4409090820652177
1660.694048,262,26200.0,-2.4183012913197452
1663.679549,253,25300.0,-2.403120521175818
1667.653374,229,22900.0,-2.359835482339888
1670.628611,214,21400.0,-2.330413773349191
1673.599448,205,20500.0,-2.311753861055754
1676.565887,178,17800.0,-2.250420002308894
1679.527926,154,15400.0,-2.187520720836463
1682.485566,125,12500.0,-2.0969100130080562
1685.438807,110,11000.0,-2.041392685158225
1688.387649,81,8100.0,-1.9084850188786497
1691.332091,78,7800.0,-1.8920946026904804
1694.272135,67,6700.0,-1.8260748027008264
1697.207779,52,5200.0,-1.7160033436347992
1700.139024,43,4300.0,-1.6334684555795866
