wavelength,intensity,reflectance,absorbance
1377.365809,890,89000.0,-2.949390006644913
1380.742836,807,80700.0,-2.90687353472207
1384.115463,723,72300.0,-2.859138297294531
1387.48369,627,62700.0,-2.7972675408307164
1390.847519,557,55700.0,-2.745855195173729
1394.206949,493,49300.0,-2.69284691927723
1398.679345,422,42200.0,-2.625312450961674
1402.02851,387,38700.0,-2.5877109650189114
1405.373275,365,36500.0,-2.5622928644564746
1408.713642,342,34200.0,-2.534026106056135
1412.049609,318,31800.0,-2.5024271199844326
1415.381178,305,30500.0,-2.484299839346786
1418.708347,303,30300.0,-2.481442628502305
1422.031117,304,30400.0,-2.482873583608754
1425.349487,295,29500.0,-2.469822015978163
1428.663459,281,28100.0,-2.44870631990508
1431.973032,284,28400.0,-2.4533183400470375
1435.278205,279,27900.0,-2.4456042032735974
1438.578979,278,27800.0,-2.444044795918076
1441.875354,276,27600.0,-2.4409090820652177
1446.263678,280,28000.0,-2.4471580313422194
1449.549788,279,27900.0,-2.4456042032735974
1452.831499,279,27900.0,-2.4456042032735974
1456.108811,273,27300.0,-2.436162647040756
1459.381724,280,28000.0,-2.4471580313422194
1462.650238,276,27600.0,-2.4409090820652177
1465.914352,277,27700.0,-2.4424797690644486
1469.174067,282,28200.0,-2.450249108319361
1472.429384,278,27800.0,-2.444044795918076
1475.680301,287,28700.0,-2.4578818967339924
1478.926819,279,27900.0,-2.4456042032735974
1482.168937,276,27600.0,-2.4409090820652177
1485.406657,284,28400.0,-2.4533183400470375
1488.639977,294,29400.0,-2.4683473304121573
1492.944228,281,28100.0,-2.44870631990508
1496.167284,296,29600.0,-2.4712917110589387
1499.385941,296,29600.0,-2.4712917110589387
1502.600198,294,29400.0,-2.4683473304121573
1505.810056,306,30600.0,-2.48572142648158
1509.015515,302,30200.0,-2.4800069429571505
1512.216575,305,30500.0,-2.484299839346786
1515.413236,317,31700.0,-2.5010592622177517
1518.605498,313,31300.0,-2.4955443375464483
1521.79336,314,31400.0,-2.496929648073215
1524.976824,323,32300.0,-2.509202522331103
1528.155888,330,33000.0,-2.5185139398778875
1531.330553,332,33200.0,-2.5211380837040362
1534.500819,333,33300.0,-2.5224442335063197
1538.720997,336,33600.0,-2.526339277389844
1541.880998,349,34900.0,-2.5428254269591797
1545.0366,347,34700.0,-2.5403294747908736
1548.187803,358,35800.0,-2.5538830266438746
1551.334607,358,35800.0,-2.5538830266438746
1554.477011,362,36200.0,-2.558708570533166
1557.615017,360,36000.0,-2.5563025007672873
1560.748623,362,36200.0,-2.558708570533166
1563.87783,369,36900.0,-2.56702636615906
1567.002638,368,36800.0,-2.5658478186735176
1570.123047,365,36500.0,-2.5622928644564746
1573.239056,370,37000.0,-2.568201724066995
1576.350667,369,36900.0,-2.56702636615906
1580.492638,367,36700.0,-2.5646660642520893
1583.593984,368,36800.0,-2.5658478186735176
1586.69093,367,36700.0,-2.5646660642520893
1589.783478,360,36000.0,-2.5563025007672873
1592.871626,366,36600.0,-2.5634810853944106
1595.955375,365,36500.0,-2.5622928644564746
1599.034725,362,36200.0,-2.558708570533166
1602.109676,360,36000.0,-2.5563025007672873
1605.180228,365,36500.0,-2.5622928644564746
1608.24638,362,36200.0,-2.558708570533166
1611.308134,354,35400.0,-2.5490032620257876
1614.365488,359,35900.0,-2.5550944485783194
1617.418443,353,35300.0,-2.5477747053878224
1620.466999,342,34200.0,-2.534026106056135
1624.524897,338,33800.0,-2.5289167002776547
1627.563188,333,33300.0,-2.5224442335063197
1630.59708,322,32200.0,-2.507855871695831
1633.626573,321,32100.0,-2.506505032404872
1636.651667,321,32100.0,-2.506505032404872
1639.672362,318,31800.0,-2.5024271199844326
1642.688657,308,30800.0,-2.4885507165004443
1645.700553,298,29800.0,-2.4742162640762553
1648.70805,292,29200.0,-2.4653828514484184
1651.711148,289,28900.0,-2.4608978427565478
1654.709847,281,28100.0,-2.44870631990508
1657.704147,270,27000.0,-2.4313637641589874
1660.694048,259,25900.0,-2.413299764081252
1663.679549,254,25400.0,-2.404833716619938
1667.653374,231,23100.0,-2.3636119798921444
1670.628611,205,20500.0,-2.311753861055754
1673.599448,197,19700.0,-2.294466226161593
1676.565887,185,18500.0,-2.2671717284030137
1679.527926,150,15000.0,-2.1760912590556813
1682.485566,133,13300.0,-2.123851640967086
1685.438807,115,11500.0,-2.060697840353612
1688.387649,88,8800.0,-1.9444826721501687
1691.332091,75,7500.0,-1.8750612633917
1694.272135,68,6800.0,-1.8325089127062364
1697.207779,51,5100.0,-1.7075701760979363
1700.139024,50,5000.0,-1.6989700043360187
