wavelength,intensity,reflectance,absorbance
1459.381724,2149,214900.0,-3.3322364154914434
1462.650238,2172,217200.0,-3.336859820916809
1465.914352,2196,219600.0,-3.3416323357780544
1469.174067,2219,221900.0,-3.346157302232008
1472.429384,2282,228200.0,-3.358315640082196
1475.680301,2256,225600.0,-3.3533390953113047
1478.926819,2322,232200.0,-3.3658622154025553
1482.168937,2320,232000.0,-3.3654879848909
1485.406657,2442,244200.0,-3.3877456596088638
1488.639977,2401,240100.0,-3.3803921600570273
1492.944228,2407,240700.0,-3.38147609027503
1496.167284,2477,247700.0,-3.393926006585837
1499.385941,2601,260100.0,-3.4151403521958725
1502.600198,2599,259900.0,-3.4148062795010126
1505.810056,2772,277200.0,-3.442793225939769
1509.015515,2792,279200.0,-3.4459154139511234
1512.216575,2874,287400.0,-3.4584867637982066
1515.413236,2961,296100.0,-3.471438407389299
1518.605498,3009,300900.0,-3.4784221877400805
1521.79336,3081,308100.0,-3.4886916983169405
1524.976824,3258,325800.0,-3.5129510799724906
1528.155888,3289,328900.0,-3.5170638734826545
1531.330553,3372,337200.0,-3.527887565952705
1534.500819,3520,352000.0,-3.546542663478131
1538.720997,3564,356400.0,-3.5519376953648374
1541.880998,3765,376500.0,-3.5757649805367193
1545.0366,3768,376800.0,-3.57611089412084
1548.187803,3892,389200.0,-3.5901728315963144
1551.334607,3890,389000.0,-3.5899496013257077
1554.477011,3915,391500.0,-3.592731766393962
1557.615017,4034,403400.0,-3.6057358938767465
1560.748623,4039,403900.0,-3.6062738531699883
1563.87783,4137,413700.0,-3.616685520895512
1567.002638,4171,417100.0,-3.6202401898458314
1570.123047,4237,423700.0,-3.6270584640009895
1573.239056,4257,425700.0,-3.6291036501771363
1576.350667,4219,421900.0,-3.625209525381881
1580.492638,4368,436800.0,-3.6402826296966806
1583.593984,4297,429700.0,-3.633165353683903
1586.69093,4338,433800.0,-3.6372895476781744
1589.783478,4377,437700.0,-3.641176546613114
1592.871626,4386,438600.0,-3.642068627341504
1595.955375,4482,448200.0,-3.6514718521990424
1599.034725,4493,449300.0,-3.6525364185930256
1602.109676,4331,433100.0,-3.636588183729842
1605.180228,4388,438800.0,-3.6422666189026733
1608.24638,4433,443300.0,-3.6466977312993345
1611.308134,4388,438800.0,-3.6422666189026733
1614.365488,4458,445800.0,-3.649140064144219
1617.418443,4313,431300.0,-3.634779458145952
1620.466999,4295,429500.0,-3.632963168167261
1624.524897,4178,417800.0,-3.62096843564429
1627.563188,4225,422500.0,-3.625826713285711
1630.59708,4072,407200.0,-3.6098077693287025
1633.626573,4047,404700.0,-3.6071332043915665
1636.651667,4045,404500.0,-3.606918525948291
1639.672362,3995,399500.0,-3.60151678365001
1642.688657,3970,397000.0,-3.598790506763115
1645.700553,3847,384700.0,-3.5851221863068155
1648.70805,3766,376600.0,-3.575880315680646
1651.711148,3615,361500.0,-3.5581083016305497
1654.709847,3647,364700.0,-3.561935763313781
1657.704147,3458,345800.0,-3.5388249889379035
1660.694048,3420,342000.0,-3.534026106056135
1663.679549,3266,326600.0,-3.5140161804006493
1667.653374,2906,290600.0,-3.4632956099620027
1670.628611,2789,278900.0,-3.44544851426605
1673.599448,2423,242300.0,-3.384353414137506
1676.565887,2286,228600.0,-3.359076226059263
1679.527926,1922,192200.0,-3.2837533833325265
1682.485566,1677,167700.0,-3.2245330626060857
1685.438807,1328,132800.0,-3.1231980750319988
1688.387649,1232,123200.0,-3.090610707828407
1691.332091,1004,100400.0,-3.0017337128090005
1694.272135,855,85500.0,-2.931966114728173
1697.207779,653,65300.0,-2.814913181275074
1700.139024,588,58800.0,-2.7693773260761385
