Method:,Hadamard 1,,
1519.137114,0.137687,157316.000000,114574.000000
1522.324243,0.135130,156147.000000,114394.000000
1525.506973,0.137920,155113.000000,112909.000000
1528.685304,0.135624,154000.000000,112693.000000
1531.859236,0.137521,152588.000000,111173.000000
1535.028769,0.137279,151256.000000,110264.000000
1539.247969,0.136565,149501.000000,109164.000000
1542.407237,0.133621,148026.000000,108822.000000
1545.562106,0.134143,146484.000000,107559.000000
1548.712576,0.132495,144932.000000,106824.000000
1551.858646,0.136348,143312.000000,104697.000000
1555.000318,0.136643,141623.000000,103393.000000
1558.137590,0.138788,139790.000000,101552.000000
1561.270463,0.133093,137958.000000,101544.000000
1564.398937,0.136560,136203.000000,99455.000000
1567.523012,0.133826,134303.000000,98687.000000
1570.642687,0.135771,132340.000000,96810.000000
1573.757964,0.137286,130373.000000,95039.000000
1576.868841,0.137233,128194.000000,93462.000000
1581.009834,0.137668,125453.000000,91372.000000
1584.110447,0.140043,123268.000000,89291.000000
1587.206660,0.141475,121128.000000,87452.000000
1590.298475,0.137726,118983.000000,86648.000000
1593.385890,0.141849,116601.000000,84111.000000
1596.468906,0.145046,114492.000000,81984.000000
1599.547522,0.136303,112247.000000,82011.000000
1602.621740,0.145103,110113.000000,78838.000000
1605.691559,0.142782,107845.000000,77628.000000
1608.756978,0.147387,105764.000000,75327.000000
1611.817998,0.148547,103762.000000,73704.000000
1614.874619,0.146393,101454.000000,72423.000000
1617.926841,0.155508,99141.000000,69302.000000
1620.974664,0.157789,96810.000000,67318.000000
1625.031584,0.158779,93749.000000,65041.000000
1628.069142,0.163104,91480.000000,62838.000000
1631.102301,0.169597,89180.000000,60349.000000
1634.131061,0.176731,86957.000000,57886.000000
1637.155422,0.184432,84664.000000,55369.000000
1640.175383,0.199141,82560.000000,52195.000000
1643.190945,0.220943,80299.000000,48280.000000
1646.202108,0.228215,77863.000000,46038.000000
1649.208872,0.244167,75323.000000,42930.000000
1652.211237,0.254959,72646.000000,40388.000000
1655.209203,0.285718,69695.000000,36098.000000
1658.202769,0.287184,66120.000000,34131.000000
1661.191937,0.287049,61928.000000,31977.000000
1664.176705,0.253669,57108.000000,31844.000000
1668.149553,0.218682,49420.000000,29869.000000
1671.124056,0.184573,43252.000000,28277.000000
1674.094160,0.167038,37007.000000,25191.000000
1677.059866,0.140135,31448.000000,22775.000000
1680.021172,0.123625,26509.000000,19942.000000
1682.978078,0.112773,22318.000000,17214.000000
1685.930586,0.111308,18913.000000,14637.000000
1688.878695,0.094539,16215.000000,13043.000000
1691.822404,0.107254,13947.000000,10895.000000
1694.761714,0.114044,12072.000000,9284.000000
1697.696625,0.110953,10552.000000,8173.000000
1700.627137,0.070750,9233.000000,7845.000000
