Method:,Hadamard 1,,
1446.811668,0.288078,169258.000000,87191.000000
1450.097045,0.289890,169379.000000,86890.000000
1453.378023,0.289386,169391.000000,86997.000000
1456.654602,0.292673,169334.000000,86312.000000
1459.926782,0.293067,169305.000000,86219.000000
1463.194562,0.294232,169126.000000,85897.000000
1466.457943,0.294576,168919.000000,85724.000000
1469.716926,0.294561,168594.000000,85562.000000
1472.971509,0.295245,168234.000000,85245.000000
1476.221692,0.295233,167663.000000,84958.000000
1479.467477,0.297973,167217.000000,84199.000000
1482.708863,0.298745,166625.000000,83752.000000
1485.945849,0.299555,166131.000000,83348.000000
1489.178436,0.302581,165518.000000,82464.000000
1493.481710,0.305873,164484.000000,81330.000000
1496.704032,0.308345,164054.000000,80657.000000
1499.921956,0.307087,163401.000000,80569.000000
1503.135480,0.307886,162290.000000,79874.000000
1506.344605,0.306288,161374.000000,79716.000000
1509.549331,0.306886,160366.000000,79109.000000
1512.749658,0.304301,159378.000000,79091.000000
1515.945585,0.303311,158285.000000,78728.000000
1519.137114,0.302407,157316.000000,78409.000000
1522.324243,0.299805,156147.000000,78294.000000
1525.506973,0.297480,155113.000000,78193.000000
1528.685304,0.295237,154000.000000,78034.000000
1531.859236,0.293631,152588.000000,77605.000000
1535.028769,0.290036,151256.000000,77567.000000
1539.247969,0.288176,149501.000000,76996.000000
1542.407237,0.282861,148026.000000,77175.000000
1545.562106,0.280305,146484.000000,76822.000000
1548.712576,0.277844,144932.000000,76440.000000
1551.858646,0.275200,143312.000000,76047.000000
1555.000318,0.273895,141623.000000,75377.000000
1558.137590,0.272179,139790.000000,74696.000000
1561.270463,0.270956,137958.000000,73925.000000
1564.398937,0.268059,136203.000000,73473.000000
1567.523012,0.267029,134303.000000,72620.000000
1570.642687,0.266742,132340.000000,71606.000000
1573.757964,0.268195,130373.000000,70306.000000
1576.868841,0.266427,128194.000000,69413.000000
1581.009834,0.265002,125453.000000,68152.000000
1584.110447,0.265074,123268.000000,66954.000000
1587.206660,0.262642,121128.000000,66161.000000
1590.298475,0.261657,118983.000000,65137.000000
1593.385890,0.259282,116601.000000,64183.000000
1596.468906,0.257022,114492.000000,63351.000000
1599.547522,0.255980,112247.000000,62258.000000
1602.621740,0.255584,110113.000000,61130.000000
1605.691559,0.252742,107845.000000,60264.000000
1608.756978,0.250961,105764.000000,59344.000000
1611.817998,0.250355,103762.000000,58302.000000
1614.874619,0.249352,101454.000000,57137.000000
1617.926841,0.247058,99141.000000,56130.000000
1620.974664,0.248139,96810.000000,54674.000000
1625.031584,0.247232,93749.000000,53056.000000
1628.069142,0.246745,91480.000000,51830.000000
1631.102301,0.249512,89180.000000,50206.000000
1634.131061,0.247649,86957.000000,49165.000000
1637.155422,0.251078,84664.000000,47492.000000
1640.175383,0.253399,82560.000000,46065.000000
1643.190945,0.257503,80299.000000,44382.000000
1646.202108,0.262646,77863.000000,42529.000000
1649.208872,0.264377,75323.000000,40978.000000
1652.211237,0.267671,72646.000000,39223.000000
1655.209203,0.269367,69695.000000,37483.000000
1658.202769,0.269200,66120.000000,35574.000000
1661.191937,0.263652,61928.000000,33747.000000
1664.176705,0.251547,57108.000000,32000.000000
1668.149553,0.225024,49420.000000,29436.000000
1671.124056,0.209837,43252.000000,26679.000000
1674.094160,0.187856,37007.000000,24012.000000
1677.059866,0.178050,31448.000000,20871.000000
1680.021172,0.167012,26509.000000,18046.000000
1682.978078,0.169908,22318.000000,15092.000000
1685.930586,0.175220,18913.000000,12634.000000
1688.878695,0.176131,16215.000000,10809.000000
1691.822404,0.183535,13947.000000,9140.000000
1694.761714,0.189351,12072.000000,7806.000000
1697.696625,0.200448,10552.000000,6651.000000
1700.627137,0.180868,9233.000000,6088.000000
