Method:,Hadamard 1,,
1405.930309,0.144514,169522.000000,121538.000000
1409.269942,0.144781,169040.000000,121118.000000
1412.605176,0.144776,168685.000000,120865.000000
1415.936011,0.146808,168440.000000,120126.000000
1419.262447,0.144181,168277.000000,120738.000000
1422.584484,0.142457,168052.000000,121056.000000
1425.902122,0.137459,168094.000000,122488.000000
1429.215360,0.138814,168176.000000,122166.000000
1432.524199,0.136677,168237.000000,122813.000000
1435.828639,0.130791,168356.000000,124577.000000
1439.128680,0.131362,168675.000000,124649.000000
1442.424322,0.130834,168916.000000,124979.000000
1446.811668,0.128086,169258.000000,126027.000000
1450.097045,0.127859,169379.000000,126183.000000
1453.378023,0.126402,169391.000000,126616.000000
1456.654602,0.122727,169334.000000,127649.000000
1459.926782,0.124429,169305.000000,127128.000000
1463.194562,0.124756,169126.000000,126898.000000
1466.457943,0.122720,168919.000000,127338.000000
1469.716926,0.121792,168594.000000,127365.000000
1472.971509,0.121393,168234.000000,127210.000000
1476.221692,0.121712,167663.000000,126685.000000
1479.467477,0.120751,167217.000000,126628.000000
1482.708863,0.118388,166625.000000,126868.000000
1485.945849,0.114896,166131.000000,127513.000000
1489.178436,0.116871,165518.000000,126466.000000
1493.481710,0.118131,164484.000000,125312.000000
1496.704032,0.117126,164054.000000,125274.000000
1499.921956,0.116136,163401.000000,125060.000000
1503.135480,0.117245,162290.000000,123893.000000
1506.344605,0.119166,161374.000000,122650.000000
1509.549331,0.117931,160366.000000,122231.000000
1512.749658,0.115453,159378.000000,122173.000000
1515.945585,0.112813,158285.000000,122075.000000
1519.137114,0.116035,157316.000000,120431.000000
1522.324243,0.115817,156147.000000,119596.000000
1525.506973,0.115455,155113.000000,118903.000000
1528.685304,0.114617,154000.000000,118278.000000
1531.859236,0.115219,152588.000000,117031.000000
1535.028769,0.110859,151256.000000,117180.000000
1539.247969,0.114570,149501.000000,114835.000000
1542.407237,0.114264,148026.000000,113782.000000
1545.562106,0.116041,146484.000000,112137.000000
1548.712576,0.114384,144932.000000,111373.000000
1551.858646,0.112838,143312.000000,110521.000000
1555.000318,0.110535,141623.000000,109799.000000
1558.137590,0.112918,139790.000000,107785.000000
1561.270463,0.114457,137958.000000,105996.000000
1564.398937,0.112973,136203.000000,105006.000000
1567.523012,0.112152,134303.000000,103737.000000
1570.642687,0.113048,132340.000000,102010.000000
1573.757964,0.114441,130373.000000,100172.000000
1576.868841,0.114163,128194.000000,98561.000000
1581.009834,0.115243,125453.000000,96214.000000
1584.110447,0.114725,123268.000000,94651.000000
1587.206660,0.116024,121128.000000,92730.000000
1590.298475,0.118505,118983.000000,90569.000000
1593.385890,0.112069,116601.000000,90081.000000
1596.468906,0.116147,114492.000000,87625.000000
1599.547522,0.120164,112247.000000,85116.000000
1602.621740,0.122055,110113.000000,83135.000000
1605.691559,0.123463,107845.000000,81159.000000
1608.756978,0.126085,105764.000000,79114.000000
1611.817998,0.131385,103762.000000,76675.000000
1614.874619,0.134364,101454.000000,74457.000000
1617.926841,0.134229,99141.000000,72782.000000
1620.974664,0.137029,96810.000000,70614.000000
1625.031584,0.138909,93749.000000,68086.000000
1628.069142,0.142125,91480.000000,65948.000000
1631.102301,0.148370,89180.000000,63372.000000
1634.131061,0.153107,86957.000000,61122.000000
1637.155422,0.167925,84664.000000,57514.000000
1640.175383,0.177118,82560.000000,54910.000000
1643.190945,0.197668,80299.000000,50938.000000
1646.202108,0.217721,77863.000000,47164.000000
1649.208872,0.246266,75323.000000,42723.000000
1652.211237,0.255648,72646.000000,40324.000000
1655.209203,0.261343,69695.000000,38182.000000
1658.202769,0.258504,66120.000000,36461.000000
1661.191937,0.262162,61928.000000,33863.000000
1664.176705,0.250896,57108.000000,32048.000000
1668.149553,0.208849,49420.000000,30553.000000
1671.124056,0.185018,43252.000000,28248.000000
1674.094160,0.150862,37007.000000,26147.000000
1677.059866,0.128377,31448.000000,23400.000000
1680.021172,0.106626,26509.000000,20738.000000
1682.978078,0.101542,22318.000000,17665.000000
1685.930586,0.112675,18913.000000,14591.000000
1688.878695,0.088521,16215.000000,13225.000000
1691.822404,0.078006,13947.000000,11654.000000
1694.761714,0.049241,12072.000000,10778.000000
1697.696625,0.082171,10552.000000,8733.000000
1700.627137,0.082534,9233.000000,7635.000000
