wavelength,intensity,reflectance,absorbance
1202.905578,1386,138600.0,-3.141763230275788
1206.502562,1418,141800.0,-3.151676230847048
1210.095147,1441,144100.0,-3.1586639808139894
1213.683332,1478,147800.0,-3.1696744340588068
1217.267119,1506,150600.0,-3.177824971864682
1220.846506,1541,154100.0,-3.1878026387184195
1224.421494,1576,157600.0,-3.1975562131535367
1227.992083,1614,161400.0,-3.2079035303860515
1231.558273,1662,166200.0,-3.220631019448092
1235.120064,1678,167800.0,-3.2247919564926812
1238.677455,1718,171800.0,-3.2350231594952237
1242.230448,1758,175800.0,-3.245018870737753
1245.779041,1787,178700.0,-3.252124552505644
1249.323235,1821,182100.0,-3.26030994579492
1254.041984,1862,186200.0,-3.269979676645324
1257.575913,1892,189200.0,-3.276921132065774
1261.105443,1913,191300.0,-3.281714970027296
1264.630574,1946,194600.0,-3.289142835932333
1268.151306,1961,196100.0,-3.292477593667784
1271.667639,1977,197700.0,-3.2960066693136723
1275.179573,1997,199700.0,-3.3003780648707024
1278.687107,1996,199600.0,-3.3001605369513523
1282.190242,2006,200600.0,-3.302330928684399
1285.688979,2017,201700.0,-3.3047058982127653
1289.183316,2014,201400.0,-3.3040594662175993
1292.673253,2013,201300.0,-3.3038437748886547
1296.158792,1986,198600.0,-3.2979792441593623
1299.639932,1977,197700.0,-3.2960066693136723
1304.274608,1931,193100.0,-3.285782273779395
1307.745483,1896,189600.0,-3.2778383330020473
1311.211958,1849,184900.0,-3.2669369111591733
1314.674035,1808,180800.0,-3.2571984261393445
1318.131712,1769,176900.0,-3.2477278329097232
1321.58499,1698,169800.0,-3.229937685907934
1325.033869,1637,163700.0,-3.2140486794119414
1328.478349,1579,157900.0,-3.1983821300082944
1331.91843,1521,152100.0,-3.182129214052998
1335.354112,1459,145900.0,-3.1640552918934515
1338.785394,1395,139500.0,-3.144574207609616
1342.212277,1335,133500.0,-3.125481265700594
1345.634761,1273,127300.0,-3.1048284036536553
1349.052846,1236,123600.0,-3.092018470752797
1353.60345,1158,115800.0,-3.0637085593914173
1357.01127,1120,112000.0,-3.0492180226701815
1360.414691,1074,107400.0,-3.0310042813635367
1363.813713,1029,102900.0,-3.012415374762433
1367.208336,981,98100.0,-2.9916690073799486
1370.59856,923,92300.0,-2.965201701025912
1373.984384,855,85500.0,-2.931966114728173
1377.365809,786,78600.0,-2.895422546039408
1380.742836,703,70300.0,-2.846955325019824
1384.115463,609,60900.0,-2.784617292632875
1387.48369,538,53800.0,-2.7307822756663893
1390.847519,467,46700.0,-2.6693168805661123
1394.206949,403,40300.0,-2.6053050461411096
1398.679345,339,33900.0,-2.530199698203082
1402.02851,303,30300.0,-2.481442628502305
1405.373275,274,27400.0,-2.437750562820388
1408.713642,256,25600.0,-2.4082399653118496
1412.049609,240,24000.0,-2.380211241711606
1415.381178,230,23000.0,-2.361727836017593
1418.708347,229,22900.0,-2.359835482339888
1422.031117,220,22000.0,-2.342422680822206
1425.349487,216,21600.0,-2.3344537511509307
1428.663459,212,21200.0,-2.3263358609287517
1431.973032,201,20100.0,-2.303196057420489
1435.278205,206,20600.0,-2.3138672203691533
1438.578979,199,19900.0,-2.298853076409707
1441.875354,201,20100.0,-2.303196057420489
1446.263678,204,20400.0,-2.3096301674258988
1449.549788,206,20600.0,-2.3138672203691533
1452.831499,203,20300.0,-2.307496037913213
1456.108811,200,20000.0,-2.3010299956639813
1459.381724,202,20200.0,-2.305351369446624
1462.650238,202,20200.0,-2.305351369446624
1465.914352,208,20800.0,-2.3180633349627615
1469.174067,210,21000.0,-2.322219294733919
1472.429384,205,20500.0,-2.311753861055754
1475.680301,205,20500.0,-2.311753861055754
1478.926819,207,20700.0,-2.315970345456918
1482.168937,212,21200.0,-2.3263358609287517
1485.406657,203,20300.0,-2.307496037913213
1488.639977,212,21200.0,-2.3263358609287517
1492.944228,219,21900.0,-2.3404441148401185
1496.167284,216,21600.0,-2.3344537511509307
1499.385941,222,22200.0,-2.346352974450639
1502.600198,219,21900.0,-2.3404441148401185
1505.810056,229,22900.0,-2.359835482339888
1509.015515,238,23800.0,-2.376576957056512
1512.216575,242,24200.0,-2.383815365980431
1515.413236,239,23900.0,-2.3783979009481375
1518.605498,240,24000.0,-2.380211241711606
1521.79336,241,24100.0,-2.3820170425748683
1524.976824,241,24100.0,-2.3820170425748683
1528.155888,259,25900.0,-2.413299764081252
1531.330553,268,26800.0,-2.428134794028789
1534.500819,260,26000.0,-2.4149733479708178
1538.720997,272,27200.0,-2.4345689040341987
1541.880998,280,28000.0,-2.4471580313422194
1545.0366,288,28800.0,-2.459392487759231
1548.187803,286,28600.0,-2.456366033129043
1551.334607,289,28900.0,-2.4608978427565478
1554.477011,295,29500.0,-2.469822015978163
1557.615017,292,29200.0,-2.4653828514484184
1560.748623,295,29500.0,-2.469822015978163
1563.87783,294,29400.0,-2.4683473304121573
1567.002638,299,29900.0,-2.4756711883244296
1570.123047,302,30200.0,-2.4800069429571505
1573.239056,306,30600.0,-2.48572142648158
1576.350667,305,30500.0,-2.484299839346786
1580.492638,304,30400.0,-2.482873583608754
1583.593984,296,29600.0,-2.4712917110589387
1586.69093,297,29700.0,-2.4727564493172123
1589.783478,305,30500.0,-2.484299839346786
1592.871626,300,30000.0,-2.4771212547196626
1595.955375,297,29700.0,-2.4727564493172123
1599.034725,301,30100.0,-2.478566495593843
1602.109676,305,30500.0,-2.484299839346786
1605.180228,308,30800.0,-2.4885507165004443
1608.24638,300,30000.0,-2.4771212547196626
1611.308134,306,30600.0,-2.48572142648158
1614.365488,303,30300.0,-2.481442628502305
1617.418443,307,30700.0,-2.4871383754771865
1620.466999,294,29400.0,-2.4683473304121573
1624.524897,285,28500.0,-2.45484486000851
1627.563188,289,28900.0,-2.4608978427565478
1630.59708,276,27600.0,-2.4409090820652177
1633.626573,275,27500.0,-2.439332693830263
1636.651667,270,27000.0,-2.4313637641589874
1639.672362,267,26700.0,-2.4265112613645754
1642.688657,254,25400.0,-2.404833716619938
1645.700553,256,25600.0,-2.4082399653118496
1648.70805,267,26700.0,-2.4265112613645754
1651.711148,251,25100.0,-2.399673721481038
1654.709847,245,24500.0,-2.3891660843645326
1657.704147,232,23200.0,-2.3654879848909
1660.694048,222,22200.0,-2.346352974450639
1663.679549,206,20600.0,-2.3138672203691533
1667.653374,200,20000.0,-2.3010299956639813
1670.628611,186,18600.0,-2.2695129442179165
1673.599448,166,16600.0,-2.220108088040055
1676.565887,151,15100.0,-2.1789769472931693
1679.527926,140,14000.0,-2.146128035678238
1682.485566,115,11500.0,-2.060697840353612
1685.438807,97,9700.0,-1.9867717342662448
1688.387649,87,8700.0,-1.9395192526186185
1691.332091,66,6600.0,-1.8195439355418688
1694.272135,57,5700.0,-1.7558748556724915
1697.207779,49,4900.0,-1.6901960800285136
1700.139024,36,3600.0,-1.5563025007672873
