Method:,Hadamard 1,,
1272.253267,0.297457,166342.000000,83858.000000
1275.764467,0.295621,168611.000000,85362.000000
1279.271269,0.292152,170630.000000,87077.000000
1282.773671,0.292840,172186.000000,87732.000000
1286.271674,0.294277,173503.000000,88111.000000
1289.765277,0.290551,175078.000000,89677.000000
1293.254482,0.292636,176321.000000,89881.000000
1296.739287,0.293708,177150.000000,90081.000000
1300.219694,0.292435,178114.000000,90837.000000
1304.853392,0.294671,179516.000000,91082.000000
1308.323534,0.292411,180112.000000,91861.000000
1311.789276,0.294657,180427.000000,91547.000000
1315.250620,0.295051,180849.000000,91678.000000
1318.707564,0.292502,181295.000000,92445.000000
1322.160109,0.293306,181387.000000,92321.000000
1325.608255,0.294601,181312.000000,92008.000000
1329.052002,0.292950,181274.000000,92339.000000
1332.491349,0.295116,181109.000000,91796.000000
1335.926297,0.296727,180689.000000,91244.000000
1339.356847,0.294235,179848.000000,91342.000000
1342.782997,0.296177,179242.000000,90628.000000
1346.204748,0.297149,178573.000000,90088.000000
1349.622099,0.298353,177890.000000,89495.000000
1354.171725,0.298337,176659.000000,88879.000000
1357.578812,0.299748,175938.000000,88229.000000
1360.981500,0.303899,175417.000000,87131.000000
1364.379789,0.304382,174939.000000,86797.000000
1367.773679,0.305804,174429.000000,86261.000000
1371.163169,0.309927,174092.000000,85281.000000
1374.548260,0.311288,173838.000000,84890.000000
1377.928953,0.315786,173647.000000,83923.000000
1381.305246,0.318383,173017.000000,83120.000000
1384.677139,0.320091,172585.000000,82587.000000
1388.044634,0.320854,172273.000000,82293.000000
1391.407730,0.324034,171871.000000,81502.000000
1394.766426,0.323668,171212.000000,81258.000000
1399.237845,0.326620,170477.000000,80361.000000
1402.586276,0.326723,170057.000000,80144.000000
1405.930309,0.328237,169522.000000,79614.000000
1409.269942,0.329160,169040.000000,79219.000000
1412.605176,0.330501,168685.000000,78809.000000
1415.936011,0.331620,168440.000000,78492.000000
1419.262447,0.331515,168277.000000,78435.000000
1422.584484,0.331471,168052.000000,78338.000000
1425.902122,0.329699,168094.000000,78678.000000
1429.215360,0.331670,168176.000000,78360.000000
1432.524199,0.331378,168237.000000,78441.000000
1435.828639,0.327399,168356.000000,79219.000000
1439.128680,0.327964,168675.000000,79266.000000
1442.424322,0.328540,168916.000000,79274.000000
1446.811668,0.327282,169258.000000,79665.000000
1450.097045,0.328214,169379.000000,79551.000000
1453.378023,0.324797,169391.000000,80185.000000
1456.654602,0.324104,169334.000000,80286.000000
1459.926782,0.323819,169305.000000,80325.000000
1463.194562,0.326066,169126.000000,79826.000000
1466.457943,0.324171,168919.000000,80077.000000
1469.716926,0.325885,168594.000000,79608.000000
1472.971509,0.325355,168234.000000,79535.000000
1476.221692,0.326827,167663.000000,78997.000000
1479.467477,0.329097,167217.000000,78376.000000
1482.708863,0.328995,166625.000000,78117.000000
1485.945849,0.327905,166131.000000,78081.000000
1489.178436,0.327933,165518.000000,77788.000000
1493.481710,0.331096,164484.000000,76741.000000
1496.704032,0.331706,164054.000000,76433.000000
1499.921956,0.331876,163401.000000,76099.000000
1503.135480,0.335653,162290.000000,74927.000000
1506.344605,0.336453,161374.000000,74367.000000
1509.549331,0.338565,160366.000000,73544.000000
1512.749658,0.337437,159378.000000,73281.000000
1515.945585,0.337249,158285.000000,72810.000000
1519.137114,0.339573,157316.000000,71978.000000
1522.324243,0.341487,156147.000000,71129.000000
1525.506973,0.341782,155113.000000,70610.000000
1528.685304,0.344961,154000.000000,69592.000000
1531.859236,0.345270,152588.000000,68905.000000
1535.028769,0.345203,151256.000000,68314.000000
1539.247969,0.345759,149501.000000,67435.000000
1542.407237,0.342246,148026.000000,67312.000000
1545.562106,0.336435,146484.000000,67508.000000
1548.712576,0.330261,144932.000000,67749.000000
1551.858646,0.323882,143312.000000,67983.000000
1555.000318,0.319898,141623.000000,67801.000000
1558.137590,0.317907,139790.000000,67231.000000
1561.270463,0.321382,137958.000000,65821.000000
1564.398937,0.320472,136203.000000,65120.000000
1567.523012,0.322959,134303.000000,63845.000000
1570.642687,0.322799,132340.000000,62935.000000
1573.757964,0.324389,130373.000000,61773.000000
1576.868841,0.322730,128194.000000,60973.000000
1581.009834,0.321417,125453.000000,59850.000000
1584.110447,0.317444,123268.000000,59348.000000
1587.206660,0.313225,121128.000000,58887.000000
1590.298475,0.317179,118983.000000,57320.000000
1593.385890,0.312492,116601.000000,56782.000000
1596.468906,0.313029,114492.000000,55686.000000
1599.547522,0.318119,112247.000000,53958.000000
1602.621740,0.318440,110113.000000,52893.000000
1605.691559,0.316788,107845.000000,52001.000000
1608.756978,0.311974,105764.000000,51566.000000
1611.817998,0.314401,103762.000000,50308.000000
1614.874619,0.311813,101454.000000,49483.000000
1617.926841,0.302773,99141.000000,49372.000000
1620.974664,0.301685,96810.000000,48332.000000
1625.031584,0.298411,93749.000000,47158.000000
1628.069142,0.295164,91480.000000,46362.000000
1631.102301,0.295110,89180.000000,45202.000000
1634.131061,0.291716,86957.000000,44421.000000
1637.155422,0.296407,84664.000000,42785.000000
1640.175383,0.293066,82560.000000,42044.000000
1643.190945,0.295030,80299.000000,40708.000000
1646.202108,0.301672,77863.000000,38874.000000
1649.208872,0.305161,75323.000000,37305.000000
1652.211237,0.305815,72646.000000,35925.000000
1655.209203,0.300003,69695.000000,34930.000000
1658.202769,0.295885,66120.000000,33454.000000
1661.191937,0.289747,61928.000000,31779.000000
1664.176705,0.283634,57108.000000,29721.000000
1668.149553,0.261623,49420.000000,27057.000000
1671.124056,0.247337,43252.000000,24472.000000
1674.094160,0.219882,37007.000000,22305.000000
1677.059866,0.210576,31448.000000,19365.000000
1680.021172,0.199404,26509.000000,16749.000000
1682.978078,0.206328,22318.000000,13878.000000
1685.930586,0.209429,18913.000000,11677.000000
1688.878695,0.209700,16215.000000,10005.000000
1691.822404,0.216649,13947.000000,8469.000000
1694.761714,0.234083,12072.000000,7042.000000
1697.696625,0.250793,10552.000000,5923.000000
1700.627137,0.263948,9233.000000,5028.000000
