Method:,Hadamard 1,,
1493.481710,0.254110,164484.000000,91625.000000
1496.704032,0.256304,164054.000000,90925.000000
1499.921956,0.254777,163401.000000,90882.000000
1503.135480,0.252349,162290.000000,90770.000000
1506.344605,0.250629,161374.000000,90616.000000
1509.549331,0.249819,160366.000000,90218.000000
1512.749658,0.246202,159378.000000,90412.000000
1515.945585,0.246589,158285.000000,89712.000000
1519.137114,0.246082,157316.000000,89267.000000
1522.324243,0.248208,156147.000000,88171.000000
1525.506973,0.246477,155113.000000,87937.000000
1528.685304,0.246362,154000.000000,87329.000000
1531.859236,0.246228,152588.000000,86555.000000
1535.028769,0.247148,151256.000000,85618.000000
1539.247969,0.246474,149501.000000,84756.000000
1542.407237,0.248230,148026.000000,83581.000000
1545.562106,0.244161,146484.000000,83489.000000
1548.712576,0.243423,144932.000000,82745.000000
1551.858646,0.240276,143312.000000,82415.000000
1555.000318,0.244067,141623.000000,80736.000000
1558.137590,0.241876,139790.000000,80094.000000
1561.270463,0.240934,137958.000000,79216.000000
1564.398937,0.239096,136203.000000,78540.000000
1567.523012,0.237173,134303.000000,77788.000000
1570.642687,0.236941,132340.000000,76692.000000
1573.757964,0.238035,130373.000000,75362.000000
1576.868841,0.238161,128194.000000,74081.000000
1581.009834,0.234801,125453.000000,73060.000000
1584.110447,0.239127,123268.000000,71076.000000
1587.206660,0.236846,121128.000000,70210.000000
1590.298475,0.235002,118983.000000,69260.000000
1593.385890,0.235268,116601.000000,67832.000000
1596.468906,0.229600,114492.000000,67480.000000
1599.547522,0.229245,112247.000000,66211.000000
1602.621740,0.224888,110113.000000,65607.000000
1605.691559,0.218952,107845.000000,65140.000000
1608.756978,0.215600,105764.000000,64378.000000
1611.817998,0.211150,103762.000000,63810.000000
1614.874619,0.206929,101454.000000,63000.000000
1617.926841,0.202170,99141.000000,62242.000000
1620.974664,0.203942,96810.000000,60531.000000
1625.031584,0.199909,93749.000000,59164.000000
1628.069142,0.195829,91480.000000,58277.000000
1631.102301,0.197620,89180.000000,56578.000000
1634.131061,0.194472,86957.000000,55569.000000
1637.155422,0.193435,84664.000000,54233.000000
1640.175383,0.195413,82560.000000,52645.000000
1643.190945,0.196638,80299.000000,51059.000000
1646.202108,0.198317,77863.000000,49319.000000
1649.208872,0.194647,75323.000000,48115.000000
1652.211237,0.196955,72646.000000,46159.000000
1655.209203,0.188929,69695.000000,45110.000000
1658.202769,0.193223,66120.000000,42375.000000
1661.191937,0.178500,61928.000000,41057.000000
1664.176705,0.169278,57108.000000,38674.000000
1668.149553,0.126147,49420.000000,36962.000000
1671.124056,0.097948,43252.000000,34519.000000
1674.094160,0.068611,37007.000000,31599.000000
1677.059866,0.045914,31448.000000,28293.000000
1680.021172,0.029082,26509.000000,24792.000000
1682.978078,0.013037,22318.000000,21658.000000
1685.930586,0.020909,18913.000000,18024.000000
1688.878695,0.020258,16215.000000,15476.000000
1691.822404,0.018967,13947.000000,13351.000000
1694.761714,0.038260,12072.000000,11054.000000
1697.696625,0.037594,10552.000000,9677.000000
1700.627137,0.072469,9233.000000,7814.000000
