Method:,Hadamard 1,,
1596.468906,0.735667,114492.000000,21043.000000
1599.547522,0.742016,112247.000000,20331.000000
1602.621740,0.747130,110113.000000,19711.000000
1605.691559,0.750495,107845.000000,19156.000000
1608.756978,0.755409,105764.000000,18575.000000
1611.817998,0.762119,103762.000000,17944.000000
1614.874619,0.773248,101454.000000,17101.000000
1617.926841,0.787194,99141.000000,16183.000000
1620.974664,0.806024,96810.000000,15132.000000
1625.031584,0.836421,93749.000000,13663.000000
1628.069142,0.861266,91480.000000,12591.000000
1631.102301,0.888288,89180.000000,11534.000000
1634.131061,0.901998,86957.000000,10897.000000
1637.155422,0.912297,84664.000000,10361.000000
1640.175383,0.915772,82560.000000,10023.000000
1643.190945,0.908286,80299.000000,9918.000000
1646.202108,0.904963,77863.000000,9691.000000
1649.208872,0.900028,75323.000000,9482.000000
1652.211237,0.911675,72646.000000,8903.000000
1655.209203,0.920995,69695.000000,8360.000000
1658.202769,0.963967,66120.000000,7184.000000
1661.191937,0.988362,61928.000000,6361.000000
1664.176705,1.029888,57108.000000,5331.000000
1668.149553,1.041850,49420.000000,4488.000000
1671.124056,1.055081,43252.000000,3810.000000
1674.094160,1.052542,37007.000000,3279.000000
1677.059866,1.027624,31448.000000,2951.000000
1680.021172,0.999329,26509.000000,2655.000000
1682.978078,0.977033,22318.000000,2353.000000
1685.930586,0.966917,18913.000000,2041.000000
1688.878695,0.955853,16215.000000,1795.000000
1691.822404,0.965792,13947.000000,1509.000000
1694.761714,0.966502,12072.000000,1304.000000
1697.696625,0.965289,10552.000000,1143.000000
1700.627137,0.960162,9233.000000,1012.000000
