Method:,Hadamard 1,,
1558.137590,0.472262,139790.000000,47121.000000
1561.270463,0.474795,137958.000000,46233.000000
1564.398937,0.474565,136203.000000,45669.000000
1567.523012,0.476168,134303.000000,44866.000000
1570.642687,0.479543,132340.000000,43868.000000
1573.757964,0.481972,130373.000000,42975.000000
1576.868841,0.483885,128194.000000,42071.000000
1581.009834,0.484724,125453.000000,41092.000000
1584.110447,0.488693,123268.000000,40009.000000
1587.206660,0.488046,121128.000000,39373.000000
1590.298475,0.491391,118983.000000,38379.000000
1593.385890,0.495751,116601.000000,37235.000000
1596.468906,0.494097,114492.000000,36701.000000
1599.547522,0.499959,112247.000000,35499.000000
1602.621740,0.505318,110113.000000,34397.000000
1605.691559,0.510382,107845.000000,33298.000000
1608.756978,0.514303,105764.000000,32362.000000
1611.817998,0.520966,103762.000000,31266.000000
1614.874619,0.533615,101454.000000,29693.000000
1617.926841,0.545758,99141.000000,28216.000000
1620.974664,0.564596,96810.000000,26383.000000
1625.031584,0.595225,93749.000000,23809.000000
1628.069142,0.620942,91480.000000,21897.000000
1631.102301,0.649194,89180.000000,20002.000000
1634.131061,0.662429,86957.000000,18918.000000
1637.155422,0.674870,84664.000000,17899.000000
1640.175383,0.676820,82560.000000,17376.000000
1643.190945,0.670243,80299.000000,17158.000000
1646.202108,0.667965,77863.000000,16725.000000
1649.208872,0.657789,75323.000000,16563.000000
1652.211237,0.674736,72646.000000,15363.000000
1655.209203,0.689082,69695.000000,14260.000000
1658.202769,0.733795,66120.000000,12205.000000
1661.191937,0.758423,61928.000000,10801.000000
1664.176705,0.797894,57108.000000,9095.000000
1668.149553,0.826082,49420.000000,7376.000000
1671.124056,0.842425,43252.000000,6217.000000
1674.094160,0.827369,37007.000000,5507.000000
1677.059866,0.811046,31448.000000,4859.000000
1680.021172,0.782813,26509.000000,4371.000000
1682.978078,0.770934,22318.000000,3782.000000
1685.930586,0.740581,18913.000000,3437.000000
1688.878695,0.741127,16215.000000,2943.000000
1691.822404,0.734379,13947.000000,2571.000000
1694.761714,0.790632,12072.000000,1955.000000
1697.696625,0.740939,10552.000000,1916.000000
1700.627137,0.710070,9233.000000,1800.000000
