Method:,Hadamard 1,,
1593.385890,0.230410,116601.000000,68595.000000
1596.468906,0.230767,114492.000000,67299.000000
1599.547522,0.223912,112247.000000,67029.000000
1602.621740,0.223494,110113.000000,65818.000000
1605.691559,0.217614,107845.000000,65341.000000
1608.756978,0.213494,105764.000000,64691.000000
1611.817998,0.213545,103762.000000,63459.000000
1614.874619,0.204406,101454.000000,63367.000000
1617.926841,0.203645,99141.000000,62031.000000
1620.974664,0.203691,96810.000000,60566.000000
1625.031584,0.197618,93749.000000,59477.000000
1628.069142,0.194832,91480.000000,58411.000000
1631.102301,0.194217,89180.000000,57023.000000
1634.131061,0.194957,86957.000000,55507.000000
1637.155422,0.193972,84664.000000,54166.000000
1640.175383,0.191790,82560.000000,53086.000000
1643.190945,0.196748,80299.000000,51046.000000
1646.202108,0.194137,77863.000000,49796.000000
1649.208872,0.196012,75323.000000,47964.000000
1652.211237,0.188883,72646.000000,47025.000000
1655.209203,0.190685,69695.000000,44928.000000
1658.202769,0.189031,66120.000000,42786.000000
1661.191937,0.182058,61928.000000,40722.000000
1664.176705,0.163677,57108.000000,39176.000000
1668.149553,0.136997,49420.000000,36050.000000
1671.124056,0.107990,43252.000000,33730.000000
1674.094160,0.088334,37007.000000,30196.000000
1677.059866,0.065362,31448.000000,27054.000000
1680.021172,0.054921,26509.000000,23360.000000
1682.978078,0.048473,22318.000000,19961.000000
1685.930586,0.055242,18913.000000,16654.000000
1688.878695,0.043694,16215.000000,14663.000000
1691.822404,0.053870,13947.000000,12320.000000
1694.761714,0.073179,12072.000000,10200.000000
1697.696625,0.085516,10552.000000,8666.000000
1700.627137,0.080095,9233.000000,7678.000000
