wavelength,intensity,reflectance,absorbance
900.893601,98,0.3617704603344531,2.4415668975024354
904.842517,91,0.30486783476833396,2.5158883936717085
908.787034,102,0.3119933930810877,2.505854602708503
912.727152,58,0.16164093417312303,2.7914486482995446
916.662871,115,0.2884157199107165,2.53998107237
920.594191,86,0.1924755488910275,2.715624433200494
924.521112,169,0.338290930199972,2.4707096457736712
928.443633,133,0.23980382964912916,2.6201438855315664
932.361755,153,0.25098836923177875,2.600346403202199
936.275478,197,0.2982498637437171,2.5254197460662215
941.486933,180,0.24877684716809023,2.6041900404403178
945.390391,232,0.3017572155092803,2.520342336414047
949.28945,223,0.27419830808577617,2.5619352293104676
953.18411,270,0.31488716543238676,2.501845040524098
957.074371,240,0.2661107907925666,2.5749375144503044
960.960233,248,0.2623034046558854,2.5811960723007346
964.841696,281,0.2847530451348777,2.5455316229004765
968.718759,331,0.32259636469957603,2.4913405309328285
972.591424,319,0.30015901841414416,2.522648603536963
976.459689,311,0.28371252896422117,2.5471214850011927
980.323555,309,0.2746813163368713,2.5611708800324933
984.183022,384,0.33407572383073497,2.476155081947642
988.038089,358,0.3053096590424534,2.515259455765272
991.888758,332,0.2789986302175685,2.5543979289501006
997.016139,334,0.2778124350176752,2.5562483189342804
1000.856543,304,0.2517431557329535,2.5990423279950674
1004.692548,352,0.29092111244266294,2.5362247604145516
1008.524153,296,0.2447373207877896,2.6112997986240463
1012.35136,367,0.3037777704201569,2.5174440097263098
1016.174167,369,0.30559259289932006,2.5148571766079244
1019.992575,326,0.2706607110240274,2.567574781628208
1023.806584,352,0.29320627727984544,2.5328267360813346
1027.616194,322,0.26905979477923725,2.57015119339208
1031.421404,345,0.28895198371818387,2.5391743196613334
1035.222216,304,0.2550913378030259,2.5933042885804056
1039.018628,323,0.271535816667087,2.566172877106631
1042.810641,292,0.24608538825869306,2.6089141725101728
1047.859816,314,0.26496548697956224,2.576810691310248
1051.641564,338,0.2851983731879778,2.5448529560905064
1055.418913,319,0.2689872083512517,2.57026837231936
1059.191864,395,0.3326848085167311,2.477967029993777
1062.960415,328,0.2754080741586619,2.5600233316493517
1066.724566,341,0.28499552866252686,2.5451619536491195
1070.484319,361,0.3004827701015482,2.5221804257056784
1074.239673,372,0.308432136638753,2.510840377580388
1077.990627,356,0.29366395274979995,2.5321493598532414
1081.737182,361,0.29622214198969377,2.5283824819912453
1085.479338,335,0.2735363762554095,2.5629849108058687
1089.217095,314,0.2554132977598464,2.5927564955088496
1092.950453,342,0.27656701089285857,2.5581996240879774
1096.679411,356,0.28666215737430345,2.542629635020955
1101.644513,373,0.29869152292637613,2.5247771028010924
1105.363207,349,0.27817852844355523,2.5556763946112357
1109.077502,318,0.2527159012341755,2.5973674308106296
1112.787397,362,0.2869076585323326,2.542257858815907
1116.492894,313,0.2476148284100438,2.6062233511550414
1120.193991,328,0.25883429870109376,2.586978174874881
1123.890689,410,0.3217882005760794,2.4924298847822013
1127.582988,356,0.2786365593081047,2.554961901321604
1131.270888,402,0.31419259537152106,2.5028040542647982
1134.954388,388,0.3025836589227086,2.5191545298201867
1138.63349,373,0.2903085209053268,2.53714021691426
1142.308192,335,0.2601376011430524,2.584796868916429
1145.978495,380,0.2944435404511185,2.5309979688607216
1149.644399,357,0.27562459466971373,2.5596820318559725
1154.525428,372,0.28581306903307596,2.54391791662559
1158.181068,417,0.31886584694439346,2.4963919946419573
1161.832308,388,0.29514456759038804,2.5299652059621156
1165.479149,364,0.275121877480065,2.5604748734740266
1169.121591,376,0.2822992371914229,2.549290295370627
1172.759633,447,0.3329112981306323,2.4776714657849728
1176.393277,356,0.26272674942067276,2.580495707440897
1180.022521,399,0.2917498409634326,2.5349893720220007
1183.647367,376,0.27232760431378517,2.5649083344458057
1187.267813,393,0.28169014084507044,2.550228353055094
1190.88386,407,0.2882701665167473,2.5402003010303615
1194.495507,421,0.29490672961746184,2.5303153169619956
1198.102756,386,0.26722604138542166,2.5731212217993895
1202.905578,420,0.28555693801374754,2.5443072835661633
1206.502562,420,0.2816334741500704,2.5503157274607613
1210.095147,459,0.30372007463970463,2.5175265020655293
1213.683332,462,0.30143868463119433,2.5208010139862758
1217.267119,393,0.2526664995081683,2.5974523364070183
1220.846506,455,0.28799473381058177,2.540615453552975
1224.421494,447,0.2789931281558367,2.5544064936466695
1227.992083,414,0.2548711792409271,2.5936792716484067
1231.558273,496,0.30063156873916574,2.521965416931552
1235.120064,461,0.2750924931376059,2.5605212606950003
1238.677455,485,0.28545531594312085,2.5444618648546484
1242.230448,486,0.28207271207689094,2.5496389257824124
1245.779041,499,0.2850304736989416,2.545108705423807
1249.323235,516,0.2901745546157999,2.5373406734780737
1254.041984,494,0.27249609734840335,2.5646397132485874
1257.575913,558,0.30369164956813743,2.5175671494592042
1261.105443,483,0.25906318889085556,2.586594292908935
1264.630574,488,0.2579962992334126,2.588386523626052
1268.151306,522,0.27259482069840674,2.5644824000181123
1271.667639,547,0.2823983727245506,2.5491378101655044
1275.179573,549,0.2797067409834061,2.5532970669262274
1278.687107,570,0.2868790578287785,2.5423011540940594
1282.190242,550,0.27417746759720835,2.5619682391901555
1285.688979,562,0.2779577523999822,2.556021208736117
1289.183316,533,0.26129756547146316,2.58286463660729
1292.673253,603,0.2934278011892828,2.532498740761655
1296.158792,525,0.2541560566598569,2.594899536393649
1299.639932,629,0.3028333453696348,2.518796305814302
1304.274608,609,0.2908601149112375,2.536315828637998
1307.745483,547,0.2602221640779239,2.5846557157421595
1311.211958,549,0.2606008534796622,2.5840241662869
1314.674035,552,0.26141067048048416,2.5826766889964374
1318.131712,583,0.27538710073594014,2.560056406164795
1321.58499,532,0.25106063680681073,2.6002213739365447
1325.033869,612,0.2888591009496479,2.5393139447923043
1328.478349,551,0.26010441941483586,2.5848522686762117
1331.91843,580,0.2739971938908074,2.562253884931358
1335.354112,550,0.26035379714178863,2.584436083954487
1338.785394,563,0.2676364327818977,2.5724547672900737
1342.212277,572,0.27287863102706367,2.564030472356462
1345.634761,610,0.29207145695776454,2.5345108829149514
1349.052846,529,0.25425724681217166,2.594726660015106
1353.60345,578,0.2796810281422986,2.553336992522142
1357.01127,558,0.2711594252197704,2.566775295341392
1360.414691,558,0.2720173155108368,2.5654034496736857
1363.813713,606,0.29621229525424886,2.528396918636383
1367.208336,544,0.2666562095604094,2.574048298549936
1370.59856,535,0.26277400944021767,2.5804175923652775
1373.984384,590,0.2902115100836202,2.5372853669958944
1377.365809,544,0.2678641771054912,2.572085363008702
1380.742836,513,0.2533646129151747,2.596254042526228
1384.115463,530,0.2624165094643237,2.5810088455779803
1387.48369,514,0.2549375551786051,2.5935661833402577
1390.847519,516,0.2564574086867492,2.590984750272247
1394.206949,504,0.251366556278179,2.599692504653316
1398.679345,499,0.2499624304964184,2.6021252611447676
1402.02851,553,0.2777233714512427,2.556387571221248
1405.373275,518,0.26092957420121804,2.5834766944356446
1408.713642,540,0.2727920263901027,2.564168328096894
1412.049609,524,0.2652882478318761,2.5762819886713286
1415.381178,551,0.27938342967244706,2.553799355613483
1418.708347,561,0.284739775253525,2.5455518620888973
1422.031117,492,0.25002667967618497,2.602013646456266
1425.349487,570,0.2896518080370754,2.538123756244592
1428.663459,494,0.25089769570274206,2.6005033273190254
1431.973032,537,0.27260820565928545,2.5644610757980684
1435.278205,550,0.27900228781876013,2.55439223549705
