wavelength,intensity,reflectance,absorbance
1642.688657,362,36200.0,-2.558708570533166
1645.700553,357,35700.0,-2.552668216112193
1648.70805,351,35100.0,-2.545307116465824
1651.711148,342,34200.0,-2.534026106056135
1654.709847,336,33600.0,-2.526339277389844
1657.704147,325,32500.0,-2.5118833609788744
1660.694048,308,30800.0,-2.4885507165004443
1663.679549,298,29800.0,-2.4742162640762553
1667.653374,270,27000.0,-2.4313637641589874
1670.628611,253,25300.0,-2.403120521175818
1673.599448,237,23700.0,-2.374748346010104
1676.565887,211,21100.0,-2.3242824552976926
1679.527926,190,19000.0,-2.278753600952829
1682.485566,162,16200.0,-2.2095150145426308
1685.438807,138,13800.0,-2.1398790864012365
1688.387649,110,11000.0,-2.041392685158225
1691.332091,101,10100.0,-2.0043213737826426
1694.272135,84,8400.0,-1.9242792860618816
1697.207779,74,7400.0,-1.8692317197309762
1700.139024,58,5800.0,-1.7634279935629373
