Method:,Hadamard 1,,
1124.506378,0.715006,110148.000000,21231.000000
1128.197943,0.723042,110387.000000,20887.000000
1131.885110,0.720833,110542.000000,21023.000000
1135.567878,0.710680,110818.000000,21574.000000
1139.246246,0.696925,111041.000000,22313.000000
1142.920215,0.689016,111319.000000,22780.000000
1146.589785,0.684990,111575.000000,23045.000000
1150.254956,0.686061,112030.000000,23082.000000
1155.135007,0.692249,112594.000000,22870.000000
1158.789913,0.700608,113176.000000,22550.000000
1162.440420,0.706503,113756.000000,22360.000000
1166.086528,0.716088,114495.000000,22014.000000
1169.728237,0.722281,115248.000000,21845.000000
1173.365546,0.729593,116196.000000,21657.000000
1176.998457,0.733431,117260.000000,21663.000000
1180.626968,0.737017,118314.000000,21678.000000
1184.251080,0.739917,119420.000000,21735.000000
1187.870793,0.738805,120660.000000,22017.000000
1191.486107,0.737938,122104.000000,22325.000000
1195.097021,0.734916,123408.000000,22721.000000
1198.703537,0.734441,124879.000000,23017.000000
1203.505381,0.731163,127171.000000,23617.000000
1207.101631,0.725585,128929.000000,24253.000000
1210.693483,0.723590,130624.000000,24685.000000
1214.280935,0.717518,132432.000000,25379.000000
1217.863989,0.709757,134356.000000,26212.000000
1221.442643,0.704332,136434.000000,26952.000000
1225.016898,0.698700,138254.000000,27668.000000
1228.586754,0.692036,140110.000000,28473.000000
1232.152210,0.684259,142307.000000,29442.000000
1235.713268,0.682079,144480.000000,30042.000000
1239.269926,0.678399,146375.000000,30695.000000
1242.822185,0.672916,148395.000000,31514.000000
1246.370045,0.672320,150778.000000,32064.000000
1249.913506,0.669902,153060.000000,32731.000000
1254.631278,0.667515,155918.000000,33526.000000
1258.164474,0.667180,157931.000000,33985.000000
1261.693271,0.665755,160225.000000,34592.000000
1265.217669,0.664603,162531.000000,35183.000000
1268.737667,0.665384,164471.000000,35539.000000
1272.253267,0.663230,166342.000000,36122.000000
1275.764467,0.663037,168611.000000,36631.000000
1279.271269,0.664853,170630.000000,36915.000000
1282.773671,0.666156,172186.000000,37140.000000
1286.271674,0.664512,173503.000000,37566.000000
1289.765277,0.664512,175078.000000,37907.000000
1293.254482,0.665984,176321.000000,38047.000000
1296.739287,0.665914,177150.000000,38232.000000
1300.219694,0.666209,178114.000000,38414.000000
1304.853392,0.669399,179516.000000,38433.000000
1308.323534,0.670296,180112.000000,38481.000000
1311.789276,0.672525,180427.000000,38351.000000
1315.250620,0.673415,180849.000000,38362.000000
1318.707564,0.673625,181295.000000,38438.000000
1322.160109,0.677886,181387.000000,38082.000000
1325.608255,0.680338,181312.000000,37852.000000
1329.052002,0.681580,181274.000000,37736.000000
1332.491349,0.683561,181109.000000,37530.000000
1335.926297,0.685899,180689.000000,37242.000000
1339.356847,0.689318,179848.000000,36778.000000
1342.782997,0.698297,179242.000000,35904.000000
1346.204748,0.704878,178573.000000,35232.000000
1349.622099,0.714162,177890.000000,34355.000000
1354.171725,0.730653,176659.000000,32846.000000
1357.578812,0.738071,175938.000000,32158.000000
1360.981500,0.745623,175417.000000,31510.000000
1364.379789,0.752422,174939.000000,30936.000000
1367.773679,0.755926,174429.000000,30598.000000
1371.163169,0.761275,174092.000000,30165.000000
1374.548260,0.765331,173838.000000,29841.000000
1377.928953,0.770641,173647.000000,29446.000000
1381.305246,0.774883,173017.000000,29054.000000
1384.677139,0.780652,172585.000000,28599.000000
1388.044634,0.782868,172273.000000,28402.000000
1391.407730,0.786388,171871.000000,28107.000000
1394.766426,0.788662,171212.000000,27853.000000
1399.237845,0.797097,170477.000000,27200.000000
1402.586276,0.800665,170057.000000,26911.000000
1405.930309,0.807162,169522.000000,26428.000000
1409.269942,0.809423,169040.000000,26216.000000
1412.605176,0.810453,168685.000000,26099.000000
1415.936011,0.811188,168440.000000,26017.000000
1419.262447,0.808039,168277.000000,26181.000000
1422.584484,0.805240,168052.000000,26315.000000
1425.902122,0.800181,168094.000000,26630.000000
1429.215360,0.797516,168176.000000,26807.000000
1432.524199,0.790077,168237.000000,27280.000000
1435.828639,0.784533,168356.000000,27650.000000
1439.128680,0.780343,168675.000000,27971.000000
1442.424322,0.773909,168916.000000,28429.000000
1446.811668,0.768780,169258.000000,28825.000000
1450.097045,0.765280,169379.000000,29079.000000
1453.378023,0.761593,169391.000000,29329.000000
1456.654602,0.762114,169334.000000,29284.000000
1459.926782,0.758759,169305.000000,29506.000000
1463.194562,0.754242,169126.000000,29783.000000
1466.457943,0.750036,168919.000000,30036.000000
1469.716926,0.745629,168594.000000,30284.000000
1472.971509,0.740959,168234.000000,30546.000000
1476.221692,0.737469,167663.000000,30688.000000
1479.467477,0.734222,167217.000000,30836.000000
1482.708863,0.730799,166625.000000,30970.000000
1485.945849,0.729019,166131.000000,31005.000000
1489.178436,0.725861,165518.000000,31116.000000
1493.481710,0.724342,164484.000000,31030.000000
1496.704032,0.723961,164054.000000,30976.000000
1499.921956,0.721515,163401.000000,31027.000000
1503.135480,0.721812,162290.000000,30795.000000
1506.344605,0.718621,161374.000000,30847.000000
1509.549331,0.716505,160366.000000,30804.000000
1512.749658,0.714117,159378.000000,30783.000000
1515.945585,0.712938,158285.000000,30655.000000
1519.137114,0.713314,157316.000000,30441.000000
1522.324243,0.710917,156147.000000,30382.000000
1525.506973,0.710426,155113.000000,30215.000000
1528.685304,0.711211,154000.000000,29944.000000
1531.859236,0.711540,152588.000000,29647.000000
1535.028769,0.711971,151256.000000,29359.000000
1539.247969,0.713236,149501.000000,28934.000000
1542.407237,0.710448,148026.000000,28833.000000
1545.562106,0.710184,146484.000000,28550.000000
1548.712576,0.710330,144932.000000,28238.000000
1551.858646,0.709435,143312.000000,27980.000000
1555.000318,0.714319,141623.000000,27341.000000
1558.137590,0.713293,139790.000000,27051.000000
1561.270463,0.712715,137958.000000,26732.000000
1564.398937,0.711695,136203.000000,26454.000000
1567.523012,0.711612,134303.000000,26090.000000
1570.642687,0.711944,132340.000000,25689.000000
1573.757964,0.715254,130373.000000,25115.000000
1576.868841,0.716086,128194.000000,24648.000000
1581.009834,0.719030,125453.000000,23958.000000
1584.110447,0.722563,123268.000000,23350.000000
1587.206660,0.719633,121128.000000,23100.000000
1590.298475,0.722030,118983.000000,22566.000000
1593.385890,0.726258,116601.000000,21900.000000
1596.468906,0.729825,114492.000000,21328.000000
1599.547522,0.732091,112247.000000,20801.000000
1602.621740,0.737973,110113.000000,20131.000000
1605.691559,0.742899,107845.000000,19494.000000
1608.756978,0.752659,105764.000000,18693.000000
1611.817998,0.765667,103762.000000,17798.000000
1614.874619,0.776025,101454.000000,16992.000000
1617.926841,0.781277,99141.000000,16405.000000
1620.974664,0.789357,96810.000000,15724.000000
1625.031584,0.798285,93749.000000,14917.000000
1628.069142,0.811184,91480.000000,14130.000000
1631.102301,0.832565,89180.000000,13113.000000
1634.131061,0.854514,86957.000000,12156.000000
1637.155422,0.898762,84664.000000,10689.000000
1640.175383,0.946748,82560.000000,9333.000000
1643.190945,0.999562,80299.000000,8038.000000
1646.202108,1.051853,77863.000000,6910.000000
1649.208872,1.091883,75323.000000,6096.000000
1652.211237,1.133264,72646.000000,5345.000000
1655.209203,1.165960,69695.000000,4756.000000
1658.202769,1.206808,66120.000000,4107.000000
1661.191937,1.224861,61928.000000,3690.000000
1664.176705,1.198469,57108.000000,3616.000000
1668.149553,1.114805,49420.000000,3794.000000
1671.124056,1.050771,43252.000000,3848.000000
1674.094160,0.987359,37007.000000,3810.000000
1677.059866,0.953401,31448.000000,3501.000000
1680.021172,0.913788,26509.000000,3233.000000
1682.978078,0.919064,22318.000000,2689.000000
1685.930586,0.906247,18913.000000,2347.000000
1688.878695,0.878490,16215.000000,2145.000000
1691.822404,0.864814,13947.000000,1904.000000
1694.761714,0.862981,12072.000000,1655.000000
1697.696625,0.895906,10552.000000,1341.000000
1700.627137,0.880409,9233.000000,1216.000000
