Method:,Hadamard 1,,
1409.269942,0.320164,169040.000000,80877.000000
1412.605176,0.321750,168685.000000,80413.000000
1415.936011,0.320973,168440.000000,80440.000000
1419.262447,0.321932,168277.000000,80185.000000
1422.584484,0.321486,168052.000000,80160.000000
1425.902122,0.319648,168094.000000,80520.000000
1429.215360,0.319246,168176.000000,80634.000000
1432.524199,0.319937,168237.000000,80535.000000
1435.828639,0.318962,168356.000000,80773.000000
1439.128680,0.317190,168675.000000,81257.000000
1442.424322,0.316045,168916.000000,81588.000000
1446.811668,0.315202,169258.000000,81912.000000
1450.097045,0.315989,169379.000000,81822.000000
1453.378023,0.315479,169391.000000,81924.000000
1456.654602,0.315842,169334.000000,81828.000000
1459.926782,0.313259,169305.000000,82302.000000
1463.194562,0.312278,169126.000000,82401.000000
1466.457943,0.313166,168919.000000,82132.000000
1469.716926,0.312891,168594.000000,82026.000000
1472.971509,0.315135,168234.000000,81429.000000
1476.221692,0.314742,167663.000000,81226.000000
1479.467477,0.318435,167217.000000,80324.000000
1482.708863,0.319492,166625.000000,79845.000000
1485.945849,0.318426,166131.000000,79804.000000
1489.178436,0.317681,165518.000000,79646.000000
1493.481710,0.319030,164484.000000,78903.000000
1496.704032,0.321175,164054.000000,78309.000000
1499.921956,0.321394,163401.000000,77958.000000
1503.135480,0.323243,162290.000000,77099.000000
1506.344605,0.323968,161374.000000,76536.000000
1509.549331,0.327758,160366.000000,75397.000000
1512.749658,0.328980,159378.000000,74722.000000
1515.945585,0.327179,158285.000000,74518.000000
1519.137114,0.327764,157316.000000,73962.000000
1522.324243,0.329171,156147.000000,73175.000000
1525.506973,0.330262,155113.000000,72508.000000
1528.685304,0.332844,154000.000000,71561.000000
1531.859236,0.336318,152588.000000,70340.000000
1535.028769,0.335006,151256.000000,69937.000000
1539.247969,0.333203,149501.000000,69413.000000
1542.407237,0.330653,148026.000000,69133.000000
1545.562106,0.324074,146484.000000,69457.000000
1548.712576,0.319855,144932.000000,69392.000000
1551.858646,0.314892,143312.000000,69405.000000
1555.000318,0.312178,141623.000000,69017.000000
1558.137590,0.308519,139790.000000,68700.000000
1561.270463,0.308594,137958.000000,67788.000000
1564.398937,0.309827,136203.000000,66736.000000
1567.523012,0.311374,134303.000000,65571.000000
1570.642687,0.313845,132340.000000,64246.000000
1573.757964,0.314196,130373.000000,63240.000000
1576.868841,0.313087,128194.000000,62342.000000
1581.009834,0.308844,125453.000000,61608.000000
1584.110447,0.309648,123268.000000,60423.000000
1587.206660,0.304703,121128.000000,60054.000000
1590.298475,0.304552,118983.000000,59011.000000
1593.385890,0.307306,116601.000000,57464.000000
1596.468906,0.303556,114492.000000,56914.000000
1599.547522,0.303004,112247.000000,55869.000000
1602.621740,0.305984,110113.000000,54432.000000
1605.691559,0.304284,107845.000000,53520.000000
1608.756978,0.303509,105764.000000,52581.000000
1611.817998,0.298676,103762.000000,52163.000000
1614.874619,0.298188,101454.000000,51060.000000
1617.926841,0.296442,99141.000000,50097.000000
1620.974664,0.291728,96810.000000,49453.000000
1625.031584,0.287732,93749.000000,48332.000000
1628.069142,0.286741,91480.000000,47270.000000
1631.102301,0.287160,89180.000000,46037.000000
1634.131061,0.283763,86957.000000,45242.000000
1637.155422,0.285304,84664.000000,43893.000000
1640.175383,0.289066,82560.000000,42433.000000
1643.190945,0.289739,80299.000000,41207.000000
1646.202108,0.291055,77863.000000,39836.000000
1649.208872,0.292393,75323.000000,38418.000000
1652.211237,0.300516,72646.000000,36366.000000
1655.209203,0.299767,69695.000000,34949.000000
1658.202769,0.297016,66120.000000,33367.000000
1661.191937,0.284841,61928.000000,32140.000000
1664.176705,0.273095,57108.000000,30451.000000
1668.149553,0.249858,49420.000000,27800.000000
1671.124056,0.237077,43252.000000,25057.000000
1674.094160,0.222420,37007.000000,22175.000000
1677.059866,0.205692,31448.000000,19584.000000
1680.021172,0.198110,26509.000000,16799.000000
1682.978078,0.194932,22318.000000,14247.000000
1685.930586,0.200958,18913.000000,11907.000000
1688.878695,0.208659,16215.000000,10029.000000
1691.822404,0.222482,13947.000000,8356.000000
1694.761714,0.235504,12072.000000,7019.000000
1697.696625,0.221657,10552.000000,6334.000000
1700.627137,0.241969,9233.000000,5289.000000
