Method:,Hadamard 1,,
1300.219694,0.141271,178114.000000,128655.000000
1304.853392,0.141974,179516.000000,129458.000000
1308.323534,0.142673,180112.000000,129679.000000
1311.789276,0.143358,180427.000000,129701.000000
1315.250620,0.141041,180849.000000,130700.000000
1318.707564,0.142040,181295.000000,130721.000000
1322.160109,0.144199,181387.000000,130139.000000
1325.608255,0.143326,181312.000000,130347.000000
1329.052002,0.143955,181274.000000,130131.000000
1332.491349,0.144736,181109.000000,129779.000000
1335.926297,0.142975,180689.000000,130004.000000
1339.356847,0.146138,179848.000000,128460.000000
1342.782997,0.149233,179242.000000,127118.000000
1346.204748,0.151545,178573.000000,125971.000000
1349.622099,0.153169,177890.000000,125021.000000
1354.171725,0.156980,176659.000000,123071.000000
1357.578812,0.161145,175938.000000,121399.000000
1360.981500,0.159660,175417.000000,121454.000000
1364.379789,0.160640,174939.000000,120850.000000
1367.773679,0.159537,174429.000000,120804.000000
1371.163169,0.159684,174092.000000,120530.000000
1374.548260,0.160085,173838.000000,120243.000000
1377.928953,0.161214,173647.000000,119799.000000
1381.305246,0.161831,173017.000000,119195.000000
1384.677139,0.162421,172585.000000,118736.000000
1388.044634,0.163949,172273.000000,118105.000000
1391.407730,0.164072,171871.000000,117796.000000
1394.766426,0.163581,171212.000000,117477.000000
1399.237845,0.167848,170477.000000,115829.000000
1402.586276,0.167855,170057.000000,115542.000000
1405.930309,0.171324,169522.000000,114262.000000
1409.269942,0.169837,169040.000000,114328.000000
1412.605176,0.171733,168685.000000,113591.000000
1415.936011,0.173044,168440.000000,113084.000000
1419.262447,0.169413,168277.000000,113923.000000
1422.584484,0.169408,168052.000000,113772.000000
1425.902122,0.166481,168094.000000,114570.000000
1429.215360,0.166477,168176.000000,114627.000000
1432.524199,0.163313,168237.000000,115507.000000
1435.828639,0.161340,168356.000000,116115.000000
1439.128680,0.161613,168675.000000,116262.000000
1442.424322,0.157533,168916.000000,117527.000000
1446.811668,0.156995,169258.000000,117911.000000
1450.097045,0.154599,169379.000000,118648.000000
1453.378023,0.153391,169391.000000,118987.000000
1456.654602,0.154169,169334.000000,118734.000000
1459.926782,0.155619,169305.000000,118318.000000
1463.194562,0.151828,169126.000000,119229.000000
1466.457943,0.151873,168919.000000,119071.000000
1469.716926,0.150012,168594.000000,119352.000000
1472.971509,0.149000,168234.000000,119375.000000
1476.221692,0.148777,167663.000000,119031.000000
1479.467477,0.147267,167217.000000,119128.000000
1482.708863,0.146924,166625.000000,118800.000000
1485.945849,0.145240,166131.000000,118908.000000
1489.178436,0.146257,165518.000000,118192.000000
1493.481710,0.144739,164484.000000,117865.000000
1496.704032,0.146070,164054.000000,117197.000000
1499.921956,0.145808,163401.000000,116801.000000
1503.135480,0.145231,162290.000000,116161.000000
1506.344605,0.144921,161374.000000,115588.000000
1509.549331,0.142361,160366.000000,115545.000000
1512.749658,0.142990,159378.000000,114667.000000
1515.945585,0.141907,158285.000000,114165.000000
1519.137114,0.144248,157316.000000,112856.000000
1522.324243,0.141795,156147.000000,112652.000000
1525.506973,0.143393,155113.000000,111495.000000
1528.685304,0.141912,154000.000000,111073.000000
1531.859236,0.142625,152588.000000,109874.000000
1535.028769,0.140822,151256.000000,109368.000000
1539.247969,0.142449,149501.000000,107695.000000
1542.407237,0.140480,148026.000000,107117.000000
1545.562106,0.141682,146484.000000,105708.000000
1548.712576,0.137875,144932.000000,105509.000000
1551.858646,0.139391,143312.000000,103966.000000
1555.000318,0.140050,141623.000000,102585.000000
1558.137590,0.143172,139790.000000,100532.000000
1561.270463,0.139938,137958.000000,99956.000000
1564.398937,0.139870,136203.000000,98700.000000
1567.523012,0.138707,134303.000000,97584.000000
1570.642687,0.139619,132340.000000,95956.000000
1573.757964,0.141100,130373.000000,94208.000000
1576.868841,0.141965,128194.000000,92449.000000
1581.009834,0.142048,125453.000000,90455.000000
1584.110447,0.143137,123268.000000,88657.000000
1587.206660,0.144705,121128.000000,86804.000000
1590.298475,0.143356,118983.000000,85532.000000
1593.385890,0.143049,116601.000000,83879.000000
1596.468906,0.148428,114492.000000,81348.000000
1599.547522,0.144260,112247.000000,80522.000000
1602.621740,0.148676,110113.000000,78192.000000
1605.691559,0.147184,107845.000000,76845.000000
1608.756978,0.150227,105764.000000,74836.000000
1611.817998,0.155353,103762.000000,72558.000000
1614.874619,0.152747,101454.000000,71371.000000
1617.926841,0.157083,99141.000000,69051.000000
1620.974664,0.160572,96810.000000,66888.000000
1625.031584,0.163378,93749.000000,64356.000000
1628.069142,0.167145,91480.000000,62256.000000
1631.102301,0.172783,89180.000000,59908.000000
1634.131061,0.180423,86957.000000,57396.000000
1637.155422,0.190904,84664.000000,54550.000000
1640.175383,0.203649,82560.000000,51656.000000
1643.190945,0.225346,80299.000000,47793.000000
1646.202108,0.237366,77863.000000,45078.000000
1649.208872,0.259120,75323.000000,41477.000000
1652.211237,0.261612,72646.000000,39774.000000
1655.209203,0.280326,69695.000000,36549.000000
1658.202769,0.285457,66120.000000,34267.000000
1661.191937,0.289515,61928.000000,31796.000000
1664.176705,0.261819,57108.000000,31252.000000
1668.149553,0.217100,49420.000000,29978.000000
1671.124056,0.176765,43252.000000,28790.000000
1674.094160,0.146960,37007.000000,26383.000000
1677.059866,0.119395,31448.000000,23889.000000
1680.021172,0.097960,26509.000000,21156.000000
1682.978078,0.085967,22318.000000,18310.000000
1685.930586,0.084304,18913.000000,15576.000000
1688.878695,0.062179,16215.000000,14052.000000
1691.822404,0.068241,13947.000000,11919.000000
1694.761714,0.057745,12072.000000,10569.000000
1697.696625,0.087274,10552.000000,8631.000000
1700.627137,0.073081,9233.000000,7803.000000
