Method:,Hadamard 1,,
1024.441824,0.133215,102848.000000,75680.000000
1028.250701,0.130815,102542.000000,75873.000000
1032.055178,0.129024,102330.000000,76029.000000
1035.855257,0.132600,102161.000000,75281.000000
1039.650936,0.128510,101990.000000,75866.000000
1043.442216,0.130551,101741.000000,75326.000000
1048.490413,0.128976,101666.000000,75544.000000
1052.271428,0.128857,101700.000000,75590.000000
1056.048044,0.128221,101777.000000,75758.000000
1059.820261,0.128433,101906.000000,75817.000000
1063.588079,0.127992,102259.000000,76157.000000
1067.351497,0.126227,102763.000000,76844.000000
1071.110517,0.129091,103190.000000,76656.000000
1074.865137,0.125345,103645.000000,77661.000000
1078.615358,0.123056,104247.000000,78525.000000
1082.361180,0.127520,104844.000000,78167.000000
1086.102603,0.123261,105404.000000,79359.000000
1089.839627,0.122138,105830.000000,79886.000000
1093.572251,0.121602,106541.000000,80522.000000
1097.300477,0.122396,106997.000000,80719.000000
1102.264601,0.123496,107655.000000,81010.000000
1105.982562,0.119851,108209.000000,82113.000000
1109.696123,0.121473,108541.000000,82058.000000
1113.405285,0.122924,108883.000000,82042.000000
1117.110049,0.120757,109111.000000,82625.000000
1120.810413,0.121811,109449.000000,82680.000000
1124.506378,0.122517,110148.000000,83073.000000
1128.197943,0.122909,110387.000000,83178.000000
1131.885110,0.122961,110542.000000,83285.000000
1135.567878,0.120471,110818.000000,83973.000000
1139.246246,0.120393,111041.000000,84157.000000
1142.920215,0.119733,111319.000000,84496.000000
1146.589785,0.121142,111575.000000,84416.000000
1150.254956,0.116247,112030.000000,85721.000000
1155.135007,0.119742,112594.000000,85462.000000
1158.789913,0.121925,113176.000000,85473.000000
1162.440420,0.121067,113756.000000,86081.000000
1166.086528,0.122263,114495.000000,86402.000000
1169.728237,0.123795,115248.000000,86664.000000
1173.365546,0.125527,116196.000000,87029.000000
1176.998457,0.125542,117260.000000,87823.000000
1180.626968,0.123978,118314.000000,88932.000000
1184.251080,0.128229,119420.000000,88889.000000
1187.870793,0.126338,120660.000000,90204.000000
1191.486107,0.128797,122104.000000,90768.000000
1195.097021,0.127338,123408.000000,92046.000000
1198.703537,0.128133,124879.000000,92973.000000
1203.505381,0.128837,127171.000000,94526.000000
1207.101631,0.129162,128929.000000,95761.000000
1210.693483,0.129865,130624.000000,96863.000000
1214.280935,0.132343,132432.000000,97645.000000
1217.863989,0.127866,134356.000000,100090.000000
1221.442643,0.128765,136434.000000,101428.000000
1225.016898,0.130908,138254.000000,102275.000000
1228.586754,0.127108,140110.000000,104559.000000
1232.152210,0.127474,142307.000000,106109.000000
1235.713268,0.127108,144480.000000,107820.000000
1239.269926,0.125942,146375.000000,109528.000000
1242.822185,0.124834,148395.000000,111323.000000
1246.370045,0.124127,150778.000000,113295.000000
1249.913506,0.123643,153060.000000,115138.000000
1254.631278,0.124722,155918.000000,116997.000000
1258.164474,0.126074,157931.000000,118139.000000
1261.693271,0.123336,160225.000000,120613.000000
1265.217669,0.123680,162531.000000,122252.000000
1268.737667,0.126318,164471.000000,122962.000000
1272.253267,0.121232,166342.000000,125826.000000
1275.764467,0.122645,168611.000000,127128.000000
1279.271269,0.121116,170630.000000,129104.000000
1282.773671,0.123172,172186.000000,129666.000000
1286.271674,0.119543,173503.000000,131754.000000
1289.765277,0.118649,175078.000000,133224.000000
1293.254482,0.120462,176321.000000,133611.000000
1296.739287,0.118745,177150.000000,134771.000000
1300.219694,0.118941,178114.000000,135443.000000
1304.853392,0.119977,179516.000000,136184.000000
1308.323534,0.120324,180112.000000,136527.000000
1311.789276,0.121678,180427.000000,136340.000000
1315.250620,0.119285,180849.000000,137414.000000
1318.707564,0.120443,181295.000000,137386.000000
1322.160109,0.121569,181387.000000,137100.000000
1325.608255,0.122258,181312.000000,136826.000000
1329.052002,0.123104,181274.000000,136531.000000
1332.491349,0.125226,181109.000000,135742.000000
1335.926297,0.123367,180689.000000,136008.000000
1339.356847,0.126762,179848.000000,134321.000000
1342.782997,0.129001,179242.000000,133180.000000
1346.204748,0.130972,178573.000000,132082.000000
1349.622099,0.133464,177890.000000,130824.000000
1354.171725,0.136704,176659.000000,128953.000000
1357.578812,0.142525,175938.000000,126717.000000
1360.981500,0.143171,175417.000000,126154.000000
1364.379789,0.146081,174939.000000,124970.000000
1367.773679,0.146861,174429.000000,124382.000000
1371.163169,0.148606,174092.000000,123644.000000
1374.548260,0.148925,173838.000000,123373.000000
1377.928953,0.150391,173647.000000,122822.000000
1381.305246,0.152466,173017.000000,121793.000000
1384.677139,0.152974,172585.000000,121347.000000
1388.044634,0.156212,172273.000000,120228.000000
1391.407730,0.157947,171871.000000,119469.000000
1394.766426,0.161424,171212.000000,118062.000000
1399.237845,0.167594,170477.000000,115897.000000
1402.586276,0.172518,170057.000000,114308.000000
1405.930309,0.178394,169522.000000,112417.000000
1409.269942,0.182385,169040.000000,111072.000000
1412.605176,0.190368,168685.000000,108820.000000
1415.936011,0.198440,168440.000000,106661.000000
1419.262447,0.201757,168277.000000,105747.000000
1422.584484,0.207910,168052.000000,104120.000000
1425.902122,0.212888,168094.000000,102959.000000
1429.215360,0.217598,168176.000000,101898.000000
1432.524199,0.220321,168237.000000,101298.000000
1435.828639,0.222415,168356.000000,100882.000000
1439.128680,0.226456,168675.000000,100137.000000
1442.424322,0.226409,168916.000000,100291.000000
1446.811668,0.230787,169258.000000,99486.000000
1450.097045,0.231766,169379.000000,99333.000000
1453.378023,0.233602,169391.000000,98921.000000
1456.654602,0.235692,169334.000000,98413.000000
1459.926782,0.241513,169305.000000,97086.000000
1463.194562,0.240937,169126.000000,97112.000000
1466.457943,0.244228,168919.000000,96261.000000
1469.716926,0.247585,168594.000000,95336.000000
1472.971509,0.250450,168234.000000,94507.000000
1476.221692,0.252170,167663.000000,93814.000000
1479.467477,0.253087,167217.000000,93367.000000
1482.708863,0.256383,166625.000000,92333.000000
1485.945849,0.255367,166131.000000,92275.000000
1489.178436,0.257709,165518.000000,91440.000000
1493.481710,0.256200,164484.000000,91185.000000
1496.704032,0.256437,164054.000000,90897.000000
1499.921956,0.256323,163401.000000,90559.000000
1503.135480,0.254652,162290.000000,90290.000000
1506.344605,0.253432,161374.000000,90033.000000
1509.549331,0.248795,160366.000000,90431.000000
1512.749658,0.249757,159378.000000,89675.000000
1515.945585,0.247927,158285.000000,89436.000000
1519.137114,0.249045,157316.000000,88660.000000
1522.324243,0.246468,156147.000000,88525.000000
1525.506973,0.247470,155113.000000,87736.000000
1528.685304,0.246775,154000.000000,87246.000000
1531.859236,0.248310,152588.000000,86141.000000
1535.028769,0.247168,151256.000000,85614.000000
1539.247969,0.248652,149501.000000,84332.000000
1542.407237,0.247369,148026.000000,83747.000000
1545.562106,0.246503,146484.000000,83040.000000
1548.712576,0.241710,144932.000000,83072.000000
1551.858646,0.242384,143312.000000,82016.000000
1555.000318,0.240691,141623.000000,81366.000000
1558.137590,0.244607,139790.000000,79592.000000
1561.270463,0.240085,137958.000000,79371.000000
1564.398937,0.238157,136203.000000,78710.000000
1567.523012,0.237034,134303.000000,77813.000000
1570.642687,0.237349,132340.000000,76620.000000
1573.757964,0.236896,130373.000000,75560.000000
1576.868841,0.237347,128194.000000,74220.000000
1581.009834,0.236296,125453.000000,72809.000000
1584.110447,0.236368,123268.000000,71529.000000
1587.206660,0.238370,121128.000000,69964.000000
1590.298475,0.234507,118983.000000,69339.000000
1593.385890,0.229044,116601.000000,68811.000000
1596.468906,0.233466,114492.000000,66882.000000
1599.547522,0.224904,112247.000000,66876.000000
1602.621740,0.225087,110113.000000,65577.000000
1605.691559,0.219186,107845.000000,65105.000000
1608.756978,0.216053,105764.000000,64311.000000
1611.817998,0.216636,103762.000000,63009.000000
1614.874619,0.205958,101454.000000,63141.000000
1617.926841,0.206067,99141.000000,61686.000000
1620.974664,0.202553,96810.000000,60725.000000
1625.031584,0.199124,93749.000000,59271.000000
1628.069142,0.197554,91480.000000,58046.000000
1631.102301,0.195965,89180.000000,56794.000000
1634.131061,0.195912,86957.000000,55385.000000
1637.155422,0.195442,84664.000000,53983.000000
1640.175383,0.192986,82560.000000,52940.000000
1643.190945,0.199488,80299.000000,50725.000000
1646.202108,0.195464,77863.000000,49644.000000
1649.208872,0.202691,75323.000000,47232.000000
1652.211237,0.190335,72646.000000,46868.000000
1655.209203,0.193302,69695.000000,44658.000000
1658.202769,0.189133,66120.000000,42776.000000
1661.191937,0.185259,61928.000000,40423.000000
1664.176705,0.163754,57108.000000,39169.000000
1668.149553,0.140311,49420.000000,35776.000000
1671.124056,0.109163,43252.000000,33639.000000
1674.094160,0.090454,37007.000000,30049.000000
1677.059866,0.069280,31448.000000,26811.000000
1680.021172,0.056989,26509.000000,23249.000000
1682.978078,0.052209,22318.000000,19790.000000
1685.930586,0.053420,18913.000000,16724.000000
1688.878695,0.042009,16215.000000,14720.000000
1691.822404,0.056983,13947.000000,12232.000000
1694.761714,0.059475,12072.000000,10527.000000
1697.696625,0.081426,10552.000000,8748.000000
1700.627137,0.080378,9233.000000,7673.000000
