Method:,Hadamard 1,,
1296.739287,0.584668,177150.000000,46097.000000
1300.219694,0.585906,178114.000000,46216.000000
1304.853392,0.588250,179516.000000,46329.000000
1308.323534,0.589296,180112.000000,46371.000000
1311.789276,0.591660,180427.000000,46200.000000
1315.250620,0.592665,180849.000000,46201.000000
1318.707564,0.594855,181295.000000,46082.000000
1322.160109,0.598452,181387.000000,45725.000000
1325.608255,0.601199,181312.000000,45418.000000
1329.052002,0.603986,181274.000000,45118.000000
1332.491349,0.607429,181109.000000,44721.000000
1335.926297,0.610312,180689.000000,44322.000000
1339.356847,0.613987,179848.000000,43744.000000
1342.782997,0.618751,179242.000000,43121.000000
1346.204748,0.622090,178573.000000,42631.000000
1349.622099,0.625158,177890.000000,42169.000000
1354.171725,0.630671,176659.000000,41349.000000
1357.578812,0.635275,175938.000000,40746.000000
1360.981500,0.641816,175417.000000,40018.000000
1364.379789,0.649789,174939.000000,39183.000000
1367.773679,0.658205,174429.000000,38319.000000
1371.163169,0.669431,174092.000000,37269.000000
1374.548260,0.677471,173838.000000,36532.000000
1377.928953,0.687109,173647.000000,35691.000000
1381.305246,0.694331,173017.000000,34975.000000
1384.677139,0.701127,172585.000000,34346.000000
1388.044634,0.706261,172273.000000,33881.000000
1391.407730,0.711560,171871.000000,33392.000000
1394.766426,0.717263,171212.000000,32830.000000
1399.237845,0.729485,170477.000000,31782.000000
1402.586276,0.739037,170057.000000,31014.000000
1405.930309,0.747568,169522.000000,30315.000000
1409.269942,0.751651,169040.000000,29946.000000
1412.605176,0.752423,168685.000000,29830.000000
1415.936011,0.749252,168440.000000,30005.000000
1419.262447,0.744138,168277.000000,30331.000000
1422.584484,0.738928,168052.000000,30656.000000
1425.902122,0.734205,168094.000000,30999.000000
1429.215360,0.730428,168176.000000,31285.000000
1432.524199,0.727942,168237.000000,31476.000000
1435.828639,0.723761,168356.000000,31803.000000
1439.128680,0.720762,168675.000000,32084.000000
1442.424322,0.715881,168916.000000,32493.000000
1446.811668,0.711908,169258.000000,32858.000000
1450.097045,0.708874,169379.000000,33112.000000
1453.378023,0.705027,169391.000000,33409.000000
1456.654602,0.705427,169334.000000,33367.000000
1459.926782,0.704040,169305.000000,33468.000000
1463.194562,0.702518,169126.000000,33550.000000
1466.457943,0.702699,168919.000000,33495.000000
1469.716926,0.700839,168594.000000,33574.000000
1472.971509,0.698774,168234.000000,33662.000000
1476.221692,0.695893,167663.000000,33771.000000
1479.467477,0.695097,167217.000000,33743.000000
1482.708863,0.693865,166625.000000,33719.000000
1485.945849,0.691393,166131.000000,33811.000000
1489.178436,0.690378,165518.000000,33765.000000
1493.481710,0.688597,164484.000000,33692.000000
1496.704032,0.687460,164054.000000,33692.000000
1499.921956,0.686102,163401.000000,33663.000000
1503.135480,0.685766,162290.000000,33460.000000
1506.344605,0.684477,161374.000000,33370.000000
1509.549331,0.684406,160366.000000,33167.000000
1512.749658,0.683323,159378.000000,33045.000000
1515.945585,0.683314,158285.000000,32819.000000
1519.137114,0.683475,157316.000000,32606.000000
1522.324243,0.682225,156147.000000,32457.000000
1525.506973,0.681742,155113.000000,32278.000000
1528.685304,0.681530,154000.000000,32062.000000
1531.859236,0.681982,152588.000000,31735.000000
1535.028769,0.680906,151256.000000,31536.000000
1539.247969,0.681061,149501.000000,31159.000000
1542.407237,0.680548,148026.000000,30888.000000
1545.562106,0.679261,146484.000000,30657.000000
1548.712576,0.678419,144932.000000,30391.000000
1551.858646,0.677673,143312.000000,30103.000000
1555.000318,0.679798,141623.000000,29603.000000
1558.137590,0.681240,139790.000000,29123.000000
1561.270463,0.681910,137958.000000,28697.000000
1564.398937,0.682523,136203.000000,28292.000000
1567.523012,0.684729,134303.000000,27756.000000
1570.642687,0.686851,132340.000000,27217.000000
1573.757964,0.689165,130373.000000,26670.000000
1576.868841,0.691593,128194.000000,26078.000000
1581.009834,0.692469,125453.000000,25469.000000
1584.110447,0.695157,123268.000000,24871.000000
1587.206660,0.696728,121128.000000,24351.000000
1590.298475,0.698179,118983.000000,23840.000000
1593.385890,0.701720,116601.000000,23173.000000
1596.468906,0.703381,114492.000000,22667.000000
1599.547522,0.707555,112247.000000,22010.000000
1602.621740,0.713541,110113.000000,21296.000000
1605.691559,0.717649,107845.000000,20661.000000
1608.756978,0.721488,105764.000000,20084.000000
1611.817998,0.731901,103762.000000,19237.000000
1614.874619,0.739238,101454.000000,18494.000000
1617.926841,0.753463,99141.000000,17490.000000
1620.974664,0.775441,96810.000000,16236.000000
1625.031584,0.809611,93749.000000,14533.000000
1628.069142,0.836920,91480.000000,13317.000000
1631.102301,0.865513,89180.000000,12155.000000
1634.131061,0.883124,86957.000000,11381.000000
1637.155422,0.897342,84664.000000,10724.000000
1640.175383,0.899444,82560.000000,10407.000000
1643.190945,0.894792,80299.000000,10231.000000
1646.202108,0.890117,77863.000000,10028.000000
1649.208872,0.885879,75323.000000,9796.000000
1652.211237,0.891470,72646.000000,9327.000000
1655.209203,0.913936,69695.000000,8497.000000
1658.202769,0.958321,66120.000000,7278.000000
1661.191937,1.006913,61928.000000,6095.000000
1664.176705,1.045565,57108.000000,5142.000000
1668.149553,1.089677,49420.000000,4020.000000
1671.124056,1.103889,43252.000000,3405.000000
1674.094160,1.107386,37007.000000,2890.000000
1677.059866,1.086479,31448.000000,2577.000000
1680.021172,1.065458,26509.000000,2280.000000
1682.978078,1.066486,22318.000000,1915.000000
1685.930586,1.052746,18913.000000,1675.000000
1688.878695,1.026078,16215.000000,1527.000000
1691.822404,1.021610,13947.000000,1327.000000
1694.761714,1.035674,12072.000000,1112.000000
1697.696625,1.009234,10552.000000,1033.000000
1700.627137,1.003922,9233.000000,915.000000
