wavelength,intensity,reflectance,absorbance
1123.890689,1971,197100.0,-3.2946866242794433
1127.582988,1932,193200.0,-3.2860071220794747
1131.270888,1889,188900.0,-3.2762319579218335
1134.954388,1825,182500.0,-3.2612628687924934
1138.63349,1750,175000.0,-3.2430380486862944
1142.308192,1682,168200.0,-3.2258259914618934
1145.978495,1621,162100.0,-3.209783014848515
1149.644399,1573,157300.0,-3.196728722623287
1154.525428,1513,151300.0,-3.179838928023187
1158.181068,1482,148200.0,-3.170848203643309
1161.832308,1481,148100.0,-3.1705550585212086
1165.479149,1460,146000.0,-3.164352855784437
1169.121591,1458,145800.0,-3.163757523981956
1172.759633,1456,145600.0,-3.1631613749770184
1176.393277,1449,144900.0,-3.1610683854711747
1180.022521,1462,146200.0,-3.1649473726218416
1183.647367,1469,146900.0,-3.1670217957902564
1187.267813,1469,146900.0,-3.1670217957902564
1190.88386,1475,147500.0,-3.1687920203141817
1194.495507,1511,151100.0,-3.1792644643390253
1198.102756,1523,152300.0,-3.182699903336043
1202.905578,1539,153900.0,-3.187238619831479
1206.502562,1576,157600.0,-3.1975562131535367
1210.095147,1614,161400.0,-3.2079035303860515
1213.683332,1640,164000.0,-3.214843848047698
1217.267119,1679,167900.0,-3.225050696138049
1220.846506,1714,171400.0,-3.2340108175871793
1224.421494,1749,174900.0,-3.2427898094786767
1227.992083,1784,178400.0,-3.2513948500401044
1231.558273,1831,183100.0,-3.2626883443016963
1235.120064,1869,186900.0,-3.271609301378832
1238.677455,1894,189400.0,-3.2773799746672547
1242.230448,1937,193700.0,-3.287129620719111
1245.779041,1973,197300.0,-3.295127085252191
1249.323235,2017,201700.0,-3.3047058982127653
1254.041984,2057,205700.0,-3.313234291694724
1257.575913,2080,208000.0,-3.3180633349627615
1261.105443,2119,211900.0,-3.3261309567107946
1264.630574,2142,214200.0,-3.330819466495837
1268.151306,2161,216100.0,-3.3346547668832414
1271.667639,2186,218600.0,-3.339650157613684
1275.179573,2198,219800.0,-3.3420276880874717
1278.687107,2219,221900.0,-3.346157302232008
1282.190242,2235,223500.0,-3.3492775274679554
1285.688979,2230,223000.0,-3.3483048630481607
1289.183316,2238,223800.0,-3.3498600821923312
1292.673253,2235,223500.0,-3.3492775274679554
1296.158792,2213,221300.0,-3.344981413927258
1299.639932,2192,219200.0,-3.3408405498123317
1304.274608,2149,214900.0,-3.3322364154914434
1307.745483,2120,212000.0,-3.326335860928751
1311.211958,2067,206700.0,-3.3153404766272883
1314.674035,2021,202100.0,-3.305566313515304
1318.131712,1967,196700.0,-3.2938043599193367
1321.58499,1914,191400.0,-3.281941933440825
1325.033869,1846,184600.0,-3.266231696689893
1328.478349,1785,178500.0,-3.251638220448212
1331.91843,1728,172800.0,-3.2375437381428744
1335.354112,1661,166100.0,-3.2203696324513946
1338.785394,1588,158800.0,-3.2008504980910777
1342.212277,1527,152700.0,-3.1838390370564214
1345.634761,1463,146300.0,-3.1652443261253107
1349.052846,1418,141800.0,-3.151676230847048
1353.60345,1351,135100.0,-3.130655349022031
1357.01127,1295,129500.0,-3.1122697684172707
1360.414691,1248,124800.0,-3.0962145853464054
1363.813713,1202,120200.0,-3.079904467666721
1367.208336,1154,115400.0,-3.0622058088197126
1370.59856,1092,109200.0,-3.0382226383687185
1373.984384,1025,102500.0,-3.010723865391773
1377.365809,934,93400.0,-2.9703468762300935
1380.742836,845,84500.0,-2.926856708949692
1384.115463,758,75800.0,-2.8796692056320534
1387.48369,675,67500.0,-2.829303772831025
1390.847519,585,58500.0,-2.7671558660821804
1394.206949,515,51500.0,-2.711807229041191
1398.679345,437,43700.0,-2.640481436970422
1402.02851,402,40200.0,-2.60422605308447
1405.373275,369,36900.0,-2.56702636615906
1408.713642,337,33700.0,-2.5276299008713385
1412.049609,321,32100.0,-2.506505032404872
1415.381178,304,30400.0,-2.482873583608754
1418.708347,297,29700.0,-2.4727564493172123
1422.031117,295,29500.0,-2.469822015978163
1425.349487,291,29100.0,-2.4638929889859074
1428.663459,282,28200.0,-2.450249108319361
1431.973032,279,27900.0,-2.4456042032735974
1435.278205,282,28200.0,-2.450249108319361
1438.578979,277,27700.0,-2.4424797690644486
1441.875354,280,28000.0,-2.4471580313422194
1446.263678,267,26700.0,-2.4265112613645754
1449.549788,280,28000.0,-2.4471580313422194
1452.831499,274,27400.0,-2.437750562820388
1456.108811,271,27100.0,-2.432969290874406
1459.381724,271,27100.0,-2.432969290874406
1462.650238,267,26700.0,-2.4265112613645754
1465.914352,275,27500.0,-2.439332693830263
1469.174067,273,27300.0,-2.436162647040756
1472.429384,270,27000.0,-2.4313637641589874
1475.680301,275,27500.0,-2.439332693830263
1478.926819,279,27900.0,-2.4456042032735974
1482.168937,280,28000.0,-2.4471580313422194
1485.406657,286,28600.0,-2.456366033129043
1488.639977,284,28400.0,-2.4533183400470375
1492.944228,288,28800.0,-2.459392487759231
1496.167284,291,29100.0,-2.4638929889859074
1499.385941,293,29300.0,-2.4668676203541096
1502.600198,295,29500.0,-2.469822015978163
1505.810056,308,30800.0,-2.4885507165004443
1509.015515,303,30300.0,-2.481442628502305
1512.216575,311,31100.0,-2.4927603890268375
1515.413236,317,31700.0,-2.5010592622177517
1518.605498,320,32000.0,-2.505149978319906
1521.79336,331,33100.0,-2.519827993775719
1524.976824,331,33100.0,-2.519827993775719
1528.155888,342,34200.0,-2.534026106056135
1531.330553,346,34600.0,-2.5390760987927767
1534.500819,348,34800.0,-2.5415792439465807
1538.720997,353,35300.0,-2.5477747053878224
1541.880998,363,36300.0,-2.5599066250361124
1545.0366,361,36100.0,-2.5575072019056577
1548.187803,369,36900.0,-2.56702636615906
1551.334607,367,36700.0,-2.5646660642520893
1554.477011,377,37700.0,-2.576341350205793
1557.615017,369,36900.0,-2.56702636615906
1560.748623,383,38300.0,-2.583198773968623
1563.87783,375,37500.0,-2.574031267727719
1567.002638,376,37600.0,-2.575187844927661
1570.123047,382,38200.0,-2.582063362911709
1573.239056,386,38600.0,-2.586587304671755
1576.350667,382,38200.0,-2.582063362911709
1580.492638,390,39000.0,-2.591064607026499
1583.593984,382,38200.0,-2.582063362911709
1586.69093,380,38000.0,-2.57978359661681
1589.783478,375,37500.0,-2.574031267727719
1592.871626,384,38400.0,-2.584331224367531
1595.955375,378,37800.0,-2.577491799837225
1599.034725,376,37600.0,-2.575187844927661
1602.109676,366,36600.0,-2.5634810853944106
1605.180228,375,37500.0,-2.574031267727719
1608.24638,373,37300.0,-2.571708831808688
1611.308134,370,37000.0,-2.568201724066995
1614.365488,367,36700.0,-2.5646660642520893
1617.418443,359,35900.0,-2.5550944485783194
1620.466999,363,36300.0,-2.5599066250361124
1624.524897,351,35100.0,-2.545307116465824
1627.563188,343,34300.0,-2.5352941200427703
1630.59708,334,33400.0,-2.5237464668115646
1633.626573,336,33600.0,-2.526339277389844
1636.651667,330,33000.0,-2.5185139398778875
1639.672362,330,33000.0,-2.5185139398778875
1642.688657,322,32200.0,-2.507855871695831
1645.700553,312,31200.0,-2.494154594018443
1648.70805,312,31200.0,-2.494154594018443
1651.711148,303,30300.0,-2.481442628502305
1654.709847,294,29400.0,-2.4683473304121573
1657.704147,285,28500.0,-2.45484486000851
1660.694048,278,27800.0,-2.444044795918076
1663.679549,254,25400.0,-2.404833716619938
1667.653374,247,24700.0,-2.392696953259666
1670.628611,221,22100.0,-2.3443922736851106
1673.599448,203,20300.0,-2.307496037913213
1676.565887,185,18500.0,-2.2671717284030137
1679.527926,165,16500.0,-2.2174839442139063
1682.485566,139,13900.0,-2.143014800254095
1685.438807,116,11600.0,-2.0644579892269186
1688.387649,102,10200.0,-2.0086001717619175
1691.332091,83,8300.0,-1.919078092376074
1694.272135,65,6500.0,-1.8129133566428555
1697.207779,54,5400.0,-1.7323937598229686
1700.139024,49,4900.0,-1.6901960800285136
