Method:,Hadamard 1,,
1067.351497,0.529406,102763.000000,30369.000000
1071.110517,0.528897,103190.000000,30531.000000
1074.865137,0.531833,103645.000000,30459.000000
1078.615358,0.533849,104247.000000,30494.000000
1082.361180,0.534709,104844.000000,30608.000000
1086.102603,0.537036,105404.000000,30607.000000
1089.839627,0.538745,105830.000000,30610.000000
1093.572251,0.542861,106541.000000,30525.000000
1097.300477,0.546798,106997.000000,30379.000000
1102.264601,0.553800,107655.000000,30077.000000
1105.982562,0.563383,108209.000000,29572.000000
1109.696123,0.574350,108541.000000,28923.000000
1113.405285,0.588578,108883.000000,28079.000000
1117.110049,0.608375,109111.000000,26884.000000
1120.810413,0.627609,109449.000000,25799.000000
1124.506378,0.644558,110148.000000,24970.000000
1128.197943,0.654461,110387.000000,24460.000000
1131.885110,0.654468,110542.000000,24494.000000
1135.567878,0.644694,110818.000000,25114.000000
1139.246246,0.632821,111041.000000,25862.000000
1142.920215,0.625772,111319.000000,26351.000000
1146.589785,0.621951,111575.000000,26645.000000
1150.254956,0.625057,112030.000000,26563.000000
1155.135007,0.632237,112594.000000,26259.000000
1158.789913,0.639835,113176.000000,25937.000000
1162.440420,0.647548,113756.000000,25611.000000
1166.086528,0.657334,114495.000000,25203.000000
1169.728237,0.663641,115248.000000,25003.000000
1173.365546,0.670092,116196.000000,24837.000000
1176.998457,0.675382,117260.000000,24761.000000
1180.626968,0.675583,118314.000000,24972.000000
1184.251080,0.674008,119420.000000,25297.000000
1187.870793,0.667962,120660.000000,25918.000000
1191.486107,0.659309,122104.000000,26756.000000
1195.097021,0.646799,123408.000000,27832.000000
1198.703537,0.638003,124879.000000,28740.000000
1203.505381,0.626862,127171.000000,30028.000000
1207.101631,0.620589,128929.000000,30886.000000
1210.693483,0.617148,130624.000000,31541.000000
1214.280935,0.615150,132432.000000,32125.000000
1217.863989,0.613364,134356.000000,32726.000000
1221.442643,0.611605,136434.000000,33367.000000
1225.016898,0.610376,138254.000000,33908.000000
1228.586754,0.610757,140110.000000,34333.000000
1232.152210,0.609605,142307.000000,34964.000000
1235.713268,0.610216,144480.000000,35448.000000
1239.269926,0.610590,146375.000000,35882.000000
1242.822185,0.609484,148395.000000,36470.000000
1246.370045,0.609538,150778.000000,37051.000000
1249.913506,0.610101,153060.000000,37563.000000
1254.631278,0.611766,155918.000000,38118.000000
1258.164474,0.612308,157931.000000,38562.000000
1261.693271,0.614156,160225.000000,38956.000000
1265.217669,0.614603,162531.000000,39476.000000
1268.737667,0.615476,164471.000000,39867.000000
1272.253267,0.616754,166342.000000,40202.000000
1275.764467,0.617035,168611.000000,40724.000000
1279.271269,0.618890,170630.000000,41036.000000
1282.773671,0.619533,172186.000000,41349.000000
1286.271674,0.622118,173503.000000,41418.000000
1289.765277,0.622700,175078.000000,41738.000000
1293.254482,0.624432,176321.000000,41867.000000
1296.739287,0.626822,177150.000000,41833.000000
1300.219694,0.628163,178114.000000,41931.000000
1304.853392,0.633592,179516.000000,41736.000000
1308.323534,0.636616,180112.000000,41584.000000
1311.789276,0.639196,180427.000000,41410.000000
1315.250620,0.641692,180849.000000,41269.000000
1318.707564,0.644681,181295.000000,41087.000000
1322.160109,0.648223,181387.000000,40774.000000
1325.608255,0.651884,181312.000000,40415.000000
1329.052002,0.654910,181274.000000,40126.000000
1332.491349,0.657599,181109.000000,39842.000000
1335.926297,0.663302,180689.000000,39231.000000
1339.356847,0.669456,179848.000000,38499.000000
1342.782997,0.678587,179242.000000,37571.000000
1346.204748,0.691455,178573.000000,36338.000000
1349.622099,0.704350,177890.000000,35140.000000
1354.171725,0.724392,176659.000000,33323.000000
1357.578812,0.734976,175938.000000,32388.000000
1360.981500,0.744508,175417.000000,31591.000000
1364.379789,0.751483,174939.000000,31003.000000
1367.773679,0.757319,174429.000000,30500.000000
1371.163169,0.760815,174092.000000,30197.000000
1374.548260,0.763212,173838.000000,29987.000000
1377.928953,0.767116,173647.000000,29686.000000
1381.305246,0.769358,173017.000000,29426.000000
1384.677139,0.773633,172585.000000,29065.000000
1388.044634,0.775831,172273.000000,28866.000000
1391.407730,0.780084,171871.000000,28518.000000
1394.766426,0.784843,171212.000000,28099.000000
1399.237845,0.792065,170477.000000,27517.000000
1402.586276,0.797337,170057.000000,27118.000000
1405.930309,0.801415,169522.000000,26780.000000
1409.269942,0.804219,169040.000000,26532.000000
1412.605176,0.805177,168685.000000,26418.000000
1415.936011,0.803937,168440.000000,26455.000000
1419.262447,0.803353,168277.000000,26465.000000
1422.584484,0.801330,168052.000000,26553.000000
1425.902122,0.796414,168094.000000,26862.000000
1429.215360,0.792699,168176.000000,27106.000000
1432.524199,0.786826,168237.000000,27485.000000
1435.828639,0.781170,168356.000000,27865.000000
1439.128680,0.775157,168675.000000,28307.000000
1442.424322,0.770622,168916.000000,28645.000000
1446.811668,0.766286,169258.000000,28991.000000
1450.097045,0.765220,169379.000000,29083.000000
1453.378023,0.763091,169391.000000,29228.000000
1456.654602,0.763391,169334.000000,29198.000000
1459.926782,0.762544,169305.000000,29250.000000
1463.194562,0.758874,169126.000000,29467.000000
1466.457943,0.756871,168919.000000,29567.000000
1469.716926,0.753238,168594.000000,29758.000000
1472.971509,0.750475,168234.000000,29884.000000
1476.221692,0.746940,167663.000000,30026.000000
1479.467477,0.745768,167217.000000,30027.000000
1482.708863,0.742683,166625.000000,30134.000000
1485.945849,0.740962,166131.000000,30164.000000
1489.178436,0.738953,165518.000000,30192.000000
1493.481710,0.738973,164484.000000,30002.000000
1496.704032,0.737851,164054.000000,30001.000000
1499.921956,0.735801,163401.000000,30023.000000
1503.135480,0.735711,162290.000000,29825.000000
1506.344605,0.732627,161374.000000,29868.000000
1509.549331,0.732414,160366.000000,29696.000000
1512.749658,0.729482,159378.000000,29713.000000
1515.945585,0.728104,158285.000000,29603.000000
1519.137114,0.728189,157316.000000,29416.000000
1522.324243,0.728716,156147.000000,29162.000000
1525.506973,0.728865,155113.000000,28959.000000
1528.685304,0.730275,154000.000000,28658.000000
1531.859236,0.731964,152588.000000,28285.000000
1535.028769,0.732710,151256.000000,27990.000000
1539.247969,0.733483,149501.000000,27616.000000
1542.407237,0.734637,148026.000000,27271.000000
1545.562106,0.733591,146484.000000,27052.000000
1548.712576,0.736381,144932.000000,26594.000000
1551.858646,0.737236,143312.000000,26245.000000
1555.000318,0.741336,141623.000000,25692.000000
1558.137590,0.739959,139790.000000,25440.000000
1561.270463,0.741113,137958.000000,25040.000000
1564.398937,0.742088,136203.000000,24666.000000
1567.523012,0.741551,134303.000000,24352.000000
1570.642687,0.744021,132340.000000,23860.000000
1573.757964,0.746603,130373.000000,23366.000000
1576.868841,0.749381,128194.000000,22829.000000
1581.009834,0.753441,125453.000000,22133.000000
1584.110447,0.757081,123268.000000,21566.000000
1587.206660,0.756254,121128.000000,21232.000000
1590.298475,0.759011,118983.000000,20724.000000
1593.385890,0.761587,116601.000000,20189.000000
1596.468906,0.765258,114492.000000,19657.000000
1599.547522,0.769642,112247.000000,19078.000000
1602.621740,0.777777,110113.000000,18368.000000
1605.691559,0.784729,107845.000000,17704.000000
1608.756978,0.797068,105764.000000,16876.000000
1611.817998,0.811240,103762.000000,16025.000000
1614.874619,0.823883,101454.000000,15219.000000
1617.926841,0.833062,99141.000000,14561.000000
1620.974664,0.838089,96810.000000,14055.000000
1625.031584,0.845900,93749.000000,13368.000000
1628.069142,0.859854,91480.000000,12632.000000
1631.102301,0.879860,89180.000000,11760.000000
1634.131061,0.901599,86957.000000,10907.000000
1637.155422,0.941420,84664.000000,9689.000000
1640.175383,0.983536,82560.000000,8575.000000
1643.190945,1.031680,80299.000000,7465.000000
1646.202108,1.072050,77863.000000,6596.000000
1649.208872,1.113275,75323.000000,5803.000000
1652.211237,1.152196,72646.000000,5117.000000
1655.209203,1.167332,69695.000000,4741.000000
1658.202769,1.195948,66120.000000,4211.000000
1661.191937,1.188093,61928.000000,4016.000000
1664.176705,1.181394,57108.000000,3761.000000
1668.149553,1.122893,49420.000000,3724.000000
1671.124056,1.079462,43252.000000,3602.000000
1674.094160,1.039496,37007.000000,3379.000000
1677.059866,1.004414,31448.000000,3113.000000
1680.021172,0.991708,26509.000000,2702.000000
1682.978078,0.989769,22318.000000,2285.000000
1685.930586,1.000528,18913.000000,1889.000000
1688.878695,0.973632,16215.000000,1723.000000
1691.822404,0.970712,13947.000000,1492.000000
1694.761714,0.974909,12072.000000,1279.000000
1697.696625,0.947059,10552.000000,1192.000000
1700.627137,0.939218,9233.000000,1062.000000
