Method:,Hadamard 1,,
1304.853392,0.521171,179516.000000,54067.000000
1308.323534,0.522482,180112.000000,54083.000000
1311.789276,0.524777,180427.000000,53892.000000
1315.250620,0.525027,180849.000000,53987.000000
1318.707564,0.527394,181295.000000,53826.000000
1322.160109,0.530902,181387.000000,53420.000000
1325.608255,0.533389,181312.000000,53093.000000
1329.052002,0.537961,181274.000000,52526.000000
1332.491349,0.545509,181109.000000,51574.000000
1335.926297,0.556012,180689.000000,50225.000000
1339.356847,0.574733,179848.000000,47882.000000
1342.782997,0.593049,179242.000000,45750.000000
1346.204748,0.609678,178573.000000,43867.000000
1349.622099,0.618637,177890.000000,42807.000000
1354.171725,0.628701,176659.000000,41537.000000
1357.578812,0.636887,175938.000000,40595.000000
1360.981500,0.644898,175417.000000,39735.000000
1364.379789,0.658499,174939.000000,38405.000000
1367.773679,0.666235,174429.000000,37617.000000
1371.163169,0.670551,174092.000000,37173.000000
1374.548260,0.671450,173838.000000,37042.000000
1377.928953,0.674942,173647.000000,36705.000000
1381.305246,0.677871,173017.000000,36326.000000
1384.677139,0.683290,172585.000000,35786.000000
1388.044634,0.688898,172273.000000,35263.000000
1391.407730,0.688734,171871.000000,35194.000000
1394.766426,0.685772,171212.000000,35299.000000
1399.237845,0.680228,170477.000000,35599.000000
1402.586276,0.679206,170057.000000,35595.000000
1405.930309,0.678778,169522.000000,35518.000000
1409.269942,0.676588,169040.000000,35596.000000
1412.605176,0.671861,168685.000000,35910.000000
1415.936011,0.666060,168440.000000,36340.000000
1419.262447,0.658740,168277.000000,36922.000000
1422.584484,0.652804,168052.000000,37380.000000
1425.902122,0.645849,168094.000000,37993.000000
1429.215360,0.641727,168176.000000,38374.000000
1432.524199,0.640664,168237.000000,38482.000000
1435.828639,0.639821,168356.000000,38584.000000
1439.128680,0.640385,168675.000000,38607.000000
1442.424322,0.640319,168916.000000,38668.000000
1446.811668,0.638510,169258.000000,38908.000000
1450.097045,0.634799,169379.000000,39270.000000
1453.378023,0.631810,169391.000000,39544.000000
1456.654602,0.630118,169334.000000,39685.000000
1459.926782,0.628002,169305.000000,39872.000000
1463.194562,0.623466,169126.000000,40248.000000
1466.457943,0.619302,168919.000000,40586.000000
1469.716926,0.613391,168594.000000,41063.000000
1472.971509,0.609543,168234.000000,41340.000000
1476.221692,0.605271,167663.000000,41607.000000
1479.467477,0.602718,167217.000000,41741.000000
1482.708863,0.599371,166625.000000,41915.000000
1485.945849,0.596076,166131.000000,42109.000000
1489.178436,0.594171,165518.000000,42138.000000
1493.481710,0.590451,164484.000000,42235.000000
1496.704032,0.590055,164054.000000,42163.000000
1499.921956,0.587264,163401.000000,42266.000000
1503.135480,0.584660,162290.000000,42231.000000
1506.344605,0.583748,161374.000000,42081.000000
1509.549331,0.583012,160366.000000,41889.000000
1512.749658,0.582876,159378.000000,41644.000000
1515.945585,0.584300,158285.000000,41223.000000
1519.137114,0.585623,157316.000000,40846.000000
1522.324243,0.586615,156147.000000,40450.000000
1525.506973,0.587255,155113.000000,40123.000000
1528.685304,0.586493,154000.000000,39905.000000
1531.859236,0.588289,152588.000000,39376.000000
1535.028769,0.589060,151256.000000,38963.000000
1539.247969,0.588496,149501.000000,38561.000000
1542.407237,0.588047,148026.000000,38220.000000
1545.562106,0.587736,146484.000000,37849.000000
1548.712576,0.587794,144932.000000,37443.000000
1551.858646,0.588398,143312.000000,36973.000000
1555.000318,0.588758,141623.000000,36507.000000
1558.137590,0.589850,139790.000000,35944.000000
1561.270463,0.588029,137958.000000,35622.000000
1564.398937,0.587669,136203.000000,35198.000000
1567.523012,0.587493,134303.000000,34721.000000
1570.642687,0.588784,132340.000000,34112.000000
1573.757964,0.591376,130373.000000,33405.000000
1576.868841,0.592458,128194.000000,32765.000000
1581.009834,0.592789,125453.000000,32040.000000
1584.110447,0.596515,123268.000000,31213.000000
1587.206660,0.598831,121128.000000,30508.000000
1590.298475,0.599291,118983.000000,29936.000000
1593.385890,0.603646,116601.000000,29044.000000
1596.468906,0.608434,114492.000000,28206.000000
1599.547522,0.612789,112247.000000,27377.000000
1602.621740,0.620893,110113.000000,26360.000000
1605.691559,0.624696,107845.000000,25592.000000
1608.756978,0.631535,105764.000000,24706.000000
1611.817998,0.635538,103762.000000,24016.000000
1614.874619,0.635312,101454.000000,23494.000000
1617.926841,0.637272,99141.000000,22855.000000
1620.974664,0.638961,96810.000000,22231.000000
1625.031584,0.640256,93749.000000,21464.000000
1628.069142,0.641554,91480.000000,20882.000000
1631.102301,0.652463,89180.000000,19852.000000
1634.131061,0.657249,86957.000000,19145.000000
1637.155422,0.660668,84664.000000,18494.000000
1640.175383,0.663044,82560.000000,17936.000000
1643.190945,0.667141,80299.000000,17281.000000
1646.202108,0.668017,77863.000000,16723.000000
1649.208872,0.673324,75323.000000,15981.000000
1652.211237,0.684715,72646.000000,15014.000000
1655.209203,0.709790,69695.000000,13596.000000
1658.202769,0.740284,66120.000000,12024.000000
1661.191937,0.775983,61928.000000,10373.000000
1664.176705,0.813747,57108.000000,8769.000000
1668.149553,0.858212,49420.000000,6850.000000
1671.124056,0.868702,43252.000000,5852.000000
1674.094160,0.868620,37007.000000,5008.000000
1677.059866,0.859703,31448.000000,4344.000000
1680.021172,0.863128,26509.000000,3633.000000
1682.978078,0.868217,22318.000000,3023.000000
1685.930586,0.853842,18913.000000,2648.000000
1688.878695,0.810416,16215.000000,2509.000000
1691.822404,0.783131,13947.000000,2298.000000
1694.761714,0.788196,12072.000000,1966.000000
1697.696625,0.778563,10552.000000,1757.000000
1700.627137,0.773333,9233.000000,1556.000000
