wavelength,intensity,reflectance,absorbance
900.893601,7040,25.98840857912806,0.5852203140528178
904.842517,7616,25.51509263291902,0.5932028506163844
908.787034,8306,25.406050224818767,0.5950628476965614
912.727152,9053,25.229920294297976,0.5980841214919872
916.662871,9904,24.838863391267274,0.604868281047569
920.594191,10890,24.37277590027081,0.613095004688287
924.521112,12125,24.270872950737633,0.6149146031130434
928.443633,13567,24.46179366052432,0.6115117014980902
932.361755,15021,24.641152249872867,0.608338987901226
936.275478,16505,24.987888330406346,0.6022704435614843
941.486933,18328,25.331011416093098,0.596347469362283
945.390391,19617,25.51539352002393,0.59319772922252
949.28945,20767,25.534871139091088,0.5928663294560966
953.18411,22145,25.826578809260013,0.587933120062308
957.074371,23357,25.898123918924913,0.5867316954233489
960.960233,24416,25.82419325837943,0.5879732368521642
964.841696,25699,26.042236679434954,0.5843217184210103
968.718759,26808,26.12738170654452,0.582904109881332
972.591424,27878,26.23145177225552,0.5811776728396159
976.459689,28677,26.16084949552081,0.5823481577014762
980.323555,29697,26.398741266200865,0.578416780485312
984.183022,30140,26.221464365256125,0.5813430583365597
988.038089,30767,26.23872145184124,0.581057330879394
991.888758,31282,26.288057682126443,0.5802415009646383
997.016139,31528,26.224163027656477,0.5812983638882983
1000.856543,31628,26.19122542605873,0.5818441814783573
1004.692548,31545,26.07132526137444,0.58383689215068
1008.524153,31533,26.071966001355978,0.5838262188758794
1012.35136,31458,26.03880409230871,0.5843789658810322
1016.174167,31317,25.935618514439042,0.5861033904618045
1019.992575,31065,25.79164106736629,0.5885210237470129
1023.806584,30711,25.581414720287874,0.5920754415530245
1027.616194,30601,25.56987198770012,0.592271446208104
1031.421404,30586,25.617059055085136,0.5914707305422034
1035.222216,30330,25.450395643308465,0.594305461878496
1039.018628,30308,25.478970685901153,0.5938181208603429
1042.810641,30077,25.347637748824354,0.5960625081434061
1047.859816,30072,25.37593033264138,0.5955780266777073
1051.641564,30045,25.351435273469804,0.5959974480189036
1055.418913,29942,25.247695901107146,0.5977782493509998
