wavelength,intensity,reflectance,absorbance
1275.179573,147092,14709200.0,-5.167589053078756
1278.687107,149222,14922200.0,-5.173832856476143
1282.190242,150642,15064200.0,-5.17794607296186
1285.688979,152059,15205900.0,-5.182012130068202
1289.183316,153609,15360900.0,-5.186416661892306
1292.673253,154294,15429400.0,-5.18834903806862
1296.158792,154699,15469900.0,-5.189487506356862
1299.639932,155653,15565300.0,-5.192157495535013
1304.274608,155993,15599300.0,-5.193105110344321
1307.745483,156036,15603600.0,-5.193224808595702
1311.211958,155993,15599300.0,-5.193105110344321
1314.674035,156335,15633500.0,-5.194056217975878
1318.131712,156241,15624100.0,-5.193795009933485
1321.58499,155719,15571900.0,-5.192341606092384
1325.033869,155046,15504600.0,-5.190460566443478
1328.478349,154066,15406600.0,-5.187706807170198
1331.91843,152178,15217800.0,-5.182351872084999
1335.354112,149711,14971100.0,-5.1752537112568335
1338.785394,145534,14553400.0,-5.162964466087664
1342.212277,140764,14076400.0,-5.148491599405306
1345.634761,136658,13665800.0,-5.135635060501115
1349.052846,133881,13388100.0,-5.126718947582214
1353.60345,131095,13109500.0,-5.117586127892836
1357.01127,128836,12883600.0,-5.110037232719413
1360.414691,126292,12629200.0,-5.101375840928293
1363.813713,123493,12349300.0,-5.091642341016477
1367.208336,121648,12164800.0,-5.085104973142678
1370.59856,120217,12021700.0,-5.079965886004065
1373.984384,119819,11981900.0,-5.078525690681702
1377.365809,119037,11903700.0,-5.075681973142467
1380.742836,117705,11770500.0,-5.070794911664911
1384.115463,115969,11596900.0,-5.0643419122595725
1387.48369,113538,11353800.0,-5.055141239751874
1390.847519,112100,11210000.0,-5.0496056125949735
1394.206949,112515,11251500.0,-5.051210424518249
1398.679345,114044,11404400.0,-5.057072441428217
1402.02851,114613,11461300.0,-5.0592338803544346
1405.373275,114553,11455300.0,-5.059006467304422
1408.713642,114819,11481900.0,-5.060013760121104
1412.049609,115257,11525700.0,-5.061667311233522
1415.381178,116272,11627200.0,-5.065475142849185
1418.708347,117643,11764300.0,-5.070566090867616
1422.031117,119057,11905700.0,-5.075754934995
1425.349487,120570,12057000.0,-5.081239260911698
1428.663459,121490,12149000.0,-5.084540532061484
1431.973032,122198,12219800.0,-5.087064097919041
1435.278205,122691,12269100.0,-5.088812706217688
1438.578979,122945,12294500.0,-5.0897108712889345
1441.875354,123502,12350200.0,-5.091673990647756
1446.263678,124102,12410200.0,-5.0937787805476
1449.549788,124590,12459000.0,-5.095483185829541
1452.831499,125321,12532100.0,-5.098023851680057
1456.108811,125899,12589900.0,-5.100022280574847
1459.381724,126226,12622600.0,-5.101148819991502
1462.650238,127003,12700300.0,-5.103813979759559
1465.914352,127720,12772000.0,-5.106258909867408
1469.174067,128477,12847700.0,-5.1088253870671005
1472.429384,129149,12914900.0,-5.111091047782558
1475.680301,129711,12971100.0,-5.112976807516084
1478.926819,129927,12992700.0,-5.11369941075392
1482.168937,130281,13028100.0,-5.114881083426878
1485.406657,130765,13076500.0,-5.116491518140315
1488.639977,130831,13083100.0,-5.116710660913246
1492.944228,130638,13063800.0,-5.116069522956317
1496.167284,130610,13061000.0,-5.115976429454817
1499.385941,130588,13058800.0,-5.1159032705590795
1502.600198,130063,13006300.0,-5.114153767113211
1505.810056,129650,12965000.0,-5.11277252110537
1509.015515,129021,12902100.0,-5.1106604036470005
1512.216575,128646,12864600.0,-5.109396287204473
1515.413236,127360,12736000.0,-5.105033050393594
1518.605498,126683,12668300.0,-5.10271833941742
1521.79336,125577,12557700.0,-5.098910103670503
1524.976824,124631,12463100.0,-5.095626079678122
1528.155888,123639,12363900.0,-5.092155483804417
1531.330553,122425,12242500.0,-5.087870112690256
1534.500819,121599,12159900.0,-5.084930003421357
1538.720997,119934,11993400.0,-5.078942318371443
1541.880998,118781,11878100.0,-5.074746977218607
1545.0366,117669,11766900.0,-5.070662062654652
1548.187803,116688,11668800.0,-5.067026196218923
1551.334607,115416,11541600.0,-5.062266018785413
1554.477011,114094,11409400.0,-5.057262806246378
1557.615017,112539,11253900.0,-5.0513030517775315
1560.748623,111092,11109200.0,-5.045682785484967
1563.87783,109851,10985100.0,-5.040804014761355
1567.002638,108271,10827100.0,-5.034512147977805
1570.123047,106466,10646600.0,-5.027210937634827
1573.239056,104829,10482900.0,-5.020481442931405
1576.350667,102576,10257600.0,-5.011045759539656
1580.492638,100234,10023400.0,-5.00101506192783
1583.593984,97779,9777900.0,-4.990245591357938
1586.69093,96015,9601500.0,-4.982339086251471
1589.783478,93747,9374700.0,-4.971957378753972
1592.871626,91399,9139900.0,-4.960941444127073
1595.955375,89104,8910400.0,-4.949897200545684
1599.034725,86806,8680600.0,-4.938549744494861
1602.109676,83910,8391000.0,-4.923813721091189
1605.180228,81766,8176600.0,-4.912572752547038
1608.24638,79017,7901700.0,-4.897720537011103
1611.308134,76969,7696900.0,-4.886315844136417
1614.365488,75405,7540500.0,-4.877400144283756
1617.418443,73345,7334500.0,-4.865370512911087
1620.466999,71352,7135200.0,-4.853406150916544
1624.524897,69156,6915600.0,-4.839829865628981
1627.563188,67627,6762700.0,-4.830120122123792
1630.59708,65535,6553500.0,-4.81647330376525
1633.626573,63495,6349500.0,-4.802739527529692
1636.651667,60959,6095900.0,-4.785037834019797
1639.672362,58770,5877000.0,-4.769155690714399
1642.688657,55904,5590400.0,-4.747442883302837
1645.700553,53242,5324200.0,-4.72625436108982
1648.70805,50152,5015200.0,-4.700288256830903
1651.711148,47166,4716600.0,-4.673629046659358
1654.709847,43848,4384800.0,-4.641949789064144
1657.704147,39683,3968300.0,-4.598604497005227
1660.694048,35364,3536400.0,-4.54856138189755
1663.679549,31045,3104500.0,-4.491991664182002
1667.653374,25966,2596600.0,-4.414405052758884
1670.628611,23007,2300700.0,-4.361859992489294
1673.599448,20627,2062700.0,-4.314436068584539
1676.565887,18723,1872300.0,-4.272375437300545
1679.527926,16332,1633200.0,-4.213039371250959
1682.485566,13814,1381400.0,-4.140319451670128
1685.438807,11944,1194400.0,-4.077149794716969
1688.387649,11142,1114200.0,-4.046963154123424
1691.332091,10036,1003600.0,-4.001560652642573
1694.272135,9004,900400.0,-3.9544354863284825
1697.207779,7689,768900.0,-3.8858698609039064
1700.139024,6404,640400.0,-3.8064513232472623
