Method:,Hadamard 1,,
1315.250620,0.240241,180849.000000,104010.000000
1318.707564,0.240814,181295.000000,104129.000000
1322.160109,0.241886,181387.000000,103925.000000
1325.608255,0.241861,181312.000000,103888.000000
1329.052002,0.242724,181274.000000,103660.000000
1332.491349,0.243029,181109.000000,103493.000000
1335.926297,0.243837,180689.000000,103061.000000
1339.356847,0.246114,179848.000000,102045.000000
1342.782997,0.248062,179242.000000,101246.000000
1346.204748,0.249970,178573.000000,100426.000000
1349.622099,0.250921,177890.000000,99823.000000
1354.171725,0.255449,176659.000000,98104.000000
1357.578812,0.257381,175938.000000,97270.000000
1360.981500,0.258596,175417.000000,96711.000000
1364.379789,0.260145,174939.000000,96104.000000
1367.773679,0.260494,174429.000000,95747.000000
1371.163169,0.261271,174092.000000,95391.000000
1374.548260,0.261102,173838.000000,95289.000000
1377.928953,0.262781,173647.000000,94817.000000
1381.305246,0.262859,173017.000000,94456.000000
1384.677139,0.264171,172585.000000,93936.000000
1388.044634,0.265020,172273.000000,93583.000000
1391.407730,0.266332,171871.000000,93083.000000
1394.766426,0.268154,171212.000000,92338.000000
1399.237845,0.272357,170477.000000,91056.000000
1402.586276,0.275504,170057.000000,90176.000000
1405.930309,0.278822,169522.000000,89208.000000
1409.269942,0.283033,169040.000000,88096.000000
1412.605176,0.288412,168685.000000,86829.000000
1415.936011,0.293454,168440.000000,85702.000000
1419.262447,0.297716,168277.000000,84783.000000
1422.584484,0.301692,168052.000000,83898.000000
1425.902122,0.306071,168094.000000,83077.000000
1429.215360,0.309510,168176.000000,82462.000000
1432.524199,0.312595,168237.000000,81908.000000
1435.828639,0.314124,168356.000000,81678.000000
1439.128680,0.315973,168675.000000,81485.000000
1442.424322,0.317554,168916.000000,81305.000000
1446.811668,0.319052,169258.000000,81189.000000
1450.097045,0.320820,169379.000000,80917.000000
1453.378023,0.321791,169391.000000,80742.000000
1456.654602,0.325475,169334.000000,80033.000000
1459.926782,0.327522,169305.000000,79643.000000
1463.194562,0.328488,169126.000000,79382.000000
1466.457943,0.331417,168919.000000,78752.000000
1469.716926,0.332964,168594.000000,78321.000000
1472.971509,0.335806,168234.000000,77644.000000
1476.221692,0.337034,167663.000000,77162.000000
1479.467477,0.339920,167217.000000,76447.000000
1482.708863,0.340435,166625.000000,76086.000000
1485.945849,0.340621,166131.000000,75828.000000
1489.178436,0.341399,165518.000000,75413.000000
1493.481710,0.341265,164484.000000,74965.000000
1496.704032,0.341515,164054.000000,74726.000000
1499.921956,0.340074,163401.000000,74676.000000
1503.135480,0.338380,162290.000000,74458.000000
1506.344605,0.336325,161374.000000,74389.000000
1509.549331,0.334825,160366.000000,74180.000000
1512.749658,0.332745,159378.000000,74077.000000
1515.945585,0.331713,158285.000000,73744.000000
1519.137114,0.331841,157316.000000,73271.000000
1522.324243,0.331044,156147.000000,72860.000000
1525.506973,0.330688,155113.000000,72437.000000
1528.685304,0.330164,154000.000000,72004.000000
1531.859236,0.330931,152588.000000,71218.000000
1535.028769,0.330398,151256.000000,70683.000000
1539.247969,0.330273,149501.000000,69883.000000
1542.407237,0.329699,148026.000000,69285.000000
1545.562106,0.327710,146484.000000,68878.000000
1548.712576,0.326324,144932.000000,68366.000000
1551.858646,0.324995,143312.000000,67809.000000
1555.000318,0.325493,141623.000000,66933.000000
1558.137590,0.324553,139790.000000,66210.000000
1561.270463,0.322003,137958.000000,65727.000000
1564.398937,0.320566,136203.000000,65106.000000
1567.523012,0.318459,134303.000000,64510.000000
1570.642687,0.317749,132340.000000,63671.000000
1573.757964,0.317650,130373.000000,62739.000000
1576.868841,0.317083,128194.000000,61771.000000
1581.009834,0.314713,125453.000000,60781.000000
1584.110447,0.316282,123268.000000,59507.000000
1587.206660,0.314510,121128.000000,58713.000000
1590.298475,0.312446,118983.000000,57948.000000
1593.385890,0.310744,116601.000000,57011.000000
1596.468906,0.307542,114492.000000,56394.000000
1599.547522,0.303369,112247.000000,55822.000000
1602.621740,0.301816,110113.000000,54957.000000
1605.691559,0.296380,107845.000000,54503.000000
1608.756978,0.293491,105764.000000,53808.000000
1611.817998,0.289808,103762.000000,53239.000000
1614.874619,0.284722,101454.000000,52668.000000
1617.926841,0.282880,99141.000000,51686.000000
1620.974664,0.281478,96810.000000,50634.000000
1625.031584,0.276818,93749.000000,49562.000000
1628.069142,0.274779,91480.000000,48590.000000
1631.102301,0.274553,89180.000000,47393.000000
1634.131061,0.271273,86957.000000,46562.000000
1637.155422,0.270786,84664.000000,45385.000000
1640.175383,0.270111,82560.000000,44326.000000
1643.190945,0.270949,80299.000000,43029.000000
1646.202108,0.269003,77863.000000,41911.000000
1649.208872,0.267365,75323.000000,40697.000000
1652.211237,0.266101,72646.000000,39365.000000
1655.209203,0.262470,69695.000000,38083.000000
1658.202769,0.260761,66120.000000,36272.000000
1661.191937,0.249959,61928.000000,34828.000000
1664.176705,0.234696,57108.000000,33266.000000
1668.149553,0.203396,49420.000000,30939.000000
1671.124056,0.179914,43252.000000,28582.000000
1674.094160,0.158672,37007.000000,25681.000000
1677.059866,0.139449,31448.000000,22811.000000
1680.021172,0.125917,26509.000000,19837.000000
1682.978078,0.118820,22318.000000,16976.000000
1685.930586,0.122946,18913.000000,14250.000000
1688.878695,0.119130,16215.000000,12325.000000
1691.822404,0.123167,13947.000000,10503.000000
1694.761714,0.136902,12072.000000,8808.000000
1697.696625,0.141380,10552.000000,7620.000000
1700.627137,0.143764,9233.000000,6631.000000
