Method:,Hadamard 1,,
1089.839627,0.251312,105830.000000,59333.000000
1093.572251,0.252620,106541.000000,59552.000000
1097.300477,0.251872,106997.000000,59910.000000
1102.264601,0.251702,107655.000000,60302.000000
1105.982562,0.257780,108209.000000,59770.000000
1109.696123,0.249531,108541.000000,61103.000000
1113.405285,0.253107,108883.000000,60793.000000
1117.110049,0.256056,109111.000000,60508.000000
1120.810413,0.250633,109449.000000,61458.000000
1124.506378,0.253681,110148.000000,61418.000000
1128.197943,0.252872,110387.000000,61666.000000
1131.885110,0.253968,110542.000000,61597.000000
1135.567878,0.254142,110818.000000,61726.000000
1139.246246,0.253772,111041.000000,61903.000000
1142.920215,0.257426,111319.000000,61538.000000
1146.589785,0.251291,111575.000000,62557.000000
1150.254956,0.255816,112030.000000,62161.000000
1155.135007,0.250592,112594.000000,63230.000000
1158.789913,0.253870,113176.000000,63079.000000
1162.440420,0.256220,113756.000000,63060.000000
1166.086528,0.256615,114495.000000,63412.000000
1169.728237,0.257828,115248.000000,63651.000000
1173.365546,0.258747,116196.000000,64039.000000
1176.998457,0.258286,117260.000000,64694.000000
1180.626968,0.259896,118314.000000,65034.000000
1184.251080,0.258765,119420.000000,65813.000000
1187.870793,0.262823,120660.000000,65878.000000
1191.486107,0.258960,122104.000000,67262.000000
1195.097021,0.258394,123408.000000,68069.000000
1198.703537,0.260381,124879.000000,68566.000000
1203.505381,0.259482,127171.000000,69969.000000
1207.101631,0.258054,128929.000000,71170.000000
1210.693483,0.262611,130624.000000,71353.000000
1214.280935,0.259176,132432.000000,72915.000000
1217.863989,0.261226,134356.000000,73626.000000
1221.442643,0.257753,136434.000000,75365.000000
1225.016898,0.258227,138254.000000,76287.000000
1228.586754,0.262473,140110.000000,76559.000000
1232.152210,0.255028,142307.000000,79104.000000
1235.713268,0.257049,144480.000000,79939.000000
1239.269926,0.259105,146375.000000,80605.000000
1242.822185,0.254765,148395.000000,82538.000000
1246.370045,0.255234,150778.000000,83773.000000
1249.913506,0.254560,153060.000000,85173.000000
1254.631278,0.255073,155918.000000,86661.000000
1258.164474,0.255136,157931.000000,87767.000000
1261.693271,0.258219,160225.000000,88412.000000
1265.217669,0.254782,162531.000000,90397.000000
1268.737667,0.255067,164471.000000,91416.000000
1272.253267,0.256657,166342.000000,92118.000000
1275.764467,0.251992,168611.000000,94383.000000
1279.271269,0.254277,170630.000000,95012.000000
1282.773671,0.251777,172186.000000,96432.000000
1286.271674,0.253131,173503.000000,96867.000000
1289.765277,0.251071,175078.000000,98211.000000
1293.254482,0.251134,176321.000000,98894.000000
1296.739287,0.251029,177150.000000,99383.000000
1300.219694,0.249497,178114.000000,100277.000000
1304.853392,0.251074,179516.000000,100700.000000
1308.323534,0.250311,180112.000000,101212.000000
1311.789276,0.251168,180427.000000,101189.000000
1315.250620,0.252612,180849.000000,101089.000000
1318.707564,0.249411,181295.000000,102088.000000
1322.160109,0.251550,181387.000000,101638.000000
1325.608255,0.252008,181312.000000,101489.000000
1329.052002,0.252028,181274.000000,101463.000000
1332.491349,0.252747,181109.000000,101203.000000
1335.926297,0.256832,180689.000000,100023.000000
1339.356847,0.252450,179848.000000,100567.000000
1342.782997,0.256368,179242.000000,99328.000000
1346.204748,0.258741,178573.000000,98418.000000
1349.622099,0.261183,177890.000000,97492.000000
1354.171725,0.263988,176659.000000,96194.000000
1357.578812,0.264189,175938.000000,95757.000000
1360.981500,0.270044,175417.000000,94195.000000
1364.379789,0.268264,174939.000000,94324.000000
1367.773679,0.269453,174429.000000,93792.000000
1371.163169,0.272016,174092.000000,93060.000000
1374.548260,0.269287,173838.000000,93510.000000
1377.928953,0.271278,173647.000000,92980.000000
1381.305246,0.271281,173017.000000,92642.000000
1384.677139,0.272970,172585.000000,92052.000000
1388.044634,0.273630,172273.000000,91746.000000
1391.407730,0.278453,171871.000000,90521.000000
1394.766426,0.277198,171212.000000,90435.000000
1399.237845,0.282642,170477.000000,88925.000000
1402.586276,0.284019,170057.000000,88425.000000
1405.930309,0.287869,169522.000000,87369.000000
1409.269942,0.293991,169040.000000,85901.000000
1412.605176,0.297172,168685.000000,85095.000000
1415.936011,0.303010,168440.000000,83837.000000
1419.262447,0.309323,168277.000000,82547.000000
1422.584484,0.312234,168052.000000,81886.000000
1425.902122,0.316596,168094.000000,81088.000000
1429.215360,0.321633,168176.000000,80192.000000
1432.524199,0.322208,168237.000000,80115.000000
1435.828639,0.326337,168356.000000,79413.000000
1439.128680,0.327635,168675.000000,79326.000000
1442.424322,0.330209,168916.000000,78970.000000
1446.811668,0.330362,169258.000000,79102.000000
1450.097045,0.333150,169379.000000,78652.000000
1453.378023,0.331967,169391.000000,78872.000000
1456.654602,0.338116,169334.000000,77737.000000
1459.926782,0.337757,169305.000000,77788.000000
1463.194562,0.344180,169126.000000,76565.000000
1466.457943,0.342357,168919.000000,76793.000000
1469.716926,0.344016,168594.000000,76353.000000
1472.971509,0.347179,168234.000000,75637.000000
1476.221692,0.348450,167663.000000,75160.000000
1479.467477,0.352719,167217.000000,74227.000000
1482.708863,0.351102,166625.000000,74240.000000
1485.945849,0.353502,166131.000000,73612.000000
1489.178436,0.353439,165518.000000,73351.000000
1493.481710,0.356529,164484.000000,72376.000000
1496.704032,0.353112,164054.000000,72757.000000
1499.921956,0.350414,163401.000000,72919.000000
1503.135480,0.354379,162290.000000,71765.000000
1506.344605,0.348359,161374.000000,72356.000000
1509.549331,0.349805,160366.000000,71665.000000
1512.749658,0.343398,159378.000000,72282.000000
1515.945585,0.345571,158285.000000,71428.000000
1519.137114,0.345955,157316.000000,70928.000000
1522.324243,0.343513,156147.000000,70798.000000
1525.506973,0.342465,155113.000000,70499.000000
1528.685304,0.342106,154000.000000,70051.000000
1531.859236,0.342236,152588.000000,69388.000000
1535.028769,0.343313,151256.000000,68612.000000
1539.247969,0.343754,149501.000000,67747.000000
1542.407237,0.342039,148026.000000,67344.000000
1545.562106,0.339975,146484.000000,66960.000000
1548.712576,0.341620,144932.000000,66000.000000
1551.858646,0.335779,143312.000000,66146.000000
1555.000318,0.338849,141623.000000,64906.000000
1558.137590,0.335439,139790.000000,64571.000000
1561.270463,0.340110,137958.000000,63043.000000
1564.398937,0.332941,136203.000000,63277.000000
1567.523012,0.330161,134303.000000,62795.000000
1570.642687,0.329846,132340.000000,61922.000000
1573.757964,0.330635,130373.000000,60891.000000
1576.868841,0.329398,128194.000000,60044.000000
1581.009834,0.331875,125453.000000,58426.000000
1584.110447,0.330782,123268.000000,57553.000000
1587.206660,0.327423,121128.000000,56993.000000
1590.298475,0.331818,118983.000000,55420.000000
1593.385890,0.326419,116601.000000,54990.000000
1596.468906,0.318389,114492.000000,55003.000000
1599.547522,0.324573,112247.000000,53162.000000
1602.621740,0.315291,110113.000000,53278.000000
1605.691559,0.311369,107845.000000,52654.000000
1608.756978,0.306418,105764.000000,52230.000000
1611.817998,0.304467,103762.000000,51472.000000
1614.874619,0.305514,101454.000000,50206.000000
1617.926841,0.293521,99141.000000,50435.000000
1620.974664,0.295264,96810.000000,49052.000000
1625.031584,0.290436,93749.000000,48032.000000
1628.069142,0.288665,91480.000000,47061.000000
1631.102301,0.290247,89180.000000,45711.000000
1634.131061,0.285639,86957.000000,45047.000000
1637.155422,0.294382,84664.000000,42985.000000
1640.175383,0.290234,82560.000000,42319.000000
1643.190945,0.287846,80299.000000,41387.000000
1646.202108,0.295361,77863.000000,39443.000000
1649.208872,0.286376,75323.000000,38954.000000
1652.211237,0.293433,72646.000000,36964.000000
1655.209203,0.278394,69695.000000,36712.000000
1658.202769,0.286408,66120.000000,34192.000000
1661.191937,0.272479,61928.000000,33068.000000
1664.176705,0.264957,57108.000000,31027.000000
1668.149553,0.233035,49420.000000,28898.000000
1671.124056,0.222354,43252.000000,25921.000000
1674.094160,0.189559,37007.000000,23918.000000
1677.059866,0.181539,31448.000000,20704.000000
1680.021172,0.169063,26509.000000,17961.000000
1682.978078,0.179952,22318.000000,14747.000000
1685.930586,0.166845,18913.000000,12880.000000
1688.878695,0.168090,16215.000000,11011.000000
1691.822404,0.160855,13947.000000,9630.000000
1694.761714,0.181467,12072.000000,7949.000000
1697.696625,0.176565,10552.000000,7027.000000
1700.627137,0.185674,9233.000000,6021.000000
