wavelength,intensity,reflectance,absorbance
1161.832308,24,2400.0,-1.380211241711606
1165.479149,22,2200.0,-1.3424226808222062
1169.121591,25,2500.0,-1.3979400086720377
1172.759633,22,2200.0,-1.3424226808222062
1176.393277,22,2200.0,-1.3424226808222062
1180.022521,23,2300.0,-1.3617278360175928
1183.647367,22,2200.0,-1.3424226808222062
1187.267813,25,2500.0,-1.3979400086720377
1190.88386,20,2000.0,-1.3010299956639813
1194.495507,25,2500.0,-1.3979400086720377
1198.102756,23,2300.0,-1.3617278360175928
1202.905578,23,2300.0,-1.3617278360175928
1206.502562,32,3200.0,-1.505149978319906
1210.095147,25,2500.0,-1.3979400086720377
1213.683332,28,2800.0,-1.4471580313422192
1217.267119,20,2000.0,-1.3010299956639813
1220.846506,26,2600.0,-1.414973347970818
1224.421494,31,3100.0,-1.4913616938342726
1227.992083,23,2300.0,-1.3617278360175928
1231.558273,31,3100.0,-1.4913616938342726
1235.120064,24,2400.0,-1.380211241711606
1238.677455,29,2900.0,-1.462397997898956
1242.230448,30,3000.0,-1.4771212547196624
1245.779041,33,3300.0,-1.5185139398778875
1249.323235,31,3100.0,-1.4913616938342726
1254.041984,32,3200.0,-1.505149978319906
1257.575913,33,3300.0,-1.5185139398778875
1261.105443,31,3100.0,-1.4913616938342726
1264.630574,30,3000.0,-1.4771212547196624
1268.151306,35,3500.0,-1.5440680443502757
1271.667639,34,3400.0,-1.5314789170422551
1275.179573,36,3600.0,-1.5563025007672873
1278.687107,31,3100.0,-1.4913616938342726
1282.190242,31,3100.0,-1.4913616938342726
1285.688979,31,3100.0,-1.4913616938342726
1289.183316,36,3600.0,-1.5563025007672873
1292.673253,27,2700.0,-1.4313637641589874
1296.158792,27,2700.0,-1.4313637641589874
1299.639932,35,3500.0,-1.5440680443502757
1304.274608,33,3300.0,-1.5185139398778875
1307.745483,36,3600.0,-1.5563025007672873
1311.211958,31,3100.0,-1.4913616938342726
1314.674035,37,3700.0,-1.568201724066995
1318.131712,35,3500.0,-1.5440680443502757
1321.58499,35,3500.0,-1.5440680443502757
1325.033869,36,3600.0,-1.5563025007672873
1328.478349,33,3300.0,-1.5185139398778875
1331.91843,34,3400.0,-1.5314789170422551
1335.354112,36,3600.0,-1.5563025007672873
1338.785394,34,3400.0,-1.5314789170422551
1342.212277,38,3800.0,-1.5797835966168101
1345.634761,35,3500.0,-1.5440680443502757
1349.052846,37,3700.0,-1.568201724066995
1353.60345,39,3900.0,-1.591064607026499
1357.01127,35,3500.0,-1.5440680443502757
1360.414691,29,2900.0,-1.462397997898956
1363.813713,32,3200.0,-1.505149978319906
1367.208336,37,3700.0,-1.568201724066995
1370.59856,30,3000.0,-1.4771212547196624
1373.984384,33,3300.0,-1.5185139398778875
1377.365809,35,3500.0,-1.5440680443502757
1380.742836,37,3700.0,-1.568201724066995
1384.115463,34,3400.0,-1.5314789170422551
1387.48369,37,3700.0,-1.568201724066995
1390.847519,37,3700.0,-1.568201724066995
1394.206949,34,3400.0,-1.5314789170422551
1398.679345,37,3700.0,-1.568201724066995
1402.02851,30,3000.0,-1.4771212547196624
1405.373275,30,3000.0,-1.4771212547196624
1408.713642,33,3300.0,-1.5185139398778875
1412.049609,31,3100.0,-1.4913616938342726
1415.381178,28,2800.0,-1.4471580313422192
1418.708347,25,2500.0,-1.3979400086720377
1422.031117,35,3500.0,-1.5440680443502757
1425.349487,34,3400.0,-1.5314789170422551
1428.663459,34,3400.0,-1.5314789170422551
1431.973032,29,2900.0,-1.462397997898956
1435.278205,31,3100.0,-1.4913616938342726
1438.578979,30,3000.0,-1.4771212547196624
1441.875354,35,3500.0,-1.5440680443502757
1446.263678,28,2800.0,-1.4471580313422192
1449.549788,34,3400.0,-1.5314789170422551
1452.831499,31,3100.0,-1.4913616938342726
1456.108811,35,3500.0,-1.5440680443502757
1459.381724,28,2800.0,-1.4471580313422192
1462.650238,28,2800.0,-1.4471580313422192
1465.914352,30,3000.0,-1.4771212547196624
1469.174067,33,3300.0,-1.5185139398778875
1472.429384,31,3100.0,-1.4913616938342726
1475.680301,30,3000.0,-1.4771212547196624
1478.926819,30,3000.0,-1.4771212547196624
1482.168937,28,2800.0,-1.4471580313422192
1485.406657,31,3100.0,-1.4913616938342726
1488.639977,26,2600.0,-1.414973347970818
1492.944228,31,3100.0,-1.4913616938342726
1496.167284,32,3200.0,-1.505149978319906
1499.385941,28,2800.0,-1.4471580313422192
1502.600198,24,2400.0,-1.380211241711606
1505.810056,31,3100.0,-1.4913616938342726
1509.015515,29,2900.0,-1.462397997898956
1512.216575,29,2900.0,-1.462397997898956
1515.413236,30,3000.0,-1.4771212547196624
1518.605498,30,3000.0,-1.4771212547196624
1521.79336,28,2800.0,-1.4471580313422192
1524.976824,28,2800.0,-1.4471580313422192
1528.155888,26,2600.0,-1.414973347970818
1531.330553,25,2500.0,-1.3979400086720377
1534.500819,29,2900.0,-1.462397997898956
1538.720997,30,3000.0,-1.4771212547196624
1541.880998,30,3000.0,-1.4771212547196624
1545.0366,24,2400.0,-1.380211241711606
1548.187803,29,2900.0,-1.462397997898956
1551.334607,28,2800.0,-1.4471580313422192
1554.477011,26,2600.0,-1.414973347970818
1557.615017,18,1800.0,-1.255272505103306
1560.748623,23,2300.0,-1.3617278360175928
1563.87783,19,1900.0,-1.2787536009528289
1567.002638,19,1900.0,-1.2787536009528289
1570.123047,30,3000.0,-1.4771212547196624
1573.239056,23,2300.0,-1.3617278360175928
1576.350667,21,2100.0,-1.3222192947339193
1580.492638,19,1900.0,-1.2787536009528289
1583.593984,19,1900.0,-1.2787536009528289
1586.69093,23,2300.0,-1.3617278360175928
1589.783478,20,2000.0,-1.3010299956639813
1592.871626,23,2300.0,-1.3617278360175928
1595.955375,23,2300.0,-1.3617278360175928
1599.034725,17,1700.0,-1.2304489213782739
1602.109676,17,1700.0,-1.2304489213782739
1605.180228,14,1400.0,-1.146128035678238
1608.24638,22,2200.0,-1.3424226808222062
1611.308134,15,1500.0,-1.1760912590556813
1614.365488,22,2200.0,-1.3424226808222062
1617.418443,16,1600.0,-1.2041199826559248
1620.466999,16,1600.0,-1.2041199826559248
1624.524897,18,1800.0,-1.255272505103306
1627.563188,13,1300.0,-1.1139433523068367
1630.59708,15,1500.0,-1.1760912590556813
1633.626573,19,1900.0,-1.2787536009528289
1636.651667,13,1300.0,-1.1139433523068367
1639.672362,15,1500.0,-1.1760912590556813
1642.688657,14,1400.0,-1.146128035678238
1645.700553,16,1600.0,-1.2041199826559248
1648.70805,12,1200.0,-1.0791812460476249
1651.711148,17,1700.0,-1.2304489213782739
1654.709847,21,2100.0,-1.3222192947339193
1657.704147,12,1200.0,-1.0791812460476249
1660.694048,11,1100.0,-1.041392685158225
1663.679549,12,1200.0,-1.0791812460476249
1667.653374,20,2000.0,-1.3010299956639813
1670.628611,7,700.0,-0.8450980400142568
1673.599448,9,900.0,-0.9542425094393249
1676.565887,6,600.0,-0.7781512503836436
1679.527926,6,600.0,-0.7781512503836436
1682.485566,6,600.0,-0.7781512503836436
1685.438807,6,600.0,-0.7781512503836436
1688.387649,5,500.0,-0.6989700043360189
1691.332091,7,700.0,-0.8450980400142568
1694.272135,7,700.0,-0.8450980400142568
1697.207779,8,800.0,-0.9030899869919435
1700.139024,-1,-100.0,-0.47712125471966244
