wavelength,intensity,reflectance,absorbance
900.893601,490,49000.0,-2.690196080028514
904.842517,521,52100.0,-2.7168377232995247
908.787034,575,57500.0,-2.7596678446896306
912.727152,623,62300.0,-2.7944880466591697
916.662871,685,68500.0,-2.8356905714924254
920.594191,755,75500.0,-2.8779469516291885
924.521112,829,82900.0,-2.9185545305502734
928.443633,912,91200.0,-2.959994838328416
932.361755,999,99900.0,-2.9995654882259823
936.275478,1081,108100.0,-3.03382569395331
941.486933,1170,117000.0,-3.0681858617461617
945.390391,1231,123100.0,-3.090258052931316
949.28945,1284,128400.0,-3.1085650237328344
953.18411,1326,132600.0,-3.1225435240687545
957.074371,1378,137800.0,-3.139249217571607
960.960233,1409,140900.0,-3.1489109931093564
964.841696,1469,146900.0,-3.1670217957902564
968.718759,1524,152400.0,-3.1829849670035815
972.591424,1573,157300.0,-3.196728722623287
976.459689,1617,161700.0,-3.208710019906401
980.323555,1667,166700.0,-3.2219355998280053
984.183022,1710,171000.0,-3.2329961103921536
988.038089,1743,174300.0,-3.2412973871099933
991.888758,1779,177900.0,-3.250175948083925
997.016139,1813,181300.0,-3.258397804095509
1000.856543,1832,183200.0,-3.2629254693318317
1004.692548,1839,183900.0,-3.2645817292380777
1008.524153,1853,185300.0,-3.2678754193188975
1012.35136,1864,186400.0,-3.2704459080179626
1016.174167,1875,187500.0,-3.2730012720637376
1019.992575,1874,187400.0,-3.2727695865517594
1023.806584,1874,187400.0,-3.2727695865517594
1027.616194,1881,188100.0,-3.274388795550379
1031.421404,1888,188800.0,-3.27600198996205
1035.222216,1896,189600.0,-3.2778383330020473
1039.018628,1896,189600.0,-3.2778383330020473
1042.810641,1889,188900.0,-3.2762319579218335
1047.859816,1894,189400.0,-3.2773799746672547
1051.641564,1914,191400.0,-3.281941933440825
1055.418913,1910,191000.0,-3.2810333672477277
1059.191864,1915,191500.0,-3.2821687783046416
1062.960415,1926,192600.0,-3.2846562827885157
1066.724566,1932,193200.0,-3.2860071220794747
1070.484319,1946,194600.0,-3.289142835932333
1074.239673,1948,194800.0,-3.2895889525425965
1077.990627,1962,196200.0,-3.29269900304393
1081.737182,1957,195700.0,-3.2915908256580013
1085.479338,1956,195600.0,-3.291368850451583
1089.217095,1950,195000.0,-3.290034611362518
1092.950453,1953,195300.0,-3.2907022432878543
1096.679411,1963,196300.0,-3.292920299600006
1101.644513,1949,194900.0,-3.2898118391176214
1105.363207,1944,194400.0,-3.288696260590256
1109.077502,1937,193700.0,-3.287129620719111
1112.787397,1918,191800.0,-3.282848602834645
1116.492894,1915,191500.0,-3.2821687783046416
1120.193991,1899,189900.0,-3.2785249647370174
1123.890689,1872,187200.0,-3.2723058444020863
1127.582988,1841,184100.0,-3.2650537885040145
1131.270888,1785,178500.0,-3.251638220448212
1134.954388,1720,172000.0,-3.2355284469075487
1138.63349,1643,164300.0,-3.215637563435062
1142.308192,1575,157500.0,-3.197280558125619
1145.978495,1511,151100.0,-3.1792644643390253
1149.644399,1454,145400.0,-3.162564406523019
1154.525428,1404,140400.0,-3.1473671077937864
1158.181068,1376,137600.0,-3.1386184338994925
1161.832308,1357,135700.0,-3.132579847659737
1165.479149,1349,134900.0,-3.1300119496719043
1169.121591,1344,134400.0,-3.1283992687178066
1172.759633,1343,134300.0,-3.1280760126687155
1176.393277,1349,134900.0,-3.1300119496719043
1180.022521,1348,134800.0,-3.129689892199301
1183.647367,1352,135200.0,-3.130976691605617
1187.267813,1362,136200.0,-3.1341771075767664
1190.88386,1376,137600.0,-3.1386184338994925
1194.495507,1389,138900.0,-3.1427022457376155
1198.102756,1407,140700.0,-3.1482940974347455
1202.905578,1436,143600.0,-3.1571544399062814
1206.502562,1458,145800.0,-3.163757523981956
1210.095147,1492,149200.0,-3.17376882313665
1213.683332,1522,152200.0,-3.182414652434554
1217.267119,1560,156000.0,-3.1931245983544616
1220.846506,1597,159700.0,-3.203304916138483
1224.421494,1626,162600.0,-3.2111205412580492
1227.992083,1662,166200.0,-3.220631019448092
1231.558273,1684,168400.0,-3.226342087163631
1235.120064,1714,171400.0,-3.2340108175871793
1238.677455,1754,175400.0,-3.2440295890300215
1242.230448,1797,179700.0,-3.2545480771089736
1245.779041,1823,182300.0,-3.2607866686549762
1249.323235,1863,186300.0,-3.2702128548962426
1254.041984,1903,190300.0,-3.2794387882870204
1257.575913,1917,191700.0,-3.2826221128780624
1261.105443,1952,195200.0,-3.290479813330673
1264.630574,1967,196700.0,-3.2938043599193367
1268.151306,1992,199200.0,-3.29928933408768
1271.667639,2010,201000.0,-3.3031960574204886
1275.179573,2027,202700.0,-3.3068537486930087
1278.687107,2033,203300.0,-3.3081373786380386
1282.190242,2043,204300.0,-3.3102683666324477
1285.688979,2035,203500.0,-3.3085644135612386
1289.183316,2042,204200.0,-3.3100557377508912
1292.673253,2034,203400.0,-3.3083509485867255
1296.158792,2014,201400.0,-3.3040594662175993
1299.639932,1986,198600.0,-3.2979792441593623
1304.274608,1947,194700.0,-3.2893659515200318
1307.745483,1911,191100.0,-3.281260687055013
1311.211958,1870,187000.0,-3.271841606536499
1314.674035,1821,182100.0,-3.26030994579492
1318.131712,1771,177100.0,-3.248218561190075
1321.58499,1716,171600.0,-3.2345172835126865
1325.033869,1651,165100.0,-3.2177470732627937
1328.478349,1589,158900.0,-3.2011238972073794
1331.91843,1526,152600.0,-3.1835545336188615
1335.354112,1470,147000.0,-3.167317334748176
1338.785394,1392,139200.0,-3.1436392352745433
1342.212277,1339,133900.0,-3.126780577012009
1345.634761,1274,127400.0,-3.1051694279993316
1349.052846,1233,123300.0,-3.0909630765957314
1353.60345,1169,116900.0,-3.0678145111618402
1357.01127,1110,111000.0,-3.0453229787866576
1360.414691,1074,107400.0,-3.0310042813635367
1363.813713,1029,102900.0,-3.012415374762433
1367.208336,977,97700.0,-2.989894563718773
1370.59856,920,92000.0,-2.963787827345555
1373.984384,851,85100.0,-2.929929560084588
1377.365809,778,77800.0,-2.890979596989689
1380.742836,687,68700.0,-2.8369567370595505
1384.115463,606,60600.0,-2.782472624166286
1387.48369,512,51200.0,-2.709269960975831
1390.847519,442,44200.0,-2.645422269349092
1394.206949,376,37600.0,-2.575187844927661
1398.679345,308,30800.0,-2.4885507165004443
1402.02851,274,27400.0,-2.437750562820388
1405.373275,251,25100.0,-2.399673721481038
1408.713642,227,22700.0,-2.3560258571931225
1412.049609,210,21000.0,-2.322219294733919
1415.381178,205,20500.0,-2.311753861055754
1418.708347,196,19600.0,-2.292256071356476
1422.031117,191,19100.0,-2.2810333672477277
1425.349487,180,18000.0,-2.255272505103306
1428.663459,173,17300.0,-2.2380461031287955
1431.973032,179,17900.0,-2.2528530309798933
1435.278205,178,17800.0,-2.250420002308894
1438.578979,172,17200.0,-2.2355284469075487
1441.875354,166,16600.0,-2.220108088040055
1446.263678,165,16500.0,-2.2174839442139063
1449.549788,167,16700.0,-2.2227164711475833
1452.831499,166,16600.0,-2.220108088040055
1456.108811,167,16700.0,-2.2227164711475833
1459.381724,167,16700.0,-2.2227164711475833
1462.650238,166,16600.0,-2.220108088040055
1465.914352,168,16800.0,-2.225309281725863
1469.174067,173,17300.0,-2.2380461031287955
1472.429384,177,17700.0,-2.2479732663618064
1475.680301,174,17400.0,-2.2405492482825995
1478.926819,175,17500.0,-2.2430380486862944
1482.168937,178,17800.0,-2.250420002308894
1485.406657,179,17900.0,-2.2528530309798933
1488.639977,183,18300.0,-2.2624510897304293
1492.944228,184,18400.0,-2.2648178230095364
1496.167284,189,18900.0,-2.2764618041732443
1499.385941,193,19300.0,-2.285557309007774
1502.600198,192,19200.0,-2.2833012287035497
1505.810056,203,20300.0,-2.307496037913213
1509.015515,205,20500.0,-2.311753861055754
1512.216575,215,21500.0,-2.3324384599156054
1515.413236,208,20800.0,-2.3180633349627615
1518.605498,217,21700.0,-2.3364597338485296
1521.79336,217,21700.0,-2.3364597338485296
1524.976824,221,22100.0,-2.3443922736851106
1528.155888,238,23800.0,-2.376576957056512
1531.330553,235,23500.0,-2.3710678622717363
1534.500819,240,24000.0,-2.380211241711606
1538.720997,247,24700.0,-2.392696953259666
1541.880998,253,25300.0,-2.403120521175818
1545.0366,262,26200.0,-2.4183012913197452
1548.187803,268,26800.0,-2.428134794028789
1551.334607,268,26800.0,-2.428134794028789
1554.477011,279,27900.0,-2.4456042032735974
1557.615017,274,27400.0,-2.437750562820388
1560.748623,280,28000.0,-2.4471580313422194
1563.87783,274,27400.0,-2.437750562820388
1567.002638,284,28400.0,-2.4533183400470375
1570.123047,286,28600.0,-2.456366033129043
1573.239056,284,28400.0,-2.4533183400470375
1576.350667,291,29100.0,-2.4638929889859074
1580.492638,286,28600.0,-2.456366033129043
1583.593984,289,28900.0,-2.4608978427565478
1586.69093,291,29100.0,-2.4638929889859074
1589.783478,297,29700.0,-2.4727564493172123
1592.871626,298,29800.0,-2.4742162640762553
1595.955375,291,29100.0,-2.4638929889859074
1599.034725,288,28800.0,-2.459392487759231
1602.109676,289,28900.0,-2.4608978427565478
1605.180228,292,29200.0,-2.4653828514484184
1608.24638,289,28900.0,-2.4608978427565478
1611.308134,291,29100.0,-2.4638929889859074
1614.365488,292,29200.0,-2.4653828514484184
1617.418443,287,28700.0,-2.4578818967339924
1620.466999,279,27900.0,-2.4456042032735974
1624.524897,283,28300.0,-2.45178643552429
1627.563188,281,28100.0,-2.44870631990508
1630.59708,264,26400.0,-2.4216039268698313
1633.626573,272,27200.0,-2.4345689040341987
1636.651667,271,27100.0,-2.432969290874406
1639.672362,268,26800.0,-2.428134794028789
1642.688657,255,25500.0,-2.406540180433955
1645.700553,248,24800.0,-2.3944516808262164
1648.70805,252,25200.0,-2.401400540781544
1651.711148,245,24500.0,-2.3891660843645326
1654.709847,240,24000.0,-2.380211241711606
