wavelength,intensity,reflectance,absorbance
900.893601,1088,4.016390416774336,1.396164077832769
904.842517,1182,3.9599316560018765,1.4023123094475658
908.787034,1292,3.9519163123604444,1.4031922608113554
912.727152,1398,3.896103896103896,1.4093694704528195
916.662871,1533,3.844706944548943,1.4151367578692364
920.594191,1701,3.8069873100423,1.419418570831493
924.521112,1899,3.8012690914186202,1.420071385650327
928.443633,2096,3.7791641123652226,1.4226042481869632
932.361755,2320,3.805836709919782,1.4195498491288978
936.275478,2536,3.839399261188155,1.4157367230181197
941.486933,2799,3.868479973463803,1.4124596470774617
945.390391,2975,3.869516017845297,1.4123433512403782
949.28945,3159,3.884271099744246,1.4106904664534794
953.18411,3335,3.8894396174704062,1.4101129664305179
957.074371,3508,3.8896527254180158,1.4100891714679078
960.960233,3677,3.889071044031011,1.4101541232580883
964.841696,3838,3.8892604527674757,1.4101329724061038
968.718759,3982,3.88090249013206,1.4110672690171564
972.591424,4137,3.8926578657658757,1.4097537656986319
976.459689,4262,3.8880475834260797,1.410268428649847
980.323555,4368,3.882873753266841,1.410846729760647
984.183022,4443,3.865360523385301,1.4128099930743019
988.038089,4519,3.8538948302034832,1.4141001410779446
991.888758,4575,3.8446347386908912,1.4151449142516697
997.016139,4602,3.8278228321896446,1.4170481714132204
1000.856543,4601,3.810099537918813,1.419063678339025
1004.692548,4586,3.790239266085375,1.4213333734987623
1008.524153,4570,3.778545797297968,1.4226753096131346
1012.35136,4564,3.777770420156938,1.4227644382322222
1016.174167,4543,3.7623499987577538,1.4245408059523585
1019.992575,4514,3.747737575344968,1.4262308269544035
1023.806584,4489,3.739213007696665,1.4272197941578129
1027.616194,4474,3.738427086466794,1.4273110853272999
1031.421404,4450,3.727061818973676,1.428633403753676
1035.222216,4439,3.7248370016698416,1.4288927271637928
1039.018628,4436,3.729203971316402,1.4283838619606115
1042.810641,4407,3.7140352947125352,1.4301539734486721
1047.859816,4391,3.70529762206133,1.4311769022790755
1051.641564,4394,3.707578851443712,1.4309096037836697
1055.418913,4375,3.6890878888298637,1.4330809980182087
1059.191864,4377,3.686484574374005,1.4333875790071233
1062.960415,4388,3.6844226506347817,1.4336305564583574
1066.724566,4395,3.673182840093271,1.4349574532318266
1070.484319,4410,3.67071749625437,1.435249038143498
1074.239673,4406,3.6530967581460905,1.4373388246475365
1077.990627,4440,3.6625504219357077,1.4362163877114968
1081.737182,4441,3.6441067384383103,1.4384089107232272
1085.479338,4452,3.6351759614599493,1.439474562180043
1089.217095,4463,3.6302851844018935,1.4400592567415353
1092.950453,4445,3.5945624661367144,1.4443539648378798
1096.679411,4431,3.5679775823751085,1.4475778829622186
1101.644513,4389,3.514630279152453,1.4541203537648069
1105.363207,4324,3.4465442893694354,1.4626161362891428
1109.077502,4238,3.3679559416051434,1.4726335984202863
1112.787397,4115,3.261395068675549,1.4865965898007842
1116.492894,3971,3.141464803885891,1.5028678016376071
1120.193991,3813,3.0089487224002145,1.5215852133128895
1123.890689,3690,2.8960938051847145,1.5381873753428763
1127.582988,3610,2.8254999412984776,1.5489046973888214
1131.270888,3614,2.8246070638623806,1.5490419591243554
