wavelength,intensity,reflectance,absorbance
1109.077502,30895,3089500.0,-4.489888199550597
1112.787397,30712,3071200.0,-4.487308099109349
1116.492894,30482,3048200.0,-4.48404345874591
1120.193991,30099,3009900.0,-4.478552066966061
1123.890689,29866,2986600.0,-4.475177060761012
1127.582988,29328,2932800.0,-4.467282447618142
1131.270888,28429,2842900.0,-4.453761583499094
1134.954388,27365,2736500.0,-4.437195452478524
1138.63349,26209,2620900.0,-4.418450450829583
1142.308192,25114,2511400.0,-4.3999158899163024
1145.978495,24074,2407400.0,-4.381548256191099
1149.644399,23075,2307500.0,-4.36314170969795
1154.525428,22281,2228100.0,-4.34793467863526
1158.181068,21900,2190000.0,-4.3404441148401185
1161.832308,21658,2165800.0,-4.335618349377605
1165.479149,21408,2140800.0,-4.330576096087729
1169.121591,21328,2132800.0,-4.328950132069784
1172.759633,21299,2129900.0,-4.328359213547802
1176.393277,21267,2126700.0,-4.327706231071694
1180.022521,21403,2140300.0,-4.330474651486137
1183.647367,21419,2141900.0,-4.3307991908366485
1187.267813,21442,2144200.0,-4.3312652916762255
1190.88386,21706,2170600.0,-4.336579798674038
1194.495507,22004,2200400.0,-4.342501636277729
1198.102756,22227,2222700.0,-4.346880849502073
1202.905578,22631,2263100.0,-4.354703744625813
1206.502562,23075,2307500.0,-4.36314170969795
1210.095147,23490,2349000.0,-4.370883016777606
1213.683332,23983,2398300.0,-4.379903507451503
1217.267119,24663,2466300.0,-4.392045902924811
1220.846506,25211,2521100.0,-4.401590072406656
1224.421494,25830,2583000.0,-4.412124406173318
1227.992083,26264,2626400.0,-4.419360869721284
1231.558273,26985,2698500.0,-4.431122422401232
1235.120064,27446,2744600.0,-4.438479059004316
1238.677455,28073,2807300.0,-4.448288825667122
1242.230448,28669,2866900.0,-4.457412544636192
1245.779041,29223,2922300.0,-4.4657247980653265
1249.323235,29821,2982100.0,-4.474522202738711
1254.041984,30437,3043700.0,-4.483401844299177
1257.575913,30853,3085300.0,-4.489297399166685
1261.105443,31262,3126200.0,-4.495016758749676
1264.630574,31664,3166400.0,-4.500565776862321
1268.151306,32031,3203100.0,-4.505570497443171
1271.667639,32224,3222400.0,-4.508179448873524
1275.179573,32580,3258000.0,-4.51295107997249
1278.687107,32829,3282900.0,-4.516257653941758
1282.190242,32849,3284900.0,-4.516522153162396
1285.688979,32867,3286700.0,-4.5167600648085635
1289.183316,32987,3298700.0,-4.518342820465343
1292.673253,32771,3277100.0,-4.515489693987064
1296.158792,32454,3245400.0,-4.511268231825708
1299.639932,32082,3208200.0,-4.506261434483984
1304.274608,31491,3149100.0,-4.498186451922232
1307.745483,30896,3089600.0,-4.48990225643532
1311.211958,30171,3017100.0,-4.479589704847995
1314.674035,29500,2950000.0,-4.469822015978163
1318.131712,28542,2854200.0,-4.455484401803545
1321.58499,27666,2766600.0,-4.441946372603051
1325.033869,26685,2668500.0,-4.426267207139606
1328.478349,25683,2568300.0,-4.409645751770205
1331.91843,24648,2464800.0,-4.391781685308884
1335.354112,23658,2365800.0,-4.373978027456867
1338.785394,22566,2256600.0,-4.353454583806043
1342.212277,21592,2159200.0,-4.3342928715484605
1345.634761,20731,2073100.0,-4.3166202516359355
1349.052846,19924,1992400.0,-4.299376533060346
1353.60345,18724,1872400.0,-4.272398632455404
1357.01127,18053,1805300.0,-4.256549382152194
1360.414691,17318,1731800.0,-4.238497735307359
1363.813713,16553,1655300.0,-4.218876715052756
1367.208336,15716,1571600.0,-4.1963420201397685
1370.59856,14862,1486200.0,-4.17207725696948
1373.984384,13681,1368100.0,-4.136117842896476
1377.365809,12489,1248900.0,-4.09652766560644
1380.742836,11205,1120500.0,-4.04941186087108
1384.115463,9802,980200.0,-3.9913146981766108
1387.48369,8446,844600.0,-3.9266510770888887
1390.847519,7213,721300.0,-3.858115932190066
1394.206949,6195,619500.0,-3.792041310712082
1398.679345,5114,511400.0,-3.708760723690317
1402.02851,4496,449600.0,-3.652826302561005
1405.373275,4118,411800.0,-3.6146863422820124
1408.713642,3767,376700.0,-3.5759956202032677
1412.049609,3483,348300.0,-3.541953474458236
1415.381178,3360,336000.0,-3.526339277389844
1418.708347,3301,330100.0,-3.5186455243303114
1422.031117,3112,311200.0,-3.4930395883176515
1425.349487,3013,301300.0,-3.478999131673357
1428.663459,2987,298700.0,-3.475235222604128
1431.973032,2893,289300.0,-3.461348433647983
1435.278205,2982,298200.0,-3.474507639116976
1438.578979,2892,289200.0,-3.461198288622493
1441.875354,2892,289200.0,-3.461198288622493
1446.263678,2869,286900.0,-3.4577305482459986
1449.549788,2789,278900.0,-3.44544851426605
1452.831499,2793,279300.0,-3.446070935701005
1456.108811,2832,283200.0,-3.4520932490177314
1459.381724,2806,280600.0,-3.448087666692341
1462.650238,2845,284500.0,-3.45408227073109
1465.914352,2857,285700.0,-3.455910240382743
1469.174067,2921,292100.0,-3.46553155697355
1472.429384,2917,291700.0,-3.4649364291217326
1475.680301,2925,292500.0,-3.466125870418199
1478.926819,2999,299900.0,-3.476976465759527
1482.168937,2952,295200.0,-3.470116353151004
1485.406657,3038,303800.0,-3.4825877695267677
1488.639977,2982,298200.0,-3.474507639116976
1492.944228,3126,312600.0,-3.494988973683168
1496.167284,3078,307800.0,-3.48826861549546
1499.385941,3232,323200.0,-3.5094713521025485
1502.600198,3236,323600.0,-3.5100085129402347
1505.810056,3316,331600.0,-3.520614521878236
1509.015515,3347,334700.0,-3.5246557123577773
1512.216575,3406,340600.0,-3.532244643626582
1515.413236,3525,352500.0,-3.5471591213274176
1518.605498,3542,354200.0,-3.549248556854056
1521.79336,3656,365600.0,-3.5630061870617937
1524.976824,3792,379200.0,-3.5788683286660286
1528.155888,3859,385900.0,-3.5864747785713966
1531.330553,3857,385700.0,-3.586249638866042
1534.500819,3981,398100.0,-3.599992177584098
1538.720997,4086,408600.0,-3.611298362296429
1541.880998,4187,418700.0,-3.6219029608912305
1545.0366,4254,425400.0,-3.62879748556671
1548.187803,4285,428500.0,-3.631950826259217
1551.334607,4341,434100.0,-3.6375897858387
1554.477011,4405,440500.0,-3.643945912748067
1557.615017,4390,439000.0,-3.6424645202421213
1560.748623,4574,457400.0,-3.66029616027073
1563.87783,4547,454700.0,-3.6577249542051082
1567.002638,4593,459300.0,-3.6620964454179235
1570.123047,4643,464300.0,-3.666798683666174
1573.239056,4631,463100.0,-3.665674780993893
1576.350667,4698,469800.0,-3.671913012441587
1580.492638,4706,470600.0,-3.6726519228400023
1583.593984,4629,462900.0,-3.6654871807828107
1586.69093,4639,463900.0,-3.6664243725187595
1589.783478,4738,473800.0,-3.6755950563867463
1592.871626,4718,471800.0,-3.6737579365495767
1595.955375,4707,470700.0,-3.672744198306599
1599.034725,4729,472900.0,-3.674769314015426
1602.109676,4732,473200.0,-3.675044735955893
1605.180228,4743,474300.0,-3.6760531246518715
1608.24638,4677,467700.0,-3.669967369908504
1611.308134,4679,467900.0,-3.67015304519218
1614.365488,4763,476300.0,-3.6778805815115905
1617.418443,4654,465400.0,-3.667826378950711
1620.466999,4538,453800.0,-3.6568644915489172
1624.524897,4495,449500.0,-3.6527296960692475
1627.563188,4488,448800.0,-3.652052848248105
1630.59708,4301,430100.0,-3.6335694425540916
1633.626573,4284,428400.0,-3.631849462159818
1636.651667,4331,433100.0,-3.636588183729842
1639.672362,4268,426800.0,-3.630224410752432
1642.688657,4121,412100.0,-3.615002614524588
1645.700553,4090,409000.0,-3.611723308007342
1648.70805,4018,401800.0,-3.6040099324122306
1651.711148,3882,388200.0,-3.589055531052344
1654.709847,3907,390700.0,-3.5918434112247843
1657.704147,3767,376700.0,-3.5759956202032677
1660.694048,3550,355000.0,-3.550228353055094
1663.679549,3333,333300.0,-3.52283531366053
1667.653374,3113,311300.0,-3.493179120682515
1670.628611,2919,291900.0,-3.4652340949880145
1673.599448,2697,269700.0,-3.4308809464528913
1676.565887,2358,235800.0,-3.3725438007590705
1679.527926,2176,217600.0,-3.3376588910261424
1682.485566,1860,186000.0,-3.269512944217916
1685.438807,1471,147100.0,-3.16761267272753
1688.387649,1341,134100.0,-3.127428777851599
1691.332091,1073,107300.0,-3.030599721965951
1694.272135,841,84100.0,-2.924795995797912
1697.207779,822,82200.0,-2.9148718175400505
1700.139024,733,73300.0,-2.8651039746411278
