Method:,Hadamard 1,,
1217.863989,0.112709,134356.000000,103645.000000
1221.442643,0.112255,136434.000000,105358.000000
1225.016898,0.111379,138254.000000,106979.000000
1228.586754,0.110975,140110.000000,108516.000000
1232.152210,0.109526,142307.000000,110586.000000
1235.713268,0.107845,144480.000000,112710.000000
1239.269926,0.107725,146375.000000,114220.000000
1242.822185,0.106501,148395.000000,116123.000000
1246.370045,0.105691,150778.000000,118208.000000
1249.913506,0.105463,153060.000000,120060.000000
1254.631278,0.105989,155918.000000,122154.000000
1258.164474,0.105992,157931.000000,123730.000000
1261.693271,0.106758,160225.000000,125306.000000
1265.217669,0.105958,162531.000000,127344.000000
1268.737667,0.105944,164471.000000,128868.000000
1272.253267,0.105255,166342.000000,130541.000000
1275.764467,0.105182,168611.000000,132344.000000
1279.271269,0.103117,170630.000000,134567.000000
1282.773671,0.101760,172186.000000,136219.000000
1286.271674,0.101383,173503.000000,137380.000000
1289.765277,0.100173,175078.000000,139014.000000
1293.254482,0.100179,176321.000000,139999.000000
1296.739287,0.100594,177150.000000,140523.000000
1300.219694,0.099724,178114.000000,141571.000000
1304.853392,0.101109,179516.000000,142231.000000
1308.323534,0.101341,180112.000000,142627.000000
1311.789276,0.101671,180427.000000,142768.000000
1315.250620,0.101109,180849.000000,143287.000000
1318.707564,0.101855,181295.000000,143394.000000
1322.160109,0.101839,181387.000000,143472.000000
1325.608255,0.102802,181312.000000,143095.000000
1329.052002,0.103732,181274.000000,142759.000000
1332.491349,0.104360,181109.000000,142423.000000
1335.926297,0.105611,180689.000000,141684.000000
1339.356847,0.107641,179848.000000,140367.000000
1342.782997,0.108473,179242.000000,139626.000000
1346.204748,0.111487,178573.000000,138143.000000
1349.622099,0.113745,177890.000000,136901.000000
1354.171725,0.117710,176659.000000,134718.000000
1357.578812,0.121175,175938.000000,133102.000000
1360.981500,0.124216,175417.000000,131782.000000
1364.379789,0.126648,174939.000000,130689.000000
1367.773679,0.128344,174429.000000,129800.000000
1371.163169,0.130472,174092.000000,128916.000000
1374.548260,0.130671,173838.000000,128669.000000
1377.928953,0.133130,173647.000000,127802.000000
1381.305246,0.134401,173017.000000,126966.000000
1384.677139,0.135064,172585.000000,126456.000000
1388.044634,0.136433,172273.000000,125830.000000
1391.407730,0.139395,171871.000000,124683.000000
1394.766426,0.141755,171212.000000,123532.000000
1399.237845,0.148217,170477.000000,121185.000000
1402.586276,0.153750,170057.000000,119356.000000
1405.930309,0.159325,169522.000000,117463.000000
1409.269942,0.166375,169040.000000,115243.000000
1412.605176,0.174267,168685.000000,112930.000000
1415.936011,0.180852,168440.000000,111069.000000
1419.262447,0.187591,168277.000000,109253.000000
1422.584484,0.193789,168052.000000,107561.000000
1425.902122,0.197950,168094.000000,106562.000000
1429.215360,0.203150,168176.000000,105345.000000
1432.524199,0.207175,168237.000000,104411.000000
1435.828639,0.209128,168356.000000,104016.000000
1439.128680,0.211867,168675.000000,103558.000000
1442.424322,0.214265,168916.000000,103135.000000
1446.811668,0.217893,169258.000000,102484.000000
1450.097045,0.220430,169379.000000,101960.000000
1453.378023,0.222797,169391.000000,101413.000000
1456.654602,0.225176,169334.000000,100825.000000
1459.926782,0.227997,169305.000000,100155.000000
1463.194562,0.230767,169126.000000,99413.000000
1466.457943,0.234286,168919.000000,98490.000000
1469.716926,0.238011,168594.000000,97461.000000
1472.971509,0.241891,168234.000000,96388.000000
1476.221692,0.243861,167663.000000,95626.000000
1479.467477,0.247697,167217.000000,94533.000000
1482.708863,0.249500,166625.000000,93808.000000
1485.945849,0.248095,166131.000000,93833.000000
1489.178436,0.249317,165518.000000,93224.000000
1493.481710,0.250071,164484.000000,92481.000000
1496.704032,0.250171,164054.000000,92218.000000
1499.921956,0.249420,163401.000000,92010.000000
1503.135480,0.248510,162290.000000,91576.000000
1506.344605,0.246697,161374.000000,91440.000000
1509.549331,0.246061,160366.000000,91002.000000
1512.749658,0.244639,159378.000000,90738.000000
1515.945585,0.242139,158285.000000,90636.000000
1519.137114,0.241976,157316.000000,90115.000000
1522.324243,0.242216,156147.000000,89396.000000
1525.506973,0.241961,155113.000000,88856.000000
1528.685304,0.242431,154000.000000,88123.000000
1531.859236,0.243398,152588.000000,87121.000000
1535.028769,0.241794,151256.000000,86680.000000
1539.247969,0.242394,149501.000000,85556.000000
1542.407237,0.242168,148026.000000,84756.000000
1545.562106,0.240633,146484.000000,84170.000000
1548.712576,0.240118,144932.000000,83377.000000
1551.858646,0.238688,143312.000000,82717.000000
1555.000318,0.237103,141623.000000,82041.000000
1558.137590,0.236155,139790.000000,81156.000000
1561.270463,0.234864,137958.000000,80331.000000
1564.398937,0.233688,136203.000000,79524.000000
1567.523012,0.232989,134303.000000,78541.000000
1570.642687,0.233175,132340.000000,77360.000000
1573.757964,0.232823,130373.000000,76272.000000
1576.868841,0.232922,128194.000000,74980.000000
1581.009834,0.232028,125453.000000,73528.000000
1584.110447,0.232698,123268.000000,72136.000000
1587.206660,0.231742,121128.000000,71040.000000
1590.298475,0.230250,118983.000000,70022.000000
1593.385890,0.227249,116601.000000,69096.000000
1596.468906,0.223357,114492.000000,68457.000000
1599.547522,0.220202,112247.000000,67604.000000
1602.621740,0.220541,110113.000000,66267.000000
1605.691559,0.215314,107845.000000,65688.000000
1608.756978,0.211879,105764.000000,64932.000000
1611.817998,0.209445,103762.000000,64061.000000
1614.874619,0.204667,101454.000000,63329.000000
1617.926841,0.202316,99141.000000,62221.000000
1620.974664,0.198460,96810.000000,61300.000000
1625.031584,0.194641,93749.000000,59886.000000
1628.069142,0.192459,91480.000000,58731.000000
1631.102301,0.191272,89180.000000,57411.000000
1634.131061,0.189522,86957.000000,56206.000000
1637.155422,0.190021,84664.000000,54661.000000
1640.175383,0.190075,82560.000000,53296.000000
1643.190945,0.191665,80299.000000,51647.000000
1646.202108,0.192361,77863.000000,50000.000000
1649.208872,0.194936,75323.000000,48083.000000
1652.211237,0.195875,72646.000000,46274.000000
1655.209203,0.193332,69695.000000,44655.000000
1658.202769,0.186057,66120.000000,43080.000000
1661.191937,0.174111,61928.000000,41474.000000
1664.176705,0.157414,57108.000000,39745.000000
1668.149553,0.124939,49420.000000,37065.000000
1671.124056,0.096090,43252.000000,34667.000000
1674.094160,0.068061,37007.000000,31639.000000
1677.059866,0.039530,31448.000000,28712.000000
1680.021172,0.022165,26509.000000,25190.000000
1682.978078,0.012937,22318.000000,21663.000000
1685.930586,0.013195,18913.000000,18347.000000
1688.878695,0.012140,16215.000000,15768.000000
1691.822404,0.019683,13947.000000,13329.000000
1694.761714,0.023125,12072.000000,11446.000000
1697.696625,0.028578,10552.000000,9880.000000
1700.627137,0.036179,9233.000000,8495.000000
