Method:,Hadamard 1,,
1142.920215,0.143849,111319.000000,79932.000000
1146.589785,0.139731,111575.000000,80879.000000
1150.254956,0.140201,112030.000000,81121.000000
1155.135007,0.138831,112594.000000,81787.000000
1158.789913,0.141102,113176.000000,81781.000000
1162.440420,0.142049,113756.000000,82021.000000
1166.086528,0.142807,114495.000000,82410.000000
1169.728237,0.143844,115248.000000,82754.000000
1173.365546,0.143120,116196.000000,83574.000000
1176.998457,0.143420,117260.000000,84281.000000
1180.626968,0.140471,118314.000000,85618.000000
1184.251080,0.137084,119420.000000,87095.000000
1187.870793,0.136918,120660.000000,88033.000000
1191.486107,0.134339,122104.000000,89617.000000
1195.097021,0.131458,123408.000000,91177.000000
1198.703537,0.130202,124879.000000,92531.000000
1203.505381,0.129113,127171.000000,94466.000000
1207.101631,0.128546,128929.000000,95897.000000
1210.693483,0.128625,130624.000000,97140.000000
1214.280935,0.128129,132432.000000,98597.000000
1217.863989,0.127324,134356.000000,100215.000000
1221.442643,0.125387,136434.000000,102220.000000
1225.016898,0.126725,138254.000000,103265.000000
1228.586754,0.127241,140110.000000,104527.000000
1232.152210,0.125306,142307.000000,106640.000000
1235.713268,0.126207,144480.000000,108044.000000
1239.269926,0.126636,146375.000000,109353.000000
1242.822185,0.125178,148395.000000,111235.000000
1246.370045,0.125794,150778.000000,112861.000000
1249.913506,0.125442,153060.000000,114662.000000
1254.631278,0.125097,155918.000000,116896.000000
1258.164474,0.125945,157931.000000,118174.000000
1261.693271,0.126767,160225.000000,119664.000000
1265.217669,0.124922,162531.000000,121903.000000
1268.737667,0.126265,164471.000000,122977.000000
1272.253267,0.125766,166342.000000,124519.000000
1275.764467,0.124123,168611.000000,126696.000000
1279.271269,0.125922,170630.000000,127683.000000
1282.773671,0.125028,172186.000000,129113.000000
1286.271674,0.125828,173503.000000,129861.000000
1289.765277,0.124838,175078.000000,131339.000000
1293.254482,0.125349,176321.000000,132116.000000
1296.739287,0.126391,177150.000000,132419.000000
1300.219694,0.126155,178114.000000,133212.000000
1304.853392,0.127602,179516.000000,133814.000000
1308.323534,0.127111,180112.000000,134410.000000
1311.789276,0.128067,180427.000000,134349.000000
1315.250620,0.127768,180849.000000,134756.000000
1318.707564,0.127210,181295.000000,135262.000000
1322.160109,0.128746,181387.000000,134853.000000
1325.608255,0.129156,181312.000000,134670.000000
1329.052002,0.128778,181274.000000,134759.000000
1332.491349,0.129803,181109.000000,134319.000000
1335.926297,0.130739,180689.000000,133719.000000
1339.356847,0.131270,179848.000000,132934.000000
1342.782997,0.134095,179242.000000,131627.000000
1346.204748,0.137051,178573.000000,130246.000000
1349.622099,0.138933,177890.000000,129187.000000
1354.171725,0.142908,176659.000000,127124.000000
1357.578812,0.144496,175938.000000,126143.000000
1360.981500,0.146499,175417.000000,125191.000000
1364.379789,0.145754,174939.000000,125064.000000
1367.773679,0.145112,174429.000000,124884.000000
1371.163169,0.146014,174092.000000,124384.000000
1374.548260,0.145209,173838.000000,124433.000000
1377.928953,0.147670,173647.000000,123594.000000
1381.305246,0.146883,173017.000000,123369.000000
1384.677139,0.148438,172585.000000,122621.000000
1388.044634,0.148730,172273.000000,122317.000000
1391.407730,0.151170,171871.000000,121348.000000
1394.766426,0.151212,171212.000000,120871.000000
1399.237845,0.153956,170477.000000,119594.000000
1402.586276,0.155683,170057.000000,118826.000000
1405.930309,0.156638,169522.000000,118192.000000
1409.269942,0.157911,169040.000000,117511.000000
1412.605176,0.158034,168685.000000,117231.000000
1415.936011,0.158575,168440.000000,116915.000000
1419.262447,0.157683,168277.000000,117042.000000
1422.584484,0.155476,168052.000000,117481.000000
1425.902122,0.154252,168094.000000,117842.000000
1429.215360,0.152585,168176.000000,118353.000000
1432.524199,0.151368,168237.000000,118728.000000
1435.828639,0.148893,168356.000000,119491.000000
1439.128680,0.146251,168675.000000,120448.000000
1442.424322,0.145313,168916.000000,120881.000000
1446.811668,0.143194,169258.000000,121718.000000
1450.097045,0.142443,169379.000000,122016.000000
1453.378023,0.139738,169391.000000,122787.000000
1456.654602,0.141243,169334.000000,122321.000000
1459.926782,0.139825,169305.000000,122700.000000
1463.194562,0.139592,169126.000000,122636.000000
1466.457943,0.138148,168919.000000,122894.000000
1469.716926,0.136937,168594.000000,123000.000000
1472.971509,0.135776,168234.000000,123066.000000
1476.221692,0.134373,167663.000000,123045.000000
1479.467477,0.134939,167217.000000,122558.000000
1482.708863,0.132510,166625.000000,122809.000000
1485.945849,0.131564,166131.000000,122712.000000
1489.178436,0.131298,165518.000000,122334.000000
1493.481710,0.132292,164484.000000,121292.000000
1496.704032,0.132291,164054.000000,120975.000000
1499.921956,0.131900,163401.000000,120602.000000
1503.135480,0.131994,162290.000000,119756.000000
1506.344605,0.130222,161374.000000,119567.000000
1509.549331,0.130804,160366.000000,118661.000000
1512.749658,0.128574,159378.000000,118537.000000
1515.945585,0.129661,158285.000000,117430.000000
1519.137114,0.129680,157316.000000,116706.000000
1522.324243,0.130043,156147.000000,115742.000000
1525.506973,0.129199,155113.000000,115199.000000
1528.685304,0.129281,154000.000000,114351.000000
1531.859236,0.128532,152588.000000,113498.000000
1535.028769,0.128568,151256.000000,112498.000000
1539.247969,0.128352,149501.000000,111248.000000
1542.407237,0.128074,148026.000000,110221.000000
1545.562106,0.126642,146484.000000,109433.000000
1548.712576,0.126861,144932.000000,108219.000000
1551.858646,0.125121,143312.000000,107439.000000
1555.000318,0.127297,141623.000000,105642.000000
1558.137590,0.127104,139790.000000,104321.000000
1561.270463,0.128693,137958.000000,102578.000000
1564.398937,0.126337,136203.000000,101824.000000
1567.523012,0.126417,134303.000000,100385.000000
1570.642687,0.125841,132340.000000,99049.000000
1573.757964,0.127727,130373.000000,97154.000000
1576.868841,0.128916,128194.000000,95269.000000
1581.009834,0.128995,125453.000000,93215.000000
1584.110447,0.130227,123268.000000,91332.000000
1587.206660,0.129374,121128.000000,89923.000000
1590.298475,0.132188,118983.000000,87760.000000
1593.385890,0.131659,116601.000000,86108.000000
1596.468906,0.130553,114492.000000,84766.000000
1599.547522,0.133526,112247.000000,82537.000000
1602.621740,0.135471,110113.000000,80606.000000
1605.691559,0.135712,107845.000000,78902.000000
1608.756978,0.137870,105764.000000,76996.000000
1611.817998,0.142433,103762.000000,74749.000000
1614.874619,0.143714,101454.000000,72871.000000
1617.926841,0.144463,99141.000000,71087.000000
1620.974664,0.148401,96810.000000,68789.000000
1625.031584,0.151791,93749.000000,66096.000000
1628.069142,0.153832,91480.000000,64194.000000
1631.102301,0.160482,89180.000000,61629.000000
1634.131061,0.166953,86957.000000,59204.000000
1637.155422,0.180481,84664.000000,55875.000000
1640.175383,0.193002,82560.000000,52938.000000
1643.190945,0.209570,80299.000000,49561.000000
1646.202108,0.227254,77863.000000,46140.000000
1649.208872,0.241776,75323.000000,43167.000000
1652.211237,0.258826,72646.000000,40030.000000
1655.209203,0.264287,69695.000000,37924.000000
1658.202769,0.279816,66120.000000,34715.000000
1661.191937,0.270644,61928.000000,33208.000000
1664.176705,0.255967,57108.000000,31676.000000
1668.149553,0.207912,49420.000000,30619.000000
1671.124056,0.171785,43252.000000,29122.000000
1674.094160,0.136454,37007.000000,27029.000000
1677.059866,0.108232,31448.000000,24511.000000
1680.021172,0.086194,26509.000000,21737.000000
1682.978078,0.077162,22318.000000,18685.000000
1685.930586,0.068104,18913.000000,16168.000000
1688.878695,0.059775,16215.000000,14130.000000
1691.822404,0.052603,13947.000000,12356.000000
1694.761714,0.063620,12072.000000,10427.000000
1697.696625,0.062769,10552.000000,9132.000000
1700.627137,0.076995,9233.000000,7733.000000
