Method:,Hadamard 1,,
1446.811668,0.194254,169258.000000,108217.000000
1450.097045,0.194235,169379.000000,108299.000000
1453.378023,0.192997,169391.000000,108616.000000
1456.654602,0.193915,169334.000000,108350.000000
1459.926782,0.194061,169305.000000,108295.000000
1463.194562,0.192849,169126.000000,108483.000000
1466.457943,0.193331,168919.000000,108230.000000
1469.716926,0.193467,168594.000000,107988.000000
1472.971509,0.195367,168234.000000,107287.000000
1476.221692,0.196900,167663.000000,106546.000000
1479.467477,0.199962,167217.000000,105516.000000
1482.708863,0.200944,166625.000000,104905.000000
1485.945849,0.200865,166131.000000,104613.000000
1489.178436,0.201703,165518.000000,104026.000000
1493.481710,0.203320,164484.000000,102992.000000
1496.704032,0.204755,164054.000000,102384.000000
1499.921956,0.206515,163401.000000,101564.000000
1503.135480,0.209298,162290.000000,100229.000000
1506.344605,0.211002,161374.000000,99273.000000
1509.549331,0.213049,160366.000000,98189.000000
1512.749658,0.213838,159378.000000,97407.000000
1515.945585,0.214162,158285.000000,96667.000000
1519.137114,0.216256,157316.000000,95613.000000
1522.324243,0.217486,156147.000000,94634.000000
1525.506973,0.219762,155113.000000,93516.000000
1528.685304,0.222037,154000.000000,92360.000000
1531.859236,0.224966,152588.000000,90898.000000
1535.028769,0.225248,151256.000000,90046.000000
1539.247969,0.224270,149501.000000,89202.000000
1542.407237,0.220163,148026.000000,89161.000000
1545.562106,0.212920,146484.000000,89716.000000
1548.712576,0.204996,144932.000000,90400.000000
1551.858646,0.198441,143312.000000,90749.000000
1555.000318,0.195908,141623.000000,90204.000000
1558.137590,0.195063,139790.000000,89210.000000
1561.270463,0.195358,137958.000000,87981.000000
1564.398937,0.197085,136203.000000,86517.000000
1567.523012,0.199071,134303.000000,84921.000000
1570.642687,0.201771,132340.000000,83161.000000
1573.757964,0.202641,130373.000000,81761.000000
1576.868841,0.201748,128194.000000,80560.000000
1581.009834,0.198294,125453.000000,79467.000000
1584.110447,0.196800,123268.000000,78352.000000
1587.206660,0.194419,121128.000000,77415.000000
1590.298475,0.194877,118983.000000,75964.000000
1593.385890,0.195363,116601.000000,74360.000000
1596.468906,0.197294,114492.000000,72691.000000
1599.547522,0.196568,112247.000000,71385.000000
1602.621740,0.199591,110113.000000,69542.000000
1605.691559,0.196235,107845.000000,68638.000000
1608.756978,0.194533,105764.000000,67578.000000
1611.817998,0.194047,103762.000000,66373.000000
1614.874619,0.188373,101454.000000,65750.000000
1617.926841,0.185450,99141.000000,64685.000000
1620.974664,0.183550,96810.000000,63441.000000
1625.031584,0.178372,93749.000000,62172.000000
1628.069142,0.175897,91480.000000,61014.000000
1631.102301,0.176262,89180.000000,59430.000000
1634.131061,0.174777,86957.000000,58147.000000
1637.155422,0.178256,84664.000000,56162.000000
1640.175383,0.179808,82560.000000,54571.000000
1643.190945,0.184774,80299.000000,52473.000000
1646.202108,0.187790,77863.000000,50529.000000
1649.208872,0.191679,75323.000000,48445.000000
1652.211237,0.193918,72646.000000,46483.000000
1655.209203,0.193273,69695.000000,44661.000000
1658.202769,0.193264,66120.000000,42371.000000
1661.191937,0.186798,61928.000000,40280.000000
1664.176705,0.173181,57108.000000,38328.000000
1668.149553,0.146350,49420.000000,35282.000000
1671.124056,0.124404,43252.000000,32479.000000
1674.094160,0.103675,37007.000000,29148.000000
1677.059866,0.086698,31448.000000,25757.000000
1680.021172,0.077079,26509.000000,22198.000000
1682.978078,0.075029,22318.000000,18777.000000
1685.930586,0.084667,18913.000000,15563.000000
1688.878695,0.086392,16215.000000,13290.000000
1691.822404,0.095340,13947.000000,11198.000000
1694.761714,0.118275,12072.000000,9194.000000
1697.696625,0.134145,10552.000000,7748.000000
1700.627137,0.148836,9233.000000,6554.000000
