wavelength,intensity,reflectance,absorbance
1563.87783,43,4300.0,-1.6334684555795866
1567.002638,42,4200.0,-1.6232492903979006
1570.123047,49,4900.0,-1.6901960800285136
1573.239056,44,4400.0,-1.6434526764861874
1576.350667,43,4300.0,-1.6334684555795866
1580.492638,33,3300.0,-1.5185139398778875
1583.593984,38,3800.0,-1.5797835966168101
1586.69093,44,4400.0,-1.6434526764861874
1589.783478,32,3200.0,-1.505149978319906
1592.871626,37,3700.0,-1.568201724066995
1595.955375,38,3800.0,-1.5797835966168101
1599.034725,36,3600.0,-1.5563025007672873
1602.109676,25,2500.0,-1.3979400086720377
1605.180228,33,3300.0,-1.5185139398778875
1608.24638,30,3000.0,-1.4771212547196624
1611.308134,35,3500.0,-1.5440680443502757
1614.365488,31,3100.0,-1.4913616938342726
1617.418443,30,3000.0,-1.4771212547196624
1620.466999,33,3300.0,-1.5185139398778875
1624.524897,29,2900.0,-1.462397997898956
1627.563188,30,3000.0,-1.4771212547196624
1630.59708,32,3200.0,-1.505149978319906
1633.626573,23,2300.0,-1.3617278360175928
1636.651667,26,2600.0,-1.414973347970818
1639.672362,29,2900.0,-1.462397997898956
1642.688657,27,2700.0,-1.4313637641589874
1645.700553,28,2800.0,-1.4471580313422192
1648.70805,24,2400.0,-1.380211241711606
1651.711148,20,2000.0,-1.3010299956639813
1654.709847,24,2400.0,-1.380211241711606
1657.704147,27,2700.0,-1.4313637641589874
1660.694048,20,2000.0,-1.3010299956639813
1663.679549,19,1900.0,-1.2787536009528289
1667.653374,21,2100.0,-1.3222192947339193
1670.628611,22,2200.0,-1.3424226808222062
1673.599448,9,900.0,-0.9542425094393249
1676.565887,15,1500.0,-1.1760912590556813
1679.527926,13,1300.0,-1.1139433523068367
1682.485566,5,500.0,-0.6989700043360189
1685.438807,7,700.0,-0.8450980400142568
1688.387649,10,1000.0,-1.0
1691.332091,8,800.0,-0.9030899869919435
1694.272135,1,100.0,-0.0
1697.207779,9,900.0,-0.9542425094393249
1700.139024,1,100.0,-0.0
