timestamp,label,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33,w_34,w_35,w_36,w_37,w_38,w_39,w_40,w_41,w_42,w_43,w_44,w_45,w_46,w_47,w_48,w_49,w_50,w_51,w_52,w_53,w_54,w_55,w_56,w_57,w_58,w_59,w_60,w_61,w_62,w_63,w_64,w_65,w_66,w_67,w_68,w_69,w_70,w_71,w_72,w_73,w_74,w_75,w_76,w_77,w_78,w_79,w_80,w_81,w_82,w_83,w_84,w_85,w_86,w_87,w_88,w_89,w_90,w_91,w_92,w_93,w_94,w_95,w_96,w_97,w_98,w_99,w_100,w_101,w_102,w_103,w_104,w_105,w_106,w_107,w_108,w_109,w_110,w_111,w_112,w_113,w_114,w_115,w_116,w_117,w_118,w_119,w_120,w_121,w_122,w_123,w_124,w_125,w_126,w_127,w_128,w_129,w_130,w_131,w_132,w_133,w_134,w_135,w_136,w_137,w_138,w_139,w_140,w_141,w_142,w_143,w_144,w_145,w_146,w_147,w_148,w_149,w_150,w_151,w_152,w_153,w_154,w_155,w_156,w_157,w_158,w_159,w_160,w_161,w_162,w_163,w_164,w_165,w_166,w_167,w_168,w_169,w_170,w_171,w_172,w_173,w_174,w_175,w_176,w_177,w_178,w_179,w_180,w_181,w_182,w_183,w_184,w_185,w_186,w_187,w_188,w_189,w_190,w_191,w_192,w_193,w_194,w_195,w_196,w_197,w_198,w_199,w_200,w_201,w_202,w_203,w_204,w_205,w_206,w_207,w_208,w_209,w_210,w_211,w_212,w_213,w_214,w_215,w_216,w_217,w_218,w_219,w_220,w_221,w_222,w_223,w_224,w_225,w_226,w_227
20260524_192136,P,0.2131915413238472,0.19917150687289947,0.17939728233746172,0.15386886771753389,0.12258626301311606,0.085549468224208,0.022565718903034698,-0.04758094343666025,-0.07138060723000846,-0.05961454801729699,-0.050356932282197675,-0.039750501011971556,-0.032151981405843064,-0.02254352253152965,-0.03358954947316175,-0.03345095886412931,-0.0391403266252306,-0.038859134944737986,-0.025203388839457275,-0.012616188883004417,-0.004743234497254324,0.004235149588183634,0.009381558767599862,0.008484327350694931,0.006128658827475882,-0.002361359452306932,-0.004620053710069549,-0.0010828170698158881,-0.0026811994957206767,0.003020466130174812,0.01158040807446882,0.004056208171575875,0.002656438137449568,-0.0065598186575997605,-0.00854042145716273,-0.011487211330536401,-0.007853911809837778,-0.01011409459514718,-0.003968147271460767,-0.010571937237798344,-0.011516330427340337,-0.006234457260052035,-0.007629555948431864,-0.010118085644118816,-0.01566990779261352,-0.019448400326297598,-0.015546629371720582,-0.006313214595220098,0.002188850723905323,0.02208538547969875,0.039377376321119636,0.06071143231423886,0.08527239510410244,0.1169164000095328,0.14854441393300888,0.1675395803027947,0.15049759427907122,0.09289767075557474,0.014998887361600963,-0.06805939403078337,-0.12941017529942214,-0.14575730119158148,-0.12292477813217952,-0.07624331442174442,-0.02176292106999119,0.01563865686354998,0.037255422598030295,0.05030170736666723,0.03871349310720331,0.012470726524093185,-0.01848981542022828,-0.05043699239769269,-0.07440724794750037,-0.08788416469791342,-0.0863391578235314,-0.0768133840330386,-0.06237438147396135,-0.053969769173196167,-0.043850902280916086,-0.03112168061518262,-0.01666782729110795,-0.007287470524001678,-0.002436402973042423,-0.0023765744016556968,-0.005157494385679535,-0.00786358122093387,-0.012033816558913347,-0.016229264206974302,-0.015825587783518353,-0.01324423297253488,-0.00685983482533219,-0.0011750428623741559,0.007650148756338706,0.006591700603612473,-0.0004223568771399449,-0.008974315691421516,-0.016191007959239327,-0.017079043507626054,-0.017070890575109132,-0.012073929669449673,-0.007884049634155831,-0.0039866096917067,0.0002900688323907983,0.012868387095217208,0.023637065155056786,0.02929827802999286,0.028225254450217792,0.023786425816844328,0.019585591869114308,0.015632267425285635,0.01780935381202482,0.021104059523031283,0.024054538006528108,0.03021473420649019,0.040263361626810455,0.05315206773229313,0.07222112578960649,0.09386376496004695,0.1081460375441216,0.11328245405189295,0.09190602309098585,0.06856147294730011,0.03769479447368021,0.013049368791415454,-0.0003842864331208925,0.003972819400341324,0.014398606191756608,0.024014386207828874,0.03148578812288336,0.03379166778988797,0.040507879920154685,0.04587610583245132,0.05640810969303525,0.06419536739693141,0.06403381234308644,0.05510740401556607,0.03849569678623351,0.013048098503799701,-0.012666767014505885,-0.035782064896668984,-0.05364526921291559,-0.0671241432680071,-0.07514858880189947,-0.08343294443789596,-0.08126352144350169,-0.07544673721898595,-0.06999601329485154,-0.0546965089133274,-0.04297613231288056,-0.035303294022338436,-0.03359301168016974,-0.03474344055150197,-0.03766846364273095,-0.03667769738851012,-0.03678821140327435,-0.03894367573941766,-0.03828148352349883,-0.03973829494380536,-0.03422450840589032,-0.028386541240374864,-0.0196536931893645,-0.00958338930226052,-0.00324499186780817,-0.005037361609735123,-0.012375721355786953,-0.014628324601781637,-0.014660090574312381,-0.011199762285927239,-0.012842417764223029,-0.00942845754122879,-0.006925815350255238,-0.008913200790591724,-0.011005735905930509,-0.011548759431504425,-0.012391587409504117,-0.013909943141305848,-0.01585354774415877,-0.008242109977538045,0.004794359921424172,0.007420455404857013,0.004192208428700429,-0.0018253388033784988,-0.0073390861989421265,-0.007699885774917493,-0.0019596697738178633,0.014607262977379867,0.03599573166911193,0.042606460954504564,0.03454874970819657,0.0286243903873065,0.017270439051835777,0.016228427400042416,0.022042053787300765,0.03194995713751595,0.05780856051384974,0.07857409567731366,0.09044744719168325,0.09372769166409078,0.09967638915473152,0.09352738389510992,0.09879626676690006,0.10091069519787424,0.12640167243589617,0.17585602201024733,0.2531131866823034,0.3510911351549673,0.45441348452131014,0.5428091194423227,0.5914907810410163,0.6005520384083026,0.5566714088408119,0.46617036355198455,0.257608049854865,-0.0552995321673837,-0.4267207762440389,-0.7831378224586144,-1.070088131817822,-1.2095072369816522,-1.136707609922259,-0.9261830737634996,-0.6714448990745199,-0.4660900959030409,-0.2973206103870189,-0.1658364203616829,-0.06437786926194722,0.0070550429121869485,0.04846231616071961,0.05984395048365121
20260524_192145,P,0.14781208977897498,0.15971030796144003,0.1609170989517508,0.15143246274990727,0.1312563993559095,0.10038890876975734,0.050732434545970304,-0.027777671566144718,-0.061317552768223885,-0.07185896120493886,-0.06660501995893875,-0.05274955008372217,-0.04544045825285265,-0.0231707279527994,-0.02195117660190276,-0.024902674379226677,-0.026581396637634334,-0.030731253412549793,-0.02564168226220616,-0.016860226173893697,-0.008453579943776601,-0.003198219595263409,0.0022012456260975598,0.0035778207879977046,0.0028740956398531064,-0.005614457869529219,-0.001792398261483969,0.004009410096563661,0.004586221425257679,0.009967465422684918,0.015275072860588074,0.0052784489641261164,-0.0038723917161817235,-0.015789863500968736,-0.015144178868365178,-0.012039445737782957,-0.006264183007738463,-0.007277585132281697,-0.0004965021124039614,-0.007095419497480536,-0.010041579237339645,-0.007207330528314846,-0.0034490356587035626,-0.007897160381620926,-0.01489955308522427,-0.0184382350669772,-0.016883834817756172,-0.007877909498022594,-0.000522600191650212,0.014113249588584164,0.031681776774442935,0.05564575664028559,0.08295430414182033,0.12087267035385782,0.15626065978140818,0.17762702837338498,0.1604108434312064,0.09947078391455696,0.014915660258114095,-0.07112644682985302,-0.13301260168552106,-0.14912123917246067,-0.12597546627961123,-0.07612160652007889,-0.01828326061603446,0.01951211963708828,0.04314599085163563,0.05141872887964866,0.03938321847471358,0.012397234325234617,-0.018169111751379908,-0.052557516211416244,-0.07554755214433725,-0.08914580759953558,-0.08901784464261335,-0.07951098345069234,-0.0653051131135132,-0.05115858598149228,-0.03751725461427696,-0.028120804381311485,-0.019038251739517998,-0.009892233153594469,-0.008717107122312329,-0.006444795930337802,-0.0067386570498611294,-0.007505434365073834,-0.010092121594994934,-0.014472293126752652,-0.015546522933068579,-0.01052497719146702,-0.0047097251374327,-0.001042397945229625,0.006386378898672083,0.0035909453753613634,-0.005531968980359212,-0.009699778402480763,-0.013811719936620562,-0.015419809933672583,-0.01270978232826922,-0.009401535122649707,-0.006327747133481512,-0.0025906953870624434,-0.000746861302419055,0.011418333230983659,0.024250557208985543,0.02787151178771207,0.025884049071121518,0.022930698881032573,0.018535876279892144,0.01554919309736865,0.0176761465258793,0.02109036427596251,0.02382079076694364,0.02756253675284616,0.03797689435938861,0.05132672683579324,0.0736577578280559,0.0991880691147174,0.11416164750893662,0.11709240030673097,0.09440167009944248,0.0673162149396417,0.0346261961981923,0.011000615642990088,-0.00010494322437945265,0.007422637776111319,0.017244460114839728,0.024546200530302056,0.029922978318877476,0.033056643907224376,0.03938949450502768,0.04474835641795407,0.055840238130697786,0.06173650909925541,0.060622726035697565,0.05268383181892018,0.03848088277476895,0.014092626292873604,-0.009985936523103088,-0.035504824488922046,-0.0553033893949958,-0.06791376456212128,-0.07506350978663576,-0.0802184819026346,-0.07874711803311782,-0.07824896645212466,-0.07079805528108364,-0.05374277072273866,-0.04214142681340182,-0.03404439417812899,-0.032295939007813926,-0.0334128345885986,-0.03777061529501472,-0.04016403317849074,-0.039302183523116166,-0.03603768599130075,-0.036926825052149045,-0.03936051251720085,-0.03504351797950977,-0.029053542063326138,-0.017843922800399325,-0.00958884986154679,-0.004254674600444316,-0.006802613506392193,-0.01233589533573629,-0.015539591365545946,-0.015934980353798082,-0.011866073795826384,-0.010394691873916423,-0.006518220884650772,-0.005106847930495264,-0.005590584392240194,-0.00755033303881349,-0.009918425126559787,-0.01399109339501967,-0.018849849933351436,-0.02002482291374973,-0.014958448383182634,-0.0009392359574696173,0.00789870970635758,0.00598390498928761,0.006810821495290482,-0.0008124752439139034,4.5217655748716785e-05,0.0017581138467729354,0.016956482877112215,0.03173770985910182,0.0358112796507281,0.031499985730566185,0.027440020067407443,0.022277829152483993,0.01913055847353303,0.02396748907361812,0.030315441249116254,0.054676370466946345,0.07047332118865753,0.08304289392352905,0.09325101865360591,0.10051820413421535,0.09933895993184885,0.10370154078786697,0.10276442602689728,0.12803802636776343,0.18115114881204805,0.26006379570315963,0.35714721983678516,0.46046531402564345,0.5450654727260968,0.582332449523209,0.5935395720247427,0.5519761469780272,0.47796893705066,0.2757650767139971,-0.05266787969945855,-0.43707108815688345,-0.8104041744505426,-1.100521893045174,-1.2244855131843646,-1.1375382929187852,-0.9157861798308634,-0.6878967974720389,-0.4665128004558482,-0.2732108288777174,-0.1303928496105593,-0.015374923097881465,0.07184295066031532,0.13126077166403127,0.1628785399132664
20260524_192200,N,1.4637502911252351,0.9092780896811283,0.4601229318679836,0.11628481768580068,-0.12223625286542039,-0.2554402797856796,-0.032024025929265544,-0.05762314378828362,0.17414270486553207,0.01785094828245998,-0.04529730862079395,-0.05343702414183332,-0.0037779534633347114,0.013772264106460638,-0.1612647260821018,-0.10086614382579841,0.004654545539053111,-0.001721589320134602,-0.057770544020608494,-0.020662534568079344,0.121119547315276,0.0759733444234945,0.011217454659621498,-0.012115134247031412,0.02424812055694324,-0.034556109318384945,-0.13212756140331097,-0.03089025145284427,0.029254879845025825,0.019721967892253684,0.011648855345803847,0.058163923423984284,0.10618411517583064,0.0195580289921023,0.0024794125665910383,-0.04863603896702797,0.0005851414635295385,0.008704436086965604,-0.07981812025009986,-0.009169081858247259,0.03630944676139943,-0.04060274391651991,-0.05936126340000256,-0.02971299233585631,0.026868670712270337,0.05958229182125476,-0.01083625322049292,0.011903314577081388,0.010551655279309605,-0.08403889682470732,-0.07206118438621122,0.004123250561803203,-0.016143181056414654,0.027646072201152783,0.02723773144644953,0.049300724820410854,0.04677862966582621,-0.015961382765612847,-0.01622868626388662,0.0992386968654911,0.028835699789865492,0.0008140035271344687,0.0376649310413828,0.03740168426684407,0.03145190274081436,0.0010583663021737702,0.037086845741215166,0.0962016652516434,0.10428487174181988,0.05669059675562979,0.10345937579042147,0.17659100576390435,0.1951535330621063,0.16283931446669309,0.11662457833526386,0.11997952347754433,0.03662665834569045,0.002424521147793624,0.012935223246709699,-0.08505090901310591,-0.09689366098087895,-0.16933695902289683,-0.2256427668038507,-0.199065140521496,-0.15582402326602765,-0.13509803769707962,-0.03851954997622605,-0.04675761841650626,-0.05211849410199193,0.015228754158365332,-0.0297904501073463,-0.0561195043289443,-0.004947030699386342,-0.011741716338081506,-0.005589702923419159,-0.04808073514103091,-0.05909422872573879,-0.030965164529296943,-0.014307270962499034,-0.03394293101632481,-0.016197319985347267,0.06307039145044563,0.015118972606327092,-0.020803067902247018,0.0016953160307603774,0.029703841556501347,-0.015494261977959133,-0.024868186509651467,0.003151506111692494,-0.013378833187524627,0.049218442099477636,0.009787719286990324,-0.006628018639751505,0.003138295586554537,-0.020194429596702226,0.019712180973417533,0.009066513498175692,0.02592017387556913,0.06610698863838121,0.10213549454452857,0.06676996835218722,0.07616330823051519,0.1136276417712114,0.13078885612963354,0.12124215430064213,0.07423788765136508,0.12868268575734543,0.119035653087417,0.10008240955108694,0.07909911088051894,0.04345018605822312,0.09513459654697384,0.08328192336836347,0.04339938056995877,0.05647892434778785,0.08602697943838487,0.04497964097459102,-0.001809799259712589,-0.028937236273198576,-0.001542134851039028,-0.004373306185652504,-0.02587974241579602,-0.014695614613917057,0.06287459133643183,0.03432303120117624,0.02422581674560631,-0.050381008644466665,-0.04921462489946475,-0.0454126818883399,-0.03347601263283617,0.023251709303085236,0.02224196190942726,0.07557263573032123,0.04236264501572625,0.03461542612801211,-0.03894777196359268,0.009317536745447013,0.0078452452845405,0.00697255881112686,0.03285518762144646,0.03620826287413947,0.13052458416815482,0.10454860971966623,0.0702267819205737,-0.0001850779303021466,0.0016911780400145474,-0.029732847860963658,0.014123686769405406,0.06485488252779896,0.08275906860461246,0.10422901462435641,0.04289269202607539,0.0006912505706174032,0.032438452861760766,0.02055337438118563,-0.024744932715528252,-0.1514627712770172,-0.21346797081329016,-0.221748799888502,-0.15830513531235152,-0.04585045342703284,0.040578632250150154,0.1033186212841458,0.07805692007689247,0.0552827637884869,-0.06416404113420503,-0.019763861515347318,-0.005791441260829823,-0.10274550991447354,-0.0848434446207626,-0.04053705342595615,0.07714282918492808,0.11553835493217912,0.03172692442047045,0.06820501917213781,0.031081125237019405,-0.11504334780950339,-0.1841942176621359,-0.07578588473502695,-0.08496279159230066,-0.10553235113333234,-0.09606788138601277,-0.0053545790477370625,-0.04402747581316722,-0.1054208327100212,-0.06881656744195423,0.17955159985768349,0.18994598000275525,0.15899575708577474,-0.012134157418397434,-0.017110333695213517,-0.07674694326618352,-0.04977188409490668,-0.09864030712849703,-0.23080125260572693,-0.4055130272993297,-0.6780982843370549,-0.8520380863211015,-0.608617362639497,-0.2355840064062409,0.010493847522523504,-0.16914629427973,-0.2145558537978829,0.0013859904919329424,0.32980341460300167,0.770696418535322,1.3240650022888936,1.9899091658637178
20260524_192214,N,0.20512050238872268,0.1911042225379324,0.17117134619257776,0.14532187335265873,0.11355580401817528,0.07587313818912723,0.015263857976801765,-0.054335224219649814,-0.07641667137003681,-0.07489285496480672,-0.06754335595555985,-0.05040375176896482,-0.032686419416341955,-0.014972304168449461,-0.014028801629039394,-0.01827792799589333,-0.025078774358199184,-0.022396424154034224,-0.019921856748348656,-0.017226354556271497,-0.0067921227554252365,0.0061129556400826915,0.014054745566364813,0.015354440326305074,0.012632001487206636,0.008199501360783009,0.009463282005981762,0.010493826544201583,0.01007370547236001,0.01991066341943326,0.021786944820860528,0.016957956729834786,0.01467381426320893,0.007446497210736777,0.002598324774937594,-0.0019091425868753543,-0.0044290362927591875,-0.00528649591824087,-0.004695051213559223,-0.014430327079820612,-0.01621095123930125,-0.01753925617406544,-0.024324915940124266,-0.028241801123015487,-0.03270579224753754,-0.033874891065373454,-0.024576996920725593,-0.018502563506858343,-0.009616997467593239,0.000600959958523847,0.007214010733630679,0.01290197766089665,0.013803570033988827,0.011121501487733212,0.016023036181518114,0.028107907439418333,0.02891830080127518,0.025473210560230556,0.02093980154216251,0.014983889761971615,0.00909177625656506,0.012134438385951019,0.026221623337256413,0.045692400080677285,0.0674626456707769,0.07372332722043377,0.08282433415873273,0.09518759330308063,0.10139690204261632,0.10572858519922002,0.11569378318737022,0.12569765885464726,0.13519664143963606,0.1363962444086088,0.1298346248455498,0.10961278985681579,0.07359739034251565,0.024524196010096973,-0.033794411554190565,-0.08895512986579909,-0.1297348487908066,-0.15339007274430003,-0.15973036767587456,-0.1492797976841557,-0.12871080814225416,-0.10525506057350206,-0.0920784329748944,-0.08856806126789475,-0.0811031291418564,-0.06967985653080497,-0.052471376505655934,-0.03397714122324605,-0.011992069752666461,0.0017505670224326605,0.002092600027769399,-0.00522855424119634,-0.013979132397809811,-0.021358739030495802,-0.028347808867259624,-0.026589863455074685,-0.023125845841864515,-0.017656648041344022,-0.012540801313466202,-0.007018919152685781,0.00026392746336098344,0.007394924434592942,0.008487393427892686,0.009608047152741786,0.010507345305665952,0.008303756645231338,0.006577231866807556,0.005974050216233702,0.00721607110815837,0.011604099265656006,0.0170971641374417,0.02399977169113897,0.035530181425884,0.04627373163081741,0.05650850644097195,0.06636609256044558,0.07181540321428527,0.08239813046024638,0.08989058522843701,0.10294655065539979,0.11948973810623434,0.13481792387137165,0.13970078807025732,0.13420079330244183,0.11726100888439595,0.09282064255558971,0.07092395129442094,0.05417092899823464,0.05201380993875545,0.0552116692645733,0.05701650380411545,0.05673911758839028,0.05153859645737596,0.039114359327204314,0.02763429379304723,0.01592453100274751,0.008389264736811064,0.0006810059487206577,-0.007490208241741775,-0.014269673609810267,-0.01656092277833903,-0.020532048969001106,-0.020065372075685848,-0.016132423000323786,-0.01297139740788019,-0.010063813143651453,-0.01213411620192935,-0.008942176858753382,-0.0019533268812091,0.013594806978873358,0.031333216070268885,0.04870527412399557,0.051372284137058855,0.046397869401175205,0.03809983156030979,0.02736983570506838,0.028133417258632464,0.036373116269391936,0.054508140668267764,0.06439937996138588,0.06356441779644148,0.05662717866309067,0.047324935806678986,0.03640939491774617,0.028787196712239952,0.037746587699449795,0.051054002154783645,0.06412568953382178,0.06351188420843948,0.042673520932104136,-0.0067747326707656465,-0.07628162344078541,-0.14468491145836293,-0.18677233818555022,-0.1843439139828727,-0.1532869755535213,-0.09344479982419647,-0.02314184207854779,0.032023239677975206,0.06580082632416498,0.06548135072910222,0.04436576258799023,0.008230205172854511,-0.029184680698681166,-0.05533651957444458,-0.053292084762441155,-0.03520434680993369,-0.00045381238221569816,0.027335617037934676,0.030237255730654857,0.022390264591500265,-0.006752975155415643,-0.0355778586725773,-0.06506929430852872,-0.08807194776553534,-0.10243871422893522,-0.10207824444280153,-0.10642668805892026,-0.087139673446582,-0.05618076244817797,-0.019027521874596883,0.021927096691491735,0.06033698820266502,0.09583709121824047,0.10365419292235846,0.10292442951369014,0.08039706837670728,0.05285237587709069,-0.039698788350550476,-0.1768362342880971,-0.33406473323564406,-0.5095218229844899,-0.6529485840140217,-0.7228586919880207,-0.6645506692301093,-0.5109274381103845,-0.28751888052419566,-0.07113659273760406,0.1301431704589031,0.26215747403770506,0.36020507646870303,0.4242859777518966,0.4544001778872855,0.4505476768748704
20260524_192228,N,1.7646739976995696,1.093310484005893,0.5490412267976466,0.13186622607483112,-0.15821451816255383,-0.32120100591450856,-0.06960310285065606,-0.08304679989186733,0.1651241440600248,-0.029999929566087283,-0.06679082745935697,-0.01097312506944935,0.0030304441609789005,0.035980935982916316,-0.13802336165034282,-0.11871703891743528,-0.01449138929694923,-0.05784271345340381,-0.08542518189290393,-0.027480192334406572,0.15088864449316974,0.12026890561956512,0.025451475726002974,0.026761866109895758,0.07665942769170161,-0.010887076117003895,-0.13459267462472835,-0.04015220906253088,0.010867769636107881,-0.010026505401906076,-0.04034436131486,-0.00015155319257225547,0.14246253104095263,0.05374936412617472,0.05534233470554925,-0.025049099197376475,-0.016963735245630773,-0.02014175354777658,-0.11765275825727782,-0.03552396109784841,0.03916746965935893,-0.0015421540716212892,-0.05259614328106885,-0.03966174099300689,0.003281541215360409,0.07073079139946176,-0.00923134483555589,0.04675566396976089,0.061622827868151125,-0.05636000752239916,-0.052188573692487,0.013929427054758688,-0.0307566935673059,0.005828243351212278,-0.0037238339844554245,0.027907926610596025,0.036470816141089234,-0.04617657677033139,-0.035902413395815125,0.11287426357764006,0.03644838719402098,0.02787495202952482,0.05431925273933021,0.03101978867598456,0.014822330844982176,-0.005129693994180572,0.053819874365535196,0.114385002437112,0.10773816136743587,0.05377029352479178,0.10168912172594986,0.1368887925056961,0.16335954908083394,0.1757421712754547,0.12203522366704231,0.10657547925617003,0.04129482576101148,0.0027628088829894544,0.02004814676247184,-0.08678873224900892,-0.06752007300822792,-0.1051560805907486,-0.18092245669111584,-0.174200235763099,-0.1339010166533223,-0.13906297144999452,-0.0797254888342244,-0.08961078608283297,-0.07747969784294609,0.010152034146120346,-0.055653372482640615,-0.06290945861454766,0.01652245947341683,-0.010471589629652724,0.0028465144148513526,-0.037836483850848104,-0.05702850894774162,-0.04022410377787927,-0.024639489461243013,-0.037992502860816985,-0.018662140418050543,0.06307896101568079,0.02417624743999495,-0.017898862011900496,0.015020693005599727,0.04592818366111073,-0.0077792595088643605,-0.016841966996501017,-0.0024653924676657875,-0.03392742813236855,0.05271879258157228,0.019884788628529406,0.01029888323815027,0.014083181362014419,-0.03627643437980546,0.00163491379637766,-0.01333380929583031,0.0003355724263695986,0.06043390086302965,0.1124569191433597,0.06882983161883613,0.07751249518103254,0.11685511666772752,0.1461189575752299,0.14156120894874236,0.0675901836371191,0.12142999834216671,0.09837498356975499,0.09705454204995094,0.09666056137687093,0.0610464588713841,0.10114448112506055,0.07617337991133108,0.035900867447230804,0.025233984145301504,0.06271854921477155,0.033306635923422534,0.026288434649019983,-0.011586134140449518,0.010747010849421059,-0.0013540050052335021,-0.027130659304822138,-0.036624467186989314,0.04121182077268823,0.0334164880793519,0.039927645880996135,-0.04372024154884192,-0.06125079619484489,-0.06264431591610947,-0.04311576725140337,0.020504517565608286,0.021603740987635678,0.09631655753224369,0.054565544557019424,0.04360605674408547,-0.04634139893016521,0.010378651284002371,0.024269476302070127,0.002144736948594109,0.007575399846996653,0.011237827460682682,0.12918923797798226,0.11604422217106766,0.08902317166676624,0.029212994663264106,0.03380922149570489,-0.019045015613143423,-0.004545037469269179,0.05618944990671179,0.06864717315826713,0.11120402412710673,0.049269438267171846,0.0048004529521153486,0.03724489283555767,0.012316890291577155,-0.019855244817026284,-0.15765461146138532,-0.2273184228334093,-0.23175085441675009,-0.1484638695999021,-0.04959131327209748,0.05099608843309735,0.09352651649639607,0.05608665049696464,0.04703158049188262,-0.0932813785599058,-0.02532468168931284,0.020645792547253523,-0.0849323669161032,-0.08038325250322845,-0.055368796645867246,0.06821346175736091,0.13460859414733975,0.032002383385836046,0.09538153809817208,0.09308514303438412,-0.07315506816927655,-0.18981078191954107,-0.09141595069425684,-0.09064672711958709,-0.14946616360288179,-0.17649265829800498,-0.0454803400630658,-0.0398986669241989,-0.10410048233075325,-0.05034342912816369,0.22024804896764288,0.23789849265009455,0.20852459715912283,-0.006541022219356915,-0.0010820900990177254,-0.1239213903802312,-0.03903964209730252,-0.029708626204815576,-0.13614430379779038,-0.40422384138254264,-0.7040055751807686,-0.858862819010624,-0.6594971802178037,-0.2912652338038894,-0.032412793328092215,0.027153970969357386,-0.1185330258894691,0.033393362874202276,0.2576353681685372,0.5541929899935353,0.9230662283491967,1.3642550832355216
